virtual_time,avatar_id,guild,place
1,65620,282,Isle of Quel'Danas
1,68454,103,The Underbog
1,71857,35,Blade's Edge Mountains
1,7463,103,Isle of Quel'Danas
1,47856,189,Silithus
1,63560,257,Undercity
1,65445,NO,Scarlet Monastery
1,75282,NO,The Barrens
1,73999,282,Orgrimmar
1,73086,35,Arathi Highlands
1,45387,NO,Western Plaguelands
2,22809,101,Shadowmoon Valley
2,37,169,Shadowmoon Valley
2,70251,103,Shadowmoon Valley
2,58271,250,Mulgore
2,23605,115,Warsong Gulch
2,73742,NO,Dustwallow Marsh
2,75439,NO,Mulgore
2,27103,103,Mulgore
2,20194,155,The Underbog
2,22338,35,Warsong Gulch
2,70731,103,Alterac Valley
2,43759,191,Alterac Valley
2,50398,156,Shattrath City
2,44813,189,Netherstorm
2,28845,282,Thunder Bluff
2,74191,282,Thousand Needles
2,182,NO,Durotar
2,73178,103,Hellfire Peninsula
2,70848,250,Tirisfal Glades
2,62763,189,Netherstorm
2,70921,103,Warsong Gulch
2,74503,NO,Eversong Woods
2,13639,19,Blade's Edge Mountains
2,22756,251,The Underbog
2,35002,35,Warsong Gulch
2,53351,161,Isle of Quel'Danas
2,1384,62,Blade's Edge Mountains
2,65620,282,Isle of Quel'Danas
2,68454,103,The Underbog
2,71857,35,Blade's Edge Mountains
2,7463,103,Isle of Quel'Danas
2,47856,189,Shattrath City
2,63560,257,Hillsbrad Foothills
2,65445,NO,Scarlet Monastery
2,75282,NO,The Barrens
2,56135,189,Stranglethorn Vale
2,73086,35,Arathi Highlands
2,74043,251,Orgrimmar
2,45387,NO,Western Plaguelands
2,65403,282,Hellfire Peninsula
2,68378,9,The Underbog
2,73759,101,Nagrand
2,72700,251,Isle of Quel'Danas
2,50411,101,Shattrath City
2,35655,259,The Underbog
2,72042,101,Isle of Quel'Danas
2,57744,402,Netherstorm
2,35625,103,Scarlet Monastery
2,72018,189,The Botanica
2,59489,189,Netherstorm
2,67115,103,Hellfire Peninsula
2,70330,101,Nagrand
2,37410,115,Netherstorm
3,22809,101,Shadowmoon Valley
3,37,169,Shadowmoon Valley
3,70251,103,Shadowmoon Valley
3,58271,250,Mulgore
3,23605,115,Warsong Gulch
3,73742,NO,Dustwallow Marsh
3,75439,NO,Mulgore
3,27103,103,Mulgore
3,20194,155,Zangarmarsh
3,22338,35,Warsong Gulch
3,43759,191,Orgrimmar
3,70731,103,Alterac Valley
3,50398,156,Shattrath City
3,44813,189,The Botanica
3,28845,282,Thunder Bluff
3,74191,282,Thousand Needles
3,182,NO,Durotar
3,73178,103,Hellfire Peninsula
3,70848,250,Western Plaguelands
3,62763,189,The Botanica
3,70921,103,Shattrath City
3,74503,NO,Eversong Woods
3,13639,19,Blade's Edge Mountains
3,22756,251,Terokkar Forest
3,35002,35,Warsong Gulch
3,53351,161,Isle of Quel'Danas
3,1384,62,Blade's Edge Mountains
3,65620,282,Isle of Quel'Danas
3,782,9,Shattrath City
3,68454,103,Shattrath City
3,71857,35,Blade's Edge Mountains
3,7463,103,Isle of Quel'Danas
3,47856,189,Orgrimmar
3,75322,NO,Eversong Woods
3,63560,257,Hillsbrad Foothills
3,65445,NO,Scarlet Monastery
3,75282,NO,The Barrens
3,56135,189,Stranglethorn Vale
3,74043,251,Orgrimmar
3,45387,NO,Western Plaguelands
3,65403,282,Hellfire Peninsula
3,73759,101,Nagrand
3,68378,9,Zangarmarsh
3,72700,251,Isle of Quel'Danas
3,50411,101,Shattrath City
3,63559,103,Nagrand
3,35655,259,Zangarmarsh
3,72042,101,Nagrand
3,57744,402,Netherstorm
3,35625,103,Scarlet Monastery
3,72018,189,The Botanica
3,59489,189,The Botanica
3,67115,103,Hellfire Peninsula
3,37410,115,The Botanica
4,73192,389,Ashenvale
4,37,169,Shadowmoon Valley
4,22809,101,Shattrath City
4,70251,103,Shadowmoon Valley
4,58271,250,The Barrens
4,23605,115,Shattrath City
4,73742,NO,Tanaris
4,27103,103,Mulgore
4,75439,NO,The Barrens
4,20194,155,Shattrath City
4,22338,35,Warsong Gulch
4,43759,191,Orgrimmar
4,70731,103,Shattrath City
4,50398,NO,Warsong Gulch
4,44813,189,The Botanica
4,28845,282,Thunder Bluff
4,74191,282,Orgrimmar
4,182,NO,Durotar
4,73178,NO,Hellfire Peninsula
4,70848,250,Undercity
4,62763,189,The Botanica
4,70921,103,Warsong Gulch
4,212,NO,Ragefire Chasm
4,75313,NO,Tirisfal Glades
4,74503,NO,Eversong Woods
4,13639,19,Blade's Edge Mountains
4,22756,251,Nagrand
4,35002,35,Warsong Gulch
4,52313,189,Warsong Gulch
4,26082,103,Isle of Quel'Danas
4,53351,161,Isle of Quel'Danas
4,1384,62,Blade's Edge Mountains
4,65620,282,Isle of Quel'Danas
4,71857,35,Blade's Edge Mountains
4,7463,103,Isle of Quel'Danas
4,47856,189,Orgrimmar
4,63560,257,Hillsbrad Foothills
4,65445,NO,Scarlet Monastery
4,75282,NO,The Barrens
4,74409,103,Tanaris
4,74043,251,Orgrimmar
4,45387,NO,Western Plaguelands
4,65403,282,Hellfire Peninsula
4,68378,9,Terokkar Forest
4,73759,101,Nagrand
4,72700,251,Isle of Quel'Danas
4,63559,103,Eye of the Storm
4,35655,259,Terokkar Forest
4,72042,101,Blade's Edge Mountains
4,35625,103,Scarlet Monastery
4,72018,189,The Botanica
4,37228,9,Warsong Gulch
4,59489,189,The Botanica
4,67115,103,Hellfire Peninsula
4,56063,161,Shattrath City
4,37410,115,The Botanica
5,73192,389,Ashenvale
5,37,169,Shadowmoon Valley
5,70251,103,Shattrath City
5,58271,250,Durotar
5,23605,115,Eye of the Storm
5,73742,NO,Tanaris
5,75439,NO,Durotar
5,27103,103,Mulgore
5,20194,155,Nagrand
5,22338,35,Warsong Gulch
5,70731,103,Orgrimmar
5,43759,191,Orgrimmar
5,50398,156,Warsong Gulch
5,44813,189,The Botanica
5,74191,282,Orgrimmar
5,182,NO,Durotar
5,70848,250,Swamp of Sorrows
5,62763,189,The Botanica
5,70921,103,Warsong Gulch
5,212,NO,Orgrimmar
5,75313,NO,Tirisfal Glades
5,13639,19,Blade's Edge Mountains
5,22756,251,Nagrand
5,35002,35,Warsong Gulch
5,52313,189,Warsong Gulch
5,26082,103,Terokkar Forest
5,1384,62,Blade's Edge Mountains
5,65620,282,Isle of Quel'Danas
5,71857,35,Blade's Edge Mountains
5,7463,103,Isle of Quel'Danas
5,63560,257,Hillsbrad Foothills
5,65445,NO,Scarlet Monastery
5,75282,NO,The Barrens
5,74409,103,Tanaris
5,74043,251,Orgrimmar
5,45387,NO,Western Plaguelands
5,65403,282,Hellfire Peninsula
5,73449,189,Shattrath City
5,68378,9,Terokkar Forest
5,73759,101,Nagrand
5,37084,365,Shattrath City
5,72700,251,Isle of Quel'Danas
5,63559,103,Warsong Gulch
5,35655,259,Terokkar Forest
5,72042,101,Hellfire Peninsula
5,35625,103,Scarlet Monastery
5,72018,189,The Botanica
5,37228,9,Warsong Gulch
5,59489,189,The Botanica
5,67115,103,Shadowmoon Valley
5,37410,115,The Botanica
5,56063,161,Netherstorm
6,73192,389,Ashenvale
6,37,169,Shadowmoon Valley
6,70251,103,Warsong Gulch
6,58271,250,Shattrath City
6,23605,115,Warsong Gulch
6,73742,NO,Orgrimmar
6,75439,NO,Mulgore
6,27103,103,Mulgore
6,20194,155,Nagrand
6,43759,191,Orgrimmar
6,28845,282,Isle of Quel'Danas
6,50398,156,Alterac Valley
6,44813,189,The Botanica
6,182,NO,Durotar
6,62763,189,The Botanica
6,70921,103,Warsong Gulch
6,212,NO,Orgrimmar
6,75313,NO,Tirisfal Glades
6,13639,19,Blade's Edge Mountains
6,22756,251,Nagrand
6,35002,35,Warsong Gulch
6,52313,189,Warsong Gulch
6,22476,35,Shattrath City
6,26082,103,Shadowmoon Valley
6,1384,62,Blade's Edge Mountains
6,71857,35,Blade's Edge Mountains
6,7463,103,Terokkar Forest
6,63560,257,Undercity
6,65445,NO,Scarlet Monastery
6,75282,NO,The Barrens
6,74409,103,Tanaris
6,74043,251,Orgrimmar
6,45387,NO,Undercity
6,65403,282,Hellfire Peninsula
6,68378,9,Terokkar Forest
6,73449,189,Terokkar Forest
6,73759,101,Nagrand
6,72700,251,Isle of Quel'Danas
6,63559,103,Warsong Gulch
6,35655,259,Terokkar Forest
6,72042,101,Shattrath City
6,35625,103,Scarlet Monastery
6,72018,189,The Botanica
6,37228,9,Warsong Gulch
6,59489,189,The Botanica
6,67115,103,Shadowmoon Valley
6,37410,115,The Botanica
6,56063,161,Netherstorm
7,37,169,Shadowmoon Valley
7,70251,103,Warsong Gulch
7,23605,115,Alterac Valley
7,27103,103,Mulgore
7,75439,NO,Thunder Bluff
7,20194,155,Nagrand
7,4006,365,Nagrand
7,22377,35,Shattrath City
7,43759,191,Orgrimmar
7,28845,282,Isle of Quel'Danas
7,50398,156,Alterac Valley
7,44813,189,The Botanica
7,182,NO,Durotar
7,62763,189,The Botanica
7,70921,103,Warsong Gulch
7,29395,161,Shattrath City
7,212,NO,Ragefire Chasm
7,75291,NO,Tirisfal Glades
7,75434,NO,Thunder Bluff
7,13639,19,Blade's Edge Mountains
7,22756,251,Nagrand
7,35002,35,Shattrath City
7,26082,103,Shadowmoon Valley
7,69748,104,Warsong Gulch
7,1384,62,Blade's Edge Mountains
7,7463,103,Blade's Edge Mountains
7,71857,35,Blade's Edge Mountains
7,63560,257,Undercity
7,65445,NO,Scarlet Monastery
7,75282,NO,The Barrens
7,74409,103,Tanaris
7,74043,251,Orgrimmar
7,65403,282,Hellfire Peninsula
7,73449,189,Tanaris
7,68378,9,Terokkar Forest
7,73759,101,Nagrand
7,72700,251,Isle of Quel'Danas
7,63559,103,Eye of the Storm
7,35655,259,Terokkar Forest
7,72123,NO,Shattrath City
7,72042,101,Terokkar Forest
7,35625,103,Scarlet Monastery
7,72018,189,The Botanica
7,37228,9,Warsong Gulch
7,59489,189,The Botanica
7,67115,103,Shadowmoon Valley
7,37410,115,The Botanica
7,56063,161,Netherstorm
8,37,169,Shadowmoon Valley
8,70251,103,Warsong Gulch
8,23605,115,Eye of the Storm
8,75439,NO,Durotar
8,27103,103,Mulgore
8,20194,155,Nagrand
8,4006,365,Nagrand
8,22377,35,Blade's Edge Arena
8,43759,191,Orgrimmar
8,28845,282,Isle of Quel'Danas
8,50398,156,Shattrath City
8,44813,189,The Botanica
8,182,NO,Durotar
8,62763,189,The Botanica
8,70921,103,Alterac Valley
8,29395,161,Terokkar Forest
8,212,NO,Orgrimmar
8,75291,NO,Tirisfal Glades
8,65447,NO,Shattrath City
8,75434,NO,Durotar
8,13639,19,Blade's Edge Mountains
8,22756,251,Nagrand
8,22476,35,Blade's Edge Arena
8,35002,35,Shattrath City
8,32748,35,Shattrath City
8,26082,103,Shadowmoon Valley
8,69748,104,Warsong Gulch
8,1384,62,Blade's Edge Mountains
8,7463,103,Blade's Edge Mountains
8,71857,35,Netherstorm
8,63560,257,Undercity
8,65445,NO,Undercity
8,75282,NO,The Barrens
8,74043,251,Thousand Needles
8,65403,282,Hellfire Peninsula
8,73449,189,Un'Goro Crater
8,68378,9,Shattrath City
8,73759,101,Nagrand
8,72700,251,Isle of Quel'Danas
8,63559,103,Alterac Valley
8,35655,259,Terokkar Forest
8,72042,101,Shadowmoon Valley
8,72123,NO,Terokkar Forest
8,72018,189,The Botanica
8,37228,9,Eye of the Storm
8,59489,189,The Botanica
8,67115,103,Shadowmoon Valley
8,37410,115,The Botanica
8,56063,161,Netherstorm
9,37,169,Shadowmoon Valley
9,70251,103,Warsong Gulch
9,23605,115,Warsong Gulch
9,75439,NO,Durotar
9,27103,103,Mulgore
9,20194,155,Nagrand
9,4006,365,Nagrand
9,22377,35,Tirisfal Glades
9,43759,191,Warsong Gulch
9,414,290,Eye of the Storm
9,25195,205,Blade's Edge Mountains
9,28845,282,Isle of Quel'Danas
9,50398,156,Eye of the Storm
9,44813,189,The Botanica
9,182,NO,Durotar
9,62763,189,The Botanica
9,29395,161,Terokkar Forest
9,212,NO,Orgrimmar
9,75434,NO,Durotar
9,13639,19,Blade's Edge Mountains
9,22756,251,Terokkar Forest
9,35002,35,Shattrath City
9,32748,35,Shattrath City
9,22476,35,Tirisfal Glades
9,26082,103,Shadowmoon Valley
9,69748,104,Warsong Gulch
9,1384,62,Blade's Edge Mountains
9,7463,103,Blade's Edge Mountains
9,71857,35,Hellfire Peninsula
9,75282,NO,Orgrimmar
9,63560,257,Undercity
9,38372,282,Desolace
9,74043,251,Feralas
9,73449,189,Un'Goro Crater
9,68378,9,Shattrath City
9,73759,101,Nagrand
9,65403,282,Zangarmarsh
9,72700,251,Isle of Quel'Danas
9,63559,103,Eye of the Storm
9,35655,259,Terokkar Forest
9,72123,NO,Shadowmoon Valley
9,72042,101,Shadowmoon Valley
9,72018,189,The Botanica
9,37228,9,Alterac Valley
9,59489,189,The Botanica
9,37410,115,The Botanica
9,56063,161,Netherstorm
10,6537,161,Terokkar Forest
10,37,169,Shadowmoon Valley
10,70251,103,Warsong Gulch
10,23605,115,Warsong Gulch
10,75439,NO,Durotar
10,27103,103,Mulgore
10,20194,155,Nagrand
10,4006,365,Nagrand
10,43759,191,Warsong Gulch
10,414,290,Shattrath City
10,28845,282,Isle of Quel'Danas
10,50398,156,Eye of the Storm
10,44813,189,The Botanica
10,25195,205,Netherstorm
10,182,NO,Durotar
10,62763,189,Shattrath City
10,29395,161,Terokkar Forest
10,75434,NO,Durotar
10,13639,19,Blade's Edge Mountains
10,22756,251,Nagrand
10,22476,35,Shattrath City
10,52313,189,Shattrath City
10,26082,103,Shadowmoon Valley
10,25213,62,Shattrath City
10,69748,104,Arathi Basin
10,22234,35,Warsong Gulch
10,1384,62,Blade's Edge Mountains
10,18741,101,Felwood
10,7463,103,Blade's Edge Mountains
10,71857,35,Terokkar Forest
10,75422,NO,Eversong Woods
10,50094,NO,Eversong Woods
10,75282,NO,Orgrimmar
10,38372,282,Hillsbrad Foothills
10,74043,251,Feralas
10,73449,189,Un'Goro Crater
10,68378,9,Shattrath City
10,73759,101,Nagrand
10,65403,282,Zangarmarsh
10,35655,259,Shattrath City
10,63559,103,Eye of the Storm
10,72042,101,Shadowmoon Valley
10,72123,NO,Terokkar Forest
10,72018,189,Shattrath City
10,37228,9,Alterac Valley
10,59489,189,Shattrath City
10,56063,161,Blade's Edge Mountains
10,37410,115,Shattrath City
11,6537,161,Terokkar Forest
11,37,169,Shadowmoon Valley
11,11955,103,Arathi Basin
11,70251,103,Warsong Gulch
11,23605,115,Alterac Valley
11,27103,103,Mulgore
11,20194,155,Nagrand
11,4006,365,Nagrand
11,43759,191,Orgrimmar
11,414,290,Arathi Basin
11,28845,282,Isle of Quel'Danas
11,50398,156,Alterac Valley
11,25195,205,Shattrath City
11,44813,189,Netherstorm
11,182,NO,Durotar
11,62763,189,Shattrath City
11,29395,161,Terokkar Forest
11,13639,19,Blade's Edge Mountains
11,22756,251,Shattrath City
11,22476,35,Warsong Gulch
11,52313,189,Terokkar Forest
11,26082,103,Shadowmoon Valley
11,23557,103,Warsong Gulch
11,69748,104,Arathi Basin
11,22234,35,Warsong Gulch
11,1384,62,Blade's Edge Mountains
11,18741,101,Stranglethorn Vale
11,71857,35,Shattrath City
11,7463,103,Netherstorm
11,75422,NO,Eversong Woods
11,75282,NO,The Barrens
11,50611,259,Thousand Needles
11,74043,251,Feralas
11,65403,282,Hellfire Peninsula
11,68378,9,Orgrimmar
11,73449,189,Un'Goro Crater
11,73759,101,Nagrand
11,63559,103,Eye of the Storm
11,72123,NO,Hellfire Peninsula
11,72042,101,Shadowmoon Valley
11,37228,9,Orgrimmar
11,59489,189,Shattrath City
11,56063,161,Shattrath City
11,37410,115,Zangarmarsh
12,73295,NO,Orgrimmar
12,6537,161,Terokkar Forest
12,37,169,Shadowmoon Valley
12,11955,103,Arathi Basin
12,70251,103,Shattrath City
12,23605,115,Alterac Valley
12,27103,103,Mulgore
12,20194,155,Nagrand
12,4006,365,Nagrand
12,58866,205,Orgrimmar
12,43759,191,Orgrimmar
12,414,290,Arathi Basin
12,50398,156,Alterac Valley
12,28845,282,Shadowmoon Valley
12,20089,35,Shattrath City
12,44813,189,Netherstorm
12,182,NO,Durotar
12,73442,4,Nagrand
12,62763,189,Shattrath City
12,32590,161,Nagrand
12,29395,161,Terokkar Forest
12,68763,315,Undercity
12,13639,19,Blade's Edge Mountains
12,22756,251,Shattrath City
12,22476,35,Warsong Gulch
12,35002,35,Shattrath City
12,52313,189,Shattrath City
12,23557,103,Warsong Gulch
12,26082,103,Arathi Basin
12,22551,101,Isle of Quel'Danas
12,22234,35,Warsong Gulch
12,1384,62,Blade's Edge Mountains
12,7463,103,Hellfire Peninsula
12,71857,35,Orgrimmar
12,2633,101,Nagrand
12,75422,NO,Eversong Woods
12,75282,NO,The Barrens
12,50611,259,Thousand Needles
12,72562,315,Orgrimmar
12,74043,251,Feralas
12,73449,189,Tanaris
12,65403,282,Shattrath City
12,73759,101,Nagrand
12,72042,101,Shadowmoon Valley
12,72123,NO,Netherstorm
12,70524,315,Shadowmoon Valley
12,68889,NO,Shattrath City
12,37410,115,Zangarmarsh
13,65646,NO,The Barrens
13,6537,161,Terokkar Forest
13,37,169,Shadowmoon Valley
13,11955,103,Arathi Basin
13,70251,103,Arathi Basin
13,23605,115,Shattrath City
13,27103,103,Mulgore
13,75247,NO,Thunder Bluff
13,20194,155,Nagrand
13,4006,365,Nagrand
13,1040,205,Isle of Quel'Danas
13,43759,191,Orgrimmar
13,58866,205,Warsong Gulch
13,414,290,Arathi Basin
13,28845,282,Shadowmoon Valley
13,50398,156,Shattrath City
13,20089,35,Nagrand
13,44813,189,Netherstorm
13,182,NO,Durotar
13,73442,4,Nagrand
13,62763,189,Shattrath City
13,32590,161,Nagrand
13,22756,251,Orgrimmar
13,22476,35,Warsong Gulch
13,35002,35,Shattrath City
13,52313,189,Zangarmarsh
13,23557,103,Warsong Gulch
13,26082,103,Arathi Basin
13,22551,101,Isle of Quel'Danas
13,22234,35,Warsong Gulch
13,1384,62,Blade's Edge Mountains
13,782,9,Shattrath City
13,71857,35,Orgrimmar
13,7463,103,Shattrath City
13,2633,101,Nagrand
13,75282,NO,The Barrens
13,50611,259,Tanaris
13,74043,251,Feralas
13,73449,189,Dustwallow Marsh
13,73759,101,Nagrand
13,65469,103,Shattrath City
13,34415,NO,Shattrath City
13,47500,103,Feralas
13,72042,101,Shadowmoon Valley
13,72123,NO,Zangarmarsh
13,70524,315,Shadowmoon Valley
13,37410,115,Zangarmarsh
14,65646,NO,The Barrens
14,6537,161,Terokkar Forest
14,37,169,Shattrath City
14,11955,103,Shattrath City
14,70251,103,Arathi Basin
14,27103,103,Mulgore
14,75247,NO,Mulgore
14,74957,NO,The Barrens
14,20194,155,Nagrand
14,4006,365,Nagrand
14,1040,205,Isle of Quel'Danas
14,58866,205,Orgrimmar
14,43759,191,Warsong Gulch
14,414,290,Eye of the Storm
14,44813,189,Blade's Edge Mountains
14,28845,282,Shadowmoon Valley
14,50398,156,Eye of the Storm
14,20089,35,Nagrand
14,182,NO,Durotar
14,71420,103,Azshara
14,73442,4,Nagrand
14,52313,189,Blade's Edge Mountains
14,22476,35,Warsong Gulch
14,35002,35,Shattrath City
14,23557,103,Warsong Gulch
14,26082,103,Arathi Basin
14,22234,35,Warsong Gulch
14,1384,62,Blade's Edge Mountains
14,782,9,Shattrath City
14,71857,35,Orgrimmar
14,7463,103,Shattrath City
14,2633,101,Nagrand
14,75282,NO,The Barrens
14,73587,365,Stranglethorn Vale
14,50611,259,Thunder Bluff
14,74043,251,Feralas
14,73449,189,Orgrimmar
14,73759,101,Nagrand
14,65469,103,Warsong Gulch
14,34415,103,Shattrath City
14,66162,282,Orgrimmar
14,70524,315,Shadowmoon Valley
14,37410,115,Zangarmarsh
15,65943,273,Ashenvale
15,65646,NO,The Barrens
15,6537,161,Terokkar Forest
15,11955,103,Shattrath City
15,70251,103,Arathi Basin
15,74957,NO,Orgrimmar
15,65947,412,Un'Goro Crater
15,27103,103,Mulgore
15,20194,155,Nagrand
15,4006,365,Nagrand
15,1040,205,Shattrath City
15,43759,191,Warsong Gulch
15,414,290,Eye of the Storm
15,44813,189,Blade's Edge Mountains
15,28845,282,Shadowmoon Valley
15,71784,281,Shattrath City
15,50398,156,Eye of the Storm
15,20089,35,Nagrand
15,2105,46,Orgrimmar
15,17445,NO,Orgrimmar
15,182,NO,Durotar
15,71420,103,Azshara
15,73442,4,Nagrand
15,22264,101,Shattrath City
15,52313,189,Hellfire Peninsula
15,22476,35,Shattrath City
15,15766,103,Shattrath City
15,35002,35,Arathi Basin
15,26082,103,Isle of Quel'Danas
15,23557,103,Warsong Gulch
15,22234,35,Warsong Gulch
15,782,9,Shattrath City
15,23771,282,Shattrath City
15,1384,62,Shattrath City
15,7463,103,Shadowmoon Valley
15,2633,101,Nagrand
15,75282,NO,The Barrens
15,50611,259,Shattrath City
15,73587,365,Stranglethorn Vale
15,74043,251,Feralas
15,73963,282,Hellfire Peninsula
15,73449,189,Orgrimmar
15,73759,101,Nagrand
15,65469,103,Isle of Quel'Danas
15,34415,103,Shattrath City
15,66162,282,Warsong Gulch
15,70524,315,Shadowmoon Valley
15,24126,282,Shattrath City
15,37410,115,Blade's Edge Mountains
16,72009,NO,Stranglethorn Vale
16,65943,273,Felwood
16,6537,161,Terokkar Forest
16,54965,35,Durotar
16,11955,103,Shattrath City
16,70251,103,Arathi Basin
16,65947,412,Shattrath City
16,74957,NO,Durotar
16,27103,103,Mulgore
16,73570,365,Blade's Edge Mountains
16,20194,155,Nagrand
16,414,290,Hellfire Peninsula
16,28845,282,Shadowmoon Valley
16,71784,281,Warsong Gulch
16,50398,156,Eye of the Storm
16,44813,189,Terokkar Forest
16,20089,35,Nagrand
16,17445,NO,Orgrimmar
16,182,NO,Durotar
16,71420,103,Azshara
16,22799,35,Winterspring
16,73442,4,Nagrand
16,7116,205,Isle of Quel'Danas
16,4297,101,Shattrath City
16,52313,189,Hellfire Peninsula
16,5985,103,Orgrimmar
16,22476,35,Shattrath City
16,35002,35,Arathi Basin
16,26082,103,Isle of Quel'Danas
16,23557,103,Warsong Gulch
16,22234,35,Warsong Gulch
16,1384,62,Isle of Quel'Danas
16,23771,282,Orgrimmar
16,782,9,Shattrath City
16,7463,103,Shadowmoon Valley
16,2633,101,Nagrand
16,75282,NO,The Barrens
16,50611,259,Undercity
16,73587,365,Stranglethorn Vale
16,74043,251,Feralas
16,73963,282,Hellfire Peninsula
16,73449,189,Orgrimmar
16,62246,250,Blade's Edge Mountains
16,65469,103,Isle of Quel'Danas
16,34415,103,Shattrath City
16,66162,282,Warsong Gulch
16,70524,315,Shadowmoon Valley
16,24126,282,Isle of Quel'Danas
16,37410,115,Netherstorm
17,72009,NO,Stranglethorn Vale
17,65943,273,Felwood
17,6537,161,Terokkar Forest
17,54965,35,Orgrimmar
17,70251,103,Arathi Basin
17,74957,NO,Undercity
17,65947,412,Shattrath City
17,27103,103,Mulgore
17,16820,NO,Thunder Bluff
17,73570,365,Blade's Edge Mountains
17,20194,155,Nagrand
17,14389,103,Orgrimmar
17,28845,282,Shadowmoon Valley
17,71784,281,Warsong Gulch
17,50398,156,Shattrath City
17,44813,189,Shattrath City
17,23588,363,Orgrimmar
17,182,NO,Durotar
17,71420,103,Azshara
17,22799,35,Winterspring
17,73442,4,Shattrath City
17,17483,414,Warsong Gulch
17,52313,189,Hellfire Peninsula
17,23425,282,Isle of Quel'Danas
17,22476,35,Shattrath City
17,8184,35,Shattrath City
17,5985,103,Shattrath City
17,35002,35,Arathi Basin
17,26082,103,Isle of Quel'Danas
17,23557,103,Shattrath City
17,22234,35,Shattrath City
17,1384,62,Isle of Quel'Danas
17,2633,101,Nagrand
17,64738,NO,Eversong Woods
17,75282,NO,The Barrens
17,73302,NO,Hillsbrad Foothills
17,73587,365,Stranglethorn Vale
17,74043,251,Feralas
17,73963,282,Hellfire Peninsula
17,68044,101,Hellfire Peninsula
17,73449,189,Terokkar Forest
17,62246,250,Blade's Edge Mountains
17,65469,103,Isle of Quel'Danas
17,34592,103,Shattrath City
17,34415,103,Shattrath City
17,70811,358,Eversong Woods
17,66162,282,Warsong Gulch
17,70524,315,Shadowmoon Valley
17,24126,282,Isle of Quel'Danas
17,37410,115,Shattrath City
18,72009,NO,Stranglethorn Vale
18,65943,273,Felwood
18,6537,161,Terokkar Forest
18,22762,104,Terokkar Forest
18,70251,103,Arathi Basin
18,74957,NO,Undercity
18,27103,103,Mulgore
18,73570,365,Blade's Edge Mountains
18,20194,155,Nagrand
18,14389,103,Orgrimmar
18,36437,104,Shattrath City
18,127,NO,Netherstorm
18,28845,282,Shadowmoon Valley
18,50398,156,Shattrath City
18,71784,281,Shattrath City
18,44813,189,Nagrand
18,23588,363,Orgrimmar
18,182,NO,Durotar
18,71420,103,Orgrimmar
18,73442,4,Nagrand
18,17483,414,Warsong Gulch
18,22957,251,Tanaris
18,23425,282,Isle of Quel'Danas
18,35002,35,Shattrath City
18,22476,35,Shattrath City
18,8184,35,Shattrath City
18,52313,189,Shattrath City
18,5985,103,Shattrath City
18,2888,103,Netherstorm
