virtual_time,avatar_id,guild,place
0,13021,19,Silithus
0,15391,104,Undercity
0,398,62,Durotar
0,297,72,Loch Modan
0,21813,62,Searing Gorge
0,393,62,Searing Gorge
0,22571,101,Searing Gorge
0,21906,104,Stranglethorn Vale
0,22018,104,Stranglethorn Vale
0,21951,103,Feralas
0,22113,103,Western Plaguelands
0,1271,5,The Barrens
0,22078,102,Arathi Basin
0,23820,101,Orgrimmar
0,973,93,Orgrimmar
0,22914,104,Alterac Mountains
0,8687,19,Ahn'Qiraj
0,6733,19,Ahn'Qiraj
0,5730,53,Undercity
0,22061,104,Searing Gorge
0,22132,101,Azshara
0,22545,101,Badlands
0,22345,103,Felwood
0,1449,23,Arathi Basin
0,23248,101,Arathi Basin
1,27590,NO,Orgrimmar
1,27278,NO,Durotar
1,9948,19,Thousand Needles
1,23455,NO,Stonetalon Mountains
1,21725,155,The Barrens
1,22988,23,The Barrens
1,27274,103,Thunder Bluff
1,26362,155,Stranglethorn Vale
1,2783,106,Arathi Highlands
1,23659,155,Arathi Highlands
1,22591,NO,Warsong Gulch
1,20712,94,Feralas
1,11346,NO,Alterac Valley
1,23928,106,Ragefire Chasm
1,20022,105,Blasted Lands
1,20993,103,Orgrimmar
1,1564,72,Winterspring
1,875,5,Thousand Needles
1,22466,101,Orgrimmar
1,57,5,Ahn'Qiraj
1,59,19,Ahn'Qiraj
1,22307,102,Undercity
1,23528,105,Azshara
1,23250,103,Mulgore
1,22044,103,The Barrens
1,22396,103,Felwood
1,10223,5,Arathi Basin
1,22895,102,Arathi Highlands
1,21968,101,Blackrock Spire
1,3634,62,Burning Steppes
1,22698,104,Orgrimmar
1,22593,103,Orgrimmar
1,22557,104,Alterac Valley
1,2808,19,Ahn'Qiraj
1,25214,105,Un'Goro Crater
1,50,NO,Silithus
1,560,5,Silithus
1,53,5,Silithus
1,22161,103,Silithus
1,499,19,Silithus
1,3312,19,Silithus
1,22031,104,Warsong Gulch
1,22271,101,Duskwood
1,23,101,Duskwood
1,22423,104,Durotar
1,1642,62,Durotar
1,6691,23,Durotar
1,2481,5,Eastern Plaguelands
1,1379,5,Burning Steppes
1,22414,155,Azshara
1,4002,5,Western Plaguelands
1,15733,NO,Arathi Basin
1,423,62,Burning Steppes
1,4932,62,Burning Steppes
1,22218,101,Blackwing Lair
1,22844,103,Tanaris
1,22188,103,Orgrimmar
1,24603,103,Orgrimmar
1,22144,101,Burning Steppes
1,22424,119,Orgrimmar
1,27017,103,Orgrimmar
1,21910,5,Alterac Valley
1,31,62,Alterac Valley
1,22592,NO,Alterac Valley
1,15306,101,Desolace
1,22200,103,Orgrimmar
1,6544,5,Ahn'Qiraj
1,12681,NO,Orgrimmar
1,27658,NO,Mulgore
1,27655,NO,Mulgore
1,27649,NO,Mulgore
1,27554,NO,Mulgore
1,27586,NO,Mulgore
1,3544,NO,Thunder Bluff
1,27205,106,Tirisfal Glades
1,27087,NO,Silverpine Forest
1,25776,94,Silverpine Forest
1,27204,155,Hillsbrad Foothills
1,17157,5,Ashenvale
1,26979,106,Hillsbrad Foothills
1,26272,106,Hillsbrad Foothills
1,19036,103,Desolace
1,26410,155,Stranglethorn Vale
1,26330,155,Stranglethorn Vale
1,14604,94,Arathi Highlands
1,24404,105,Un'Goro Crater
1,25169,156,Hillsbrad Foothills
1,26084,106,Tirisfal Glades
1,19581,NO,Stranglethorn Vale
1,8762,82,Stranglethorn Vale
1,23645,104,Feralas
1,21980,NO,Arathi Highlands
1,23886,155,Tanaris
1,22287,102,Alterac Valley
1,2447,5,Stranglethorn Vale
1,17309,149,The Barrens
1,665,NO,Orgrimmar
1,1936,19,Tanaris
1,18952,103,Orgrimmar
1,13940,103,Orgrimmar
1,23267,103,Orgrimmar
1,22522,104,Orgrimmar
1,1063,NO,Orgrimmar
1,1610,23,Orgrimmar
1,21861,103,Orgrimmar
1,24347,103,Alterac Valley
1,566,5,Silithus
1,6600,19,Silithus
1,22071,103,Silithus
1,22119,101,Durotar
1,132,62,Azshara
1,863,62,Badlands
1,11690,103,Western Plaguelands
1,8709,103,The Barrens
1,22542,103,The Barrens
1,21879,103,The Barrens
1,15844,19,The Barrens
1,22595,104,Redridge Mountains
1,22541,101,Redridge Mountains
1,6449,62,Redridge Mountains
1,22983,101,Redridge Mountains
1,6613,103,Scholomance
1,21214,103,Arathi Basin
1,21955,103,Arathi Basin
1,22500,103,Blackrock Spire
1,21878,101,Blackrock Spire
1,26752,104,Burning Steppes
1,1219,62,Blackwing Lair
1,22596,103,Orgrimmar
1,22841,105,Orgrimmar
1,11609,5,Orgrimmar
1,3249,19,Silithus
1,22046,104,Durotar
1,21880,101,Searing Gorge
1,24957,5,Burning Steppes
1,22027,103,Stranglethorn Vale
1,21868,104,Badlands
1,24754,NO,Scholomance
1,22083,104,Arathi Basin
1,22148,103,Orgrimmar
1,22204,103,Orgrimmar
1,149,5,Orgrimmar
1,1520,19,Ahn'Qiraj
1,172,19,Ahn'Qiraj
1,21883,5,Ahn'Qiraj
1,3275,19,Silithus
1,15722,62,Duskwood
1,414,62,Burning Steppes
1,22473,103,Feralas
1,4989,5,Western Plaguelands
1,22823,103,The Barrens
1,22205,103,The Barrens
1,958,104,Felwood
1,23037,103,Redridge Mountains
1,69,72,Burning Steppes
1,22053,101,Blackwing Lair
1,23086,19,Thousand Needles
1,22073,103,Orgrimmar
1,22426,103,Orgrimmar
1,9272,104,Orgrimmar
1,23396,104,Orgrimmar
1,427,23,Alterac Valley
1,21834,103,Ahn'Qiraj
1,21963,103,Ahn'Qiraj
1,19481,19,Ahn'Qiraj
1,7095,5,Silithus
1,26472,104,Hillsbrad Foothills
1,22072,107,Warsong Gulch
1,23311,101,Durotar
1,22222,101,Azshara
1,13391,62,Badlands
1,990,62,Badlands
1,22364,103,Mulgore
1,23526,103,Western Plaguelands
1,11710,103,Western Plaguelands
1,22460,103,Western Plaguelands
1,136,104,Arathi Basin
1,22449,NO,Burning Steppes
1,22292,104,Blackwing Lair
1,13767,NO,Orgrimmar
1,26944,NO,Tirisfal Glades
1,182,NO,Durotar
1,27659,102,Durotar
1,26075,102,Durotar
1,21822,NO,The Barrens
1,25136,NO,Thousand Needles
1,23027,94,Orgrimmar
1,25722,53,Orgrimmar
1,17489,72,Hillsbrad Foothills
1,22487,107,Desolace
1,22206,94,Arathi Basin
1,16041,155,Arathi Highlands
1,24600,5,Desolace
1,25001,106,Stranglethorn Vale
1,1484,72,Feralas
1,23800,150,Alterac Valley
1,20723,23,Duskwood
1,3649,23,Eastern Plaguelands
1,23123,NO,Orgrimmar
1,20961,23,Orgrimmar
1,6386,21,Alterac Valley
1,23328,102,Alterac Valley
1,23414,NO,Undercity
1,21891,104,Burning Steppes
1,22154,103,Tanaris
1,6387,23,Tanaris
1,22474,101,Orgrimmar
1,22752,104,Orgrimmar
1,11333,155,Alterac Valley
1,21890,103,Alterac Valley
1,22011,106,Alterac Valley
1,531,19,Ahn'Qiraj
1,1011,19,Ahn'Qiraj
1,22536,102,Undercity
1,12695,23,Tirisfal Glades
1,3568,103,Tirisfal Glades
1,18253,103,Desolace
1,8463,62,Burning Steppes
1,22954,101,Burning Steppes
1,22585,155,Azshara
1,19696,106,Azshara
1,22427,105,Azshara
1,22155,104,Stranglethorn Vale
1,23088,101,Western Plaguelands
1,22167,103,The Barrens
1,19694,94,Felwood
1,843,5,Orgrimmar
1,224,62,Orgrimmar
1,22586,104,Orgrimmar
1,881,9,Alterac Valley
1,17346,19,Ahn'Qiraj
1,660,19,Ahn'Qiraj
1,14597,19,Ahn'Qiraj
1,22055,103,Silithus
1,14978,NO,Silithus
1,22675,101,Silithus
1,21411,103,Silithus
1,1148,5,Undercity
1,22192,103,Warsong Gulch
1,22559,103,Warsong Gulch
1,21927,104,Stranglethorn Vale
1,1123,23,Western Plaguelands
1,23221,101,Western Plaguelands
1,255,5,The Barrens
1,20334,62,Blackwing Lair
1,23554,53,Alterac Valley
1,1386,5,Silithus
1,18610,5,Eastern Plaguelands
1,22101,101,Blackwing Lair
1,1096,62,Blackwing Lair
1,8524,104,Orgrimmar
1,21421,103,Orgrimmar
1,21892,103,Orgrimmar
1,5626,19,Ahn'Qiraj
1,6946,19,Ahn'Qiraj
1,5398,5,Silithus
1,14154,101,Durotar
1,246,19,Feralas
1,2052,5,The Barrens
1,7116,NO,Burning Steppes
1,7171,53,Orgrimmar
1,4282,5,Orgrimmar
1,2202,62,Orgrimmar
1,12111,23,Alterac Valley
1,26985,103,Silithus
1,22210,104,Warsong Gulch
1,22054,103,Azshara
1,14190,72,Arathi Basin
1,27657,101,Tirisfal Glades
1,27654,NO,Tirisfal Glades
1,27557,106,Tirisfal Glades
1,27186,NO,Tirisfal Glades
1,24018,106,Mulgore
1,26577,155,The Barrens
1,22550,NO,The Barrens
1,26782,106,The Barrens
1,27388,NO,The Barrens
1,23428,53,Silverpine Forest
1,27288,NO,Silverpine Forest
1,23212,108,The Barrens
1,23291,103,Thousand Needles
1,25619,NO,Ashenvale
1,25260,106,Stonetalon Mountains
1,24721,53,Alterac Mountains
1,25663,94,Hillsbrad Foothills
1,23620,156,Hillsbrad Foothills
1,21481,21,Ashenvale
1,15007,102,Stranglethorn Vale
1,24178,155,Stranglethorn Vale
1,22690,94,Arathi Basin
1,21710,106,Hillsbrad Foothills
1,2968,NO,Undercity
1,15885,155,Stranglethorn Vale
1,25120,155,The Hinterlands
1,5864,102,The Hinterlands
1,22297,NO,Orgrimmar
1,18065,23,Orgrimmar
1,23109,103,Alterac Mountains
1,22227,94,Alterac Valley
1,1025,104,Un'Goro Crater
1,22403,NO,Hillsbrad Foothills
1,22313,102,Undercity
1,22195,103,Duskwood
1,21928,104,Ashenvale
1,23859,53,Feralas
1,19431,103,Durotar
1,22077,155,Wetlands
1,26067,155,Dire Maul
1,22718,103,Orgrimmar
1,21158,23,Western Plaguelands
1,11618,106,Scholomance
1,12953,155,Winterspring
1,492,5,Orgrimmar
1,296,21,Orgrimmar
1,22277,101,Orgrimmar
1,354,5,Orgrimmar
1,21984,103,Orgrimmar
1,5694,5,Orgrimmar
1,374,104,Orgrimmar
1,12571,103,Orgrimmar
1,9750,53,Alterac Valley
1,21985,103,Ahn'Qiraj
1,352,19,Ahn'Qiraj
1,23471,103,Silithus
1,10266,19,Silithus
1,929,5,Silithus
1,22230,103,Silithus
1,2888,19,Silithus
1,21278,5,Silithus
1,22760,102,Silithus
1,22104,103,Warsong Gulch
1,22964,155,Stratholme
1,22406,94,Stratholme
1,13348,5,Eastern Plaguelands
1,25971,104,Stranglethorn Vale
1,22608,104,Stranglethorn Vale
1,22322,101,Badlands
1,23378,104,Badlands
1,22329,104,Western Plaguelands
1,6508,62,Western Plaguelands
1,22036,103,The Barrens
1,13716,19,The Barrens
1,8837,103,Scholomance
1,1133,21,Arathi Basin
1,11316,103,Arathi Basin
1,553,103,Arathi Basin
1,24531,103,Arathi Basin
1,11673,62,Burning Steppes
1,742,101,Burning Steppes
1,8495,62,Burning Steppes
1,2211,72,Burning Steppes
1,271,62,Burning Steppes
1,22232,101,Blackwing Lair
1,22965,101,Blackwing Lair
1,22300,101,Blackwing Lair
1,22110,101,Blackwing Lair
1,1804,18,Winterspring
1,1622,18,Tanaris
1,13598,5,Orgrimmar
1,3940,90,Orgrimmar
1,22544,103,Orgrimmar
1,21904,104,Orgrimmar
1,26941,NO,Alterac Valley
1,985,103,Ahn'Qiraj
1,22067,5,Ahn'Qiraj
1,359,19,Silithus
1,22324,103,Silithus
1,8671,19,Silithus
1,14766,19,Silithus
1,7490,104,Durotar
1,22268,104,Durotar
1,1022,62,Durotar
1,22175,101,Burning Steppes
1,3142,103,Mulgore
1,26153,53,Western Plaguelands
1,22015,104,The Barrens
1,22702,103,Felwood
1,22374,103,Felwood
1,23753,102,Scholomance
1,6221,101,Blackrock Spire
1,22443,101,Blackrock Spire
1,25928,104,Blackrock Spire
1,23453,101,Burning Steppes
1,5228,62,Burning Steppes
1,23035,101,Blackwing Lair
1,2459,62,Blackwing Lair
1,25213,62,Blackwing Lair
1,18145,90,Orgrimmar
1,21950,102,Orgrimmar
1,1094,21,Orgrimmar
1,10043,103,Orgrimmar
1,22662,107,Orgrimmar
1,22421,102,Alterac Valley
1,2544,102,Alterac Valley
1,12494,104,Alterac Valley
1,775,155,Alterac Valley
1,389,19,Ahn'Qiraj
1,1639,19,Ahn'Qiraj
1,9484,5,Ahn'Qiraj
1,388,19,Ahn'Qiraj
1,24730,103,Silithus
1,22302,103,Silithus
1,24084,155,Warsong Gulch
1,27096,104,Warsong Gulch
1,22609,104,Durotar
1,18009,5,Eastern Plaguelands
1,22711,104,Azshara
1,22444,101,Stranglethorn Vale
1,22409,101,Badlands
1,22084,103,The Barrens
1,22016,101,Blackrock Spire
1,22041,101,Burning Steppes
1,22111,101,Burning Steppes
1,1070,104,Winterspring
1,1556,62,Orgrimmar
1,15833,103,Orgrimmar
1,22253,103,Orgrimmar
1,10601,NO,Alterac Mountains
1,22068,103,Alterac Valley
1,21744,104,Alterac Valley
1,22633,102,Alterac Valley
1,23308,103,Ahn'Qiraj
1,399,19,Ahn'Qiraj
1,1450,5,Ahn'Qiraj
1,13021,19,Ahn'Qiraj
1,2416,103,Un'Goro Crater
1,25994,103,Silithus
1,1271,5,Silithus
1,2058,19,Silithus
1,21951,103,Silithus
1,15391,104,Tirisfal Glades
1,22440,103,Stranglethorn Vale
1,21906,104,Badlands
1,398,62,Badlands
1,23460,101,Badlands
1,22113,NO,Western Plaguelands
1,316,5,The Barrens
1,1526,5,The Barrens
1,17268,104,The Barrens
1,21207,101,Redridge Mountains
1,22078,102,Arathi Basin
1,297,72,Burning Steppes
1,21813,62,Burning Steppes
1,393,62,Burning Steppes
1,22571,101,Burning Steppes
1,22018,104,Blackwing Lair
1,22132,101,Winterspring
1,7463,103,Tanaris
1,23820,101,Orgrimmar
1,22345,103,Orgrimmar
1,24723,103,Orgrimmar
1,6733,19,Ahn'Qiraj
1,5730,53,Undercity
1,22061,104,Searing Gorge
1,22914,104,Badlands
1,1449,23,Arathi Basin
1,973,93,Arathi Basin
1,22545,101,Burning Steppes
2,27278,NO,Durotar
2,22988,23,Thousand Needles
2,9948,19,Thousand Needles
2,21725,155,Orgrimmar
2,23455,NO,Stonetalon Mountains
2,27274,103,Stonetalon Mountains
2,23332,104,Orgrimmar
2,26362,155,Stranglethorn Vale
2,2783,106,Arathi Highlands
2,23659,155,Arathi Highlands
2,20712,94,Feralas
2,22591,NO,Arathi Basin
2,23928,106,Orgrimmar
2,11346,NO,Alterac Valley
2,20022,105,Blasted Lands
2,20993,103,Orgrimmar
2,1564,72,Winterspring
2,23250,103,Orgrimmar
2,57,5,Ahn'Qiraj
2,875,5,Ahn'Qiraj
2,59,19,Ahn'Qiraj
2,22044,103,Silithus
2,23528,105,Azshara
2,22307,102,Western Plaguelands
2,22396,103,Felwood
2,10223,5,Arathi Basin
2,22895,102,Arathi Highlands
2,21968,101,Burning Steppes
2,3634,62,Blackwing Lair
2,22466,101,Blackwing Lair
2,22593,103,Orgrimmar
2,1608,5,Orgrimmar
2,22557,104,Orgrimmar
2,21565,103,Orgrimmar
2,2808,19,Ahn'Qiraj
2,53,5,Ahn'Qiraj
2,22161,103,Ahn'Qiraj
2,25214,105,Un'Goro Crater
2,50,NO,Silithus
2,560,5,Silithus
2,499,19,Silithus
2,3312,19,Silithus
2,22031,104,Warsong Gulch
2,22698,104,Durotar
2,2481,5,Eastern Plaguelands
2,1642,62,Searing Gorge
2,1379,5,Burning Steppes
2,22414,155,Azshara
2,22423,104,Badlands
2,6691,23,Western Plaguelands
2,4002,5,Western Plaguelands
2,15733,NO,Arathi Basin
2,423,62,Blackwing Lair
2,22271,101,Blackwing Lair
2,23,101,Blackwing Lair
2,22218,101,Blackwing Lair
2,22188,103,Orgrimmar
2,44,5,Ahn'Qiraj
2,22844,103,Ahn'Qiraj
2,26054,104,Blasted Lands
2,22144,101,Blackwing Lair
2,22424,119,Orgrimmar
