virtual_time,avatar_id,guild,place
1,22654,101,Shattrath City
1,19508,161,Nagrand
1,75501,282,Undercity
1,77667,NO,Tirisfal Glades
1,70739,379,Arathi Highlands
1,24747,NO,Zangarmarsh
1,46481,161,Zangarmarsh
1,68606,358,Netherstorm
1,11316,161,Isle of Quel'Danas
1,13716,103,Orgrimmar
1,68587,161,Alterac Valley
1,67450,161,Shattrath City
1,62239,205,Netherstorm
1,971,18,The Barrens
1,25363,204,Shattrath City
1,72711,NO,Shattrath City
1,63242,101,Shattrath City
1,6800,NO,Eye of the Storm
1,1102,358,Arathi Basin
1,23291,103,Orgrimmar
1,20884,104,Shadowmoon Valley
1,68104,101,Warsong Gulch
1,22421,101,Stranglethorn Vale
1,1075,161,Isle of Quel'Danas
1,23135,NO,Orgrimmar
1,77696,101,Shadowmoon Valley
1,57741,104,Shattrath City
1,59194,282,Orgrimmar
1,70302,103,Orgrimmar
1,29999,358,Terokkar Forest
1,77743,NO,Eversong Woods
1,77731,NO,Eversong Woods
1,77571,4,The Barrens
1,77278,NO,Ghostlands
1,77644,NO,Ghostlands
1,77578,NO,Ghostlands
1,77065,NO,Ghostlands
1,75053,161,Ghostlands
1,77628,NO,Ghostlands
1,77539,NO,Hillsbrad Foothills
1,77623,NO,Ashenvale
1,77107,320,Stranglethorn Vale
1,77503,189,The Barrens
1,75102,NO,Thousand Needles
1,77098,437,Hillsbrad Foothills
1,75659,282,Undercity
1,77448,282,Durotar
1,24764,161,Stranglethorn Vale
1,62276,4,Stranglethorn Vale
1,76424,282,Feralas
1,43377,NO,Un'Goro Crater
1,75298,365,Zul'Farrak
1,75457,282,Stranglethorn Vale
1,11478,62,Feralas
1,74482,424,Ashenvale
1,74640,4,Felwood
1,73557,298,Winterspring
1,68977,282,Hellfire Peninsula
1,40923,35,Hellfire Peninsula
1,73114,251,Un'Goro Crater
1,62820,336,Terokkar Forest
1,73469,103,Terokkar Forest
1,77132,101,Zangarmarsh
1,61922,101,Arathi Basin
1,36571,79,Warsong Gulch
1,65357,282,Shattrath City
1,68506,189,Netherstorm
1,63854,320,Blade's Edge Mountains
1,54003,205,Netherstorm
1,60216,359,Blade's Edge Mountains
1,73449,189,Orgrimmar
1,39235,103,Shattrath City
1,35072,161,Shattrath City
1,42099,189,Shattrath City
1,67544,103,Arathi Basin
1,54126,204,Arathi Basin
1,35174,103,Arathi Basin
1,62978,103,The Mechanar
1,72123,NO,Isle of Quel'Danas
1,67884,1,Alterac Valley
1,70190,358,Blade's Edge Mountains
1,58321,402,Warsong Gulch
1,72632,101,Nagrand
1,35583,103,The Mechanar
1,53785,358,Shadowmoon Valley
1,53986,423,Shattrath City
1,65009,103,Isle of Quel'Danas
1,61893,103,Orgrimmar
1,69535,161,Terokkar Forest
1,72747,NO,Terokkar Forest
1,73599,365,Zul'Farrak
1,63646,220,Hellfire Peninsula
1,63384,161,Tanaris
1,62670,189,Alterac Valley
1,31496,103,Shattrath City
1,34629,189,Shattrath City
1,57941,336,Shattrath City
1,62446,103,Terokkar Forest
1,61089,189,Nagrand
2,75451,154,Tanaris
2,77084,NO,Orgrimmar
2,65103,NO,Durotar
2,74746,4,The Barrens
2,70425,53,Isle of Quel'Danas
2,44477,189,Shattrath City
2,22218,101,Shattrath City
2,18003,161,Terokkar Forest
2,58724,161,The Mechanar
2,75470,161,Shadowmoon Valley
2,21910,204,Warsong Gulch
2,1043,4,Arathi Basin
2,23698,NO,Thousand Needles
2,76989,358,Orgrimmar
2,64622,103,Ashenvale
2,77591,NO,The Barrens
2,65797,62,The Barrens
2,77685,NO,The Barrens
2,77561,4,The Barrens
2,27103,103,Thunder Bluff
2,25754,35,Hellfire Peninsula
2,76669,251,Hellfire Peninsula
2,26763,104,Terokkar Forest
2,74770,282,Terokkar Forest
2,72847,250,Felwood
2,38466,189,Alterac Mountains
2,66527,205,Isle of Quel'Danas
2,162,79,Warsong Gulch
2,59436,189,Nagrand
2,67451,103,Netherstorm
2,34684,53,Arathi Basin
2,73174,103,The Mechanar
2,22503,101,Isle of Quel'Danas
2,22484,315,Alterac Valley
2,22377,35,Shattrath City
2,71404,189,Isle of Quel'Danas
2,820,103,Orgrimmar
2,17869,104,Blade's Edge Arena
2,508,103,Orgrimmar
2,20194,103,Shattrath City
2,63330,101,Shattrath City
2,65947,412,Stranglethorn Vale
2,23742,104,The Barrens
2,72732,365,Zangarmarsh
2,28486,NO,Arathi Basin
2,182,NO,Durotar
2,77745,NO,Durotar
2,73787,NO,Durotar
2,3568,101,Hellfire Peninsula
2,75255,161,Un'Goro Crater
2,22246,101,Shattrath City
2,66926,104,Netherstorm
2,63966,5,The Mechanar
2,28749,103,Shattrath City
2,22654,101,Nagrand
2,19508,161,Nagrand
2,77667,NO,Tirisfal Glades
2,75501,282,Tirisfal Glades
2,60768,62,The Temple of Atal'Hakkar
2,70739,379,Arathi Highlands
2,24747,NO,Zangarmarsh
2,46481,161,Zangarmarsh
2,17843,53,Burning Steppes
2,68606,358,Netherstorm
2,971,18,Tanaris
2,67450,161,Isle of Quel'Danas
2,11316,161,Isle of Quel'Danas
2,68587,161,Alterac Valley
2,13716,103,Shattrath City
2,62239,205,Netherstorm
2,72711,NO,Shattrath City
2,63242,101,Shattrath City
2,6800,NO,Eye of the Storm
2,1102,358,Arathi Basin
2,23291,103,Blade's Edge Arena
2,20884,104,Shadowmoon Valley
2,388,104,Terokkar Forest
2,22421,101,Stranglethorn Vale
2,68104,101,Arathi Basin
2,1075,161,Isle of Quel'Danas
2,77696,101,Shadowmoon Valley
2,23135,NO,Warsong Gulch
2,59194,282,Orgrimmar
2,64609,320,Shattrath City
2,29999,358,Terokkar Forest
2,77743,NO,Eversong Woods
2,77731,NO,Eversong Woods
2,77715,NO,Eversong Woods
2,70360,350,Silvermoon City
2,77571,4,The Barrens
2,77278,NO,Ghostlands
2,77644,NO,Ghostlands
2,77578,NO,Ghostlands
2,77065,NO,Ghostlands
2,75053,161,Ghostlands
2,77628,NO,Ghostlands
2,77503,189,Ashenvale
2,77623,NO,Ashenvale
2,77107,320,Gnomeregan
2,77539,NO,Silvermoon City
2,75102,NO,Tanaris
2,34455,251,Orgrimmar
2,77098,437,Alterac Mountains
2,75659,282,Durotar
2,24764,161,Stranglethorn Vale
2,62276,4,Stranglethorn Vale
2,77448,282,The Barrens
2,43377,NO,Un'Goro Crater
2,75298,365,Zul'Farrak
2,75457,282,Stranglethorn Vale
2,11478,62,Feralas
2,76424,282,The Barrens
2,69909,365,Tirisfal Glades
2,74640,4,Felwood
2,74482,424,Felwood
2,73557,298,Winterspring
2,68977,282,Hellfire Peninsula
2,40923,35,Hellfire Peninsula
2,73114,251,Un'Goro Crater
2,62820,336,Terokkar Forest
2,73469,103,Terokkar Forest
2,77132,101,Zangarmarsh
2,61922,101,Arathi Basin
2,36571,79,Warsong Gulch
2,65357,282,Shattrath City
2,68506,189,Netherstorm
2,54003,205,Netherstorm
2,36058,NO,Hellfire Peninsula
2,45387,NO,Isle of Quel'Danas
2,73449,189,Orgrimmar
2,67544,103,Shattrath City
2,35072,161,Shattrath City
2,39235,103,Terokkar Forest
2,60216,359,Netherstorm
2,42099,189,Silvermoon City
2,35174,103,Arathi Basin
2,62978,103,The Mechanar
2,52988,103,Hellfire Peninsula
2,67884,1,Alterac Valley
2,72123,NO,Arathi Basin
2,70190,358,Blade's Edge Mountains
2,58321,402,Warsong Gulch
2,72632,101,Shattrath City
2,35583,103,The Mechanar
2,53785,358,Shadowmoon Valley
2,64313,189,Shattrath City
2,53986,423,Shattrath City
2,70173,358,Shattrath City
2,38082,189,Shattrath City
2,65009,103,Isle of Quel'Danas
2,36775,189,Shadowmoon Valley
2,45029,53,Shattrath City
2,61893,103,Shattrath City
2,69535,161,Terokkar Forest
2,73599,365,Zul'Farrak
2,72747,NO,Arathi Basin
2,63384,161,Tanaris
2,62670,189,Alterac Valley
2,57941,336,Shattrath City
2,62446,103,Terokkar Forest
2,61089,189,Nagrand
3,75451,154,Tanaris
3,74746,4,The Barrens
3,70425,53,Isle of Quel'Danas
3,61239,104,Isle of Quel'Danas
3,22218,101,Shattrath City
3,18003,161,Terokkar Forest
3,44477,189,Nagrand
3,58724,161,The Mechanar
3,75470,161,Shadowmoon Valley
3,36,101,Shattrath City
3,72857,4,Arathi Basin
3,1043,4,Arathi Basin
3,23698,NO,Thousand Needles
3,76989,358,Thousand Needles
3,64622,103,Ashenvale
3,65797,62,The Barrens
3,77685,NO,The Barrens
3,77561,4,The Barrens
3,27103,103,Thunder Bluff
3,25754,35,Hellfire Peninsula
3,76669,251,Hellfire Peninsula
3,72847,250,Orgrimmar
3,74770,282,Terokkar Forest
3,4834,9,Zangarmarsh
3,26763,104,Thunder Bluff
3,38466,189,Alterac Mountains
3,66527,205,Isle of Quel'Danas
3,34684,53,Warsong Gulch
3,162,79,Warsong Gulch
3,59436,189,Shattrath City
3,67451,103,Netherstorm
3,22541,NO,Gnomeregan
3,73174,103,The Mechanar
3,22503,101,Isle of Quel'Danas
3,22484,315,Alterac Valley
3,33598,62,Shattrath City
3,22377,35,Shattrath City
3,71404,189,Isle of Quel'Danas
3,65335,161,Orgrimmar
3,820,103,Felwood
3,17869,104,Orgrimmar
3,20194,103,Shattrath City
3,23742,104,Shattrath City
3,68501,35,Shattrath City
3,65947,412,Elwynn Forest
3,63330,101,Zangarmarsh
3,28486,NO,Arathi Basin
3,1321,4,Arathi Basin
3,182,NO,Durotar
3,77745,NO,Durotar
3,73787,NO,Durotar
3,3568,101,Hellfire Peninsula
3,75255,161,Un'Goro Crater
3,22246,101,Shattrath City
3,66926,104,Shattrath City
3,60387,101,Shattrath City
3,77119,101,Shattrath City
3,2916,53,Eye of the Storm
3,63966,5,The Mechanar
3,22654,101,Shattrath City
3,19508,161,Shattrath City
3,77667,NO,Tirisfal Glades
3,75501,282,The Barrens
3,70739,379,Arathi Highlands
3,60768,62,Arathi Highlands
3,24747,NO,Shattrath City
3,17843,53,Burning Steppes
3,46481,161,Zangarmarsh
3,72906,103,Shadowmoon Valley
3,68606,358,Netherstorm
3,971,18,Tanaris
3,67450,161,Isle of Quel'Danas
3,11316,161,Isle of Quel'Danas
3,68587,161,Alterac Valley
3,75332,161,Shattrath City
3,13716,103,Terokkar Forest
3,62239,205,Netherstorm
3,6800,NO,Orgrimmar
3,9491,103,Shattrath City
3,63242,101,Shattrath City
3,1102,358,Arathi Basin
3,20884,104,Shadowmoon Valley
3,68104,101,Warsong Gulch
3,22409,101,Shattrath City
3,23291,103,Tirisfal Glades
3,22421,101,Stranglethorn Vale
3,388,104,Zangarmarsh
3,1075,161,Isle of Quel'Danas
3,23135,NO,Warsong Gulch
3,77696,101,Shattrath City
3,57741,104,Shattrath City
3,64609,320,Isle of Quel'Danas
3,59194,282,Orgrimmar
3,29999,358,Terokkar Forest
3,23149,103,Arathi Basin
3,77715,NO,Eversong Woods
3,77731,NO,Eversong Woods
3,71435,NO,Silvermoon City
3,77278,NO,Silvermoon City
3,77644,NO,Ghostlands
3,77578,NO,Ghostlands
3,77065,NO,Ghostlands
3,75053,161,Ghostlands
3,77628,NO,Ghostlands
3,77623,NO,Ashenvale
3,77107,320,Gnomeregan
3,75102,NO,Tanaris
3,77448,282,Dustwallow Marsh
3,77098,437,Alterac Mountains
3,24764,161,Stranglethorn Vale
3,75659,282,The Barrens
3,73799,365,Tanaris
3,75298,365,Tanaris
3,43377,NO,Un'Goro Crater
3,72435,348,Stranglethorn Vale
3,75457,282,Stranglethorn Vale
3,11478,62,Feralas
3,76424,282,The Barrens
3,69909,365,Durotar
3,74482,424,Felwood
3,73557,298,Winterspring
3,68977,282,Hellfire Peninsula
3,40923,35,Hellfire Peninsula
3,73114,251,Un'Goro Crater
3,68638,244,Azshara
3,73469,103,Terokkar Forest
3,61922,101,Nagrand
3,36571,79,Warsong Gulch
3,68506,189,Netherstorm
3,65357,282,Arathi Basin
3,54003,205,Netherstorm
3,45387,NO,Isle of Quel'Danas
3,67544,103,Orgrimmar
3,73449,189,Shattrath City
3,62789,103,Shattrath City
3,39208,101,Shattrath City
3,36058,NO,Zangarmarsh
3,42099,189,Silvermoon City
3,35174,103,Arathi Basin
3,62978,103,The Mechanar
3,57830,101,Isle of Quel'Danas
3,67884,1,Alterac Valley
3,52988,103,Netherstorm
3,72123,NO,Arathi Basin
3,70190,358,Blade's Edge Mountains
3,58321,402,Warsong Gulch
3,72632,101,Shattrath City
3,35583,103,The Mechanar
3,53785,358,Shadowmoon Valley
3,64313,189,Shattrath City
3,53986,423,Shattrath City
3,45364,104,Shattrath City
3,67099,189,Shattrath City
3,70173,358,Shattrath City
3,38082,189,Shattrath City
3,72747,NO,Alterac Valley
3,36775,189,Shadowmoon Valley
3,45029,53,Shattrath City
3,65009,103,Shattrath City
3,61893,103,Shattrath City
3,69535,161,Terokkar Forest
3,63646,220,Hellfire Peninsula
3,63384,161,Tanaris
3,62670,189,Alterac Valley
3,34629,189,Shattrath City
3,57941,336,Shattrath City
3,62446,103,Terokkar Forest
4,18029,NO,Orgrimmar
4,75451,154,Orgrimmar
4,77462,9,Shattrath City
4,77746,NO,Durotar
4,75529,343,Stranglethorn Vale
4,74746,4,The Barrens
4,1872,104,Shattrath City
4,70425,53,Shattrath City
4,61239,104,Isle of Quel'Danas
4,28801,101,Shattrath City
4,22218,101,Shattrath City
4,18003,161,Nagrand
4,44477,189,Zangarmarsh
4,75470,161,Shadowmoon Valley
4,75480,282,Shattrath City
4,36,101,Shattrath City
4,72857,4,Arathi Basin
4,1043,4,Arathi Basin
4,23698,NO,Thousand Needles
4,64622,103,Ashenvale
4,76989,358,Feralas
4,65797,62,The Barrens
4,77685,NO,The Barrens
4,77561,4,Thunder Bluff
4,27103,103,Thunder Bluff
4,25754,35,Hellfire Peninsula
4,76669,251,Hellfire Peninsula
4,72847,250,Undercity
4,74770,282,Terokkar Forest
4,5504,9,Feralas
4,4834,9,Zangarmarsh
4,26763,104,Thunder Bluff
4,38466,189,Alterac Mountains
4,66527,205,Isle of Quel'Danas
4,34684,53,Alterac Valley
4,162,79,Warsong Gulch
4,59436,189,Shattrath City
4,67451,103,Netherstorm
4,22541,NO,Gnomeregan
4,22503,101,Isle of Quel'Danas
4,22484,315,Alterac Valley
4,22377,35,Shattrath City
4,71404,189,Isle of Quel'Danas
4,65335,161,Isle of Quel'Danas
4,20879,191,Shattrath City
4,820,NO,Terokkar Forest
4,1170,62,Orgrimmar
4,65947,412,Coilfang: The Slave Pens
4,63330,101,Coilfang: The Slave Pens
4,20194,103,Warsong Gulch
4,28486,NO,Warsong Gulch
4,74127,101,Shattrath City
4,7758,79,Shattrath City
4,46110,104,Nagrand
4,17869,104,Nagrand Arena
4,1321,4,Arathi Basin
4,68501,35,Arathi Basin
4,76151,NO,Undercity
4,182,NO,Durotar
4,77745,NO,Durotar
4,73787,NO,Durotar
4,3568,101,Hellfire Peninsula
4,71901,365,Hellfire Peninsula
4,60387,101,Hellfire Peninsula
4,77119,101,Isle of Quel'Danas
4,22246,101,Alterac Valley
4,57939,101,Coilfang: The Slave Pens
4,75255,161,Un'Goro Crater
4,66926,104,Shattrath City
4,2916,53,Eye of the Storm
4,69974,103,Nagrand
4,63966,5,Arathi Basin
4,73442,4,Shattrath City
4,22654,101,Shattrath City
4,19508,161,Undercity
4,72418,NO,Thousand Needles
4,77667,NO,Tirisfal Glades
4,60768,62,Durotar
4,76848,282,Desolace
4,73761,NO,Badlands
4,75501,282,The Barrens
4,70739,379,Arathi Highlands
4,24747,NO,Shattrath City
4,17843,53,Burning Steppes
4,46481,161,Zangarmarsh
4,72906,103,Shadowmoon Valley
4,71767,NO,Nagrand
4,68606,358,Netherstorm
4,971,18,Tanaris
4,67450,161,Isle of Quel'Danas
4,68587,161,Alterac Valley
4,35002,103,Eversong Woods
4,62239,205,Netherstorm
4,75332,161,Arathi Basin
4,6800,NO,Orgrimmar
4,1102,358,Shattrath City
4,63312,103,Shattrath City
4,388,104,Blade's Edge Mountains
4,13795,282,Isle of Quel'Danas
4,22421,101,Swamp of Sorrows
4,22409,101,Shattrath City
4,20884,104,Nagrand
4,23291,103,Nagrand Arena
4,28581,NO,Arathi Basin
4,1075,161,Isle of Quel'Danas
4,77696,101,Shattrath City
4,57741,104,Terokkar Forest
4,1070,103,Nagrand
4,64609,320,Isle of Quel'Danas
4,59194,282,Orgrimmar
4,29999,358,Terokkar Forest
4,612,103,Nagrand
4,23149,103,Arathi Basin
4,77327,NO,Eversong Woods
4,77715,NO,Eversong Woods
4,77731,NO,Eversong Woods
4,77278,NO,Silvermoon City
4,77644,NO,Ghostlands
4,77065,NO,Ghostlands
4,75053,161,Ghostlands
4,77628,NO,Ghostlands
4,77623,NO,Ashenvale
4,77107,320,Gnomeregan
4,77448,282,Dustwallow Marsh
4,77098,437,Alterac Mountains
4,24764,161,Stranglethorn Vale
4,75659,282,The Barrens
4,73799,365,Tanaris
4,75298,365,Tanaris
4,43377,NO,Tanaris
4,72435,348,Stranglethorn Vale
4,75457,282,Stranglethorn Vale
4,11478,62,Feralas
4,76424,282,The Barrens
4,69909,365,Tanaris
4,74482,424,Felwood
4,73557,298,Winterspring
4,68977,282,Hellfire Peninsula
4,40923,35,Hellfire Peninsula
4,73114,251,Un'Goro Crater
4,68638,244,Felwood
4,62820,336,Terokkar Forest
4,73469,103,Terokkar Forest
4,61922,101,Nagrand
4,66701,161,Terokkar Forest
4,68506,189,Netherstorm
4,65357,282,Arathi Basin
4,54003,205,Netherstorm
4,45387,NO,Isle of Quel'Danas
4,67544,103,Orgrimmar
4,36058,NO,Coilfang: The Slave Pens
4,34791,101,Shattrath City
4,62978,103,Shattrath City
4,73449,189,Arathi Basin
4,35174,103,Arathi Basin
4,57830,101,Isle of Quel'Danas
4,67884,1,Orgrimmar
4,72123,NO,Shattrath City
4,52988,103,Netherstorm
4,70190,358,Blade's Edge Mountains
4,58321,402,Warsong Gulch
4,72632,101,Shattrath City
4,67099,189,Coilfang: The Slave Pens
4,53785,358,Shadowmoon Valley
4,53986,423,Shattrath City
4,45364,104,Shattrath City
4,70173,358,Shattrath City
4,38082,189,Durotar
4,64313,189,Zangarmarsh
4,58333,161,Isle of Quel'Danas
4,36775,189,Shadowmoon Valley
4,65009,103,Shattrath City
4,61893,103,Shattrath City
4,69535,161,Ashenvale
4,45029,53,Zangarmarsh
4,72747,NO,Arathi Basin
4,63646,220,Blade's Edge Mountains
4,62670,189,Alterac Valley
4,62446,103,Terokkar Forest
5,75451,154,Orgrimmar
5,77746,NO,Durotar
5,75529,343,Stranglethorn Vale
5,74746,4,The Barrens
5,77462,9,The Barrens
5,66943,282,Hellfire Peninsula
5,70425,53,Shattrath City
5,1872,104,Tirisfal Glades
5,61239,104,Isle of Quel'Danas
5,7413,19,Shattrath City
5,73666,4,Shattrath City
5,28801,101,Shattrath City
5,22218,101,Shattrath City
5,18003,161,Netherstorm
5,75470,161,Shadowmoon Valley
5,75480,282,Shattrath City
5,72857,4,Arathi Basin
5,1043,4,Alterac Valley
5,64622,103,Ashenvale
5,76989,358,Feralas
5,65797,62,The Barrens
5,77685,NO,The Barrens
5,77561,4,The Barrens
5,23698,NO,The Barrens
5,27103,103,Thunder Bluff
5,25754,35,Hellfire Peninsula
5,76669,251,Hellfire Peninsula
5,74770,282,Terokkar Forest
5,26763,104,Terokkar Forest
5,72847,250,Loch Modan
5,4834,9,Zangarmarsh
5,38466,189,Alterac Mountains
5,34684,53,Alterac Valley
5,162,79,Alterac Valley
5,21879,103,Shattrath City
5,59436,189,Durotar
5,67451,103,Nagrand
5,22541,NO,Gnomeregan
5,21861,NO,Arathi Basin
5,43312,9,Orgrimmar
5,22484,315,Warsong Gulch
5,22503,101,Shattrath City
5,22377,35,Arathi Basin
5,71404,189,Isle of Quel'Danas
5,53308,161,Orgrimmar
5,20879,191,Shattrath City
5,65335,161,Shattrath City
5,65947,412,Coilfang: The Slave Pens
5,63330,101,Coilfang: The Slave Pens
5,28486,NO,Warsong Gulch
5,1834,101,Shattrath City
5,1170,62,Durotar
5,6142,103,Terokkar Forest
5,74127,101,Burning Steppes
5,46110,104,Nagrand
5,17869,104,Nagrand Arena
5,20194,103,Tirisfal Glades
5,1321,4,Arathi Basin
5,68501,35,Arathi Basin
5,73787,NO,Ragefire Chasm
5,182,NO,Durotar
5,3568,101,Hellfire Peninsula
5,71901,365,Shattrath City
5,77119,101,Isle of Quel'Danas
5,60387,101,Alterac Valley
5,57939,101,Coilfang: The Slave Pens
5,75255,161,Un'Goro Crater
5,2916,53,Shattrath City
5,66926,104,Terokkar Forest
5,69974,103,Nagrand
5,22246,101,Arathi Basin
5,37611,NO,Orgrimmar
5,63966,5,Warsong Gulch
5,73442,4,Shattrath City
5,22654,101,Wetlands
5,456,104,Orgrimmar
5,19508,161,Undercity
5,72418,NO,Thousand Needles
5,48548,NO,Undercity
5,61325,NO,Undercity
5,77667,NO,Tirisfal Glades
5,75773,NO,Tirisfal Glades
5,73761,NO,Badlands
5,76049,NO,The Barrens
5,75501,282,The Barrens
5,60768,62,The Barrens
5,76848,282,Arathi Basin
5,70739,379,Arathi Highlands
5,24747,NO,Terokkar Forest
5,17843,53,Burning Steppes
5,46481,161,Zangarmarsh
5,72906,103,Shadowmoon Valley
5,71767,NO,Nagrand
5,68606,358,Netherstorm
5,345,101,Hellfire Peninsula
5,67450,161,Isle of Quel'Danas
5,68587,161,Alterac Valley
5,13716,103,Shattrath City
5,62239,205,Netherstorm
5,75332,161,Arathi Basin
5,6800,NO,Warsong Gulch
5,63312,103,Shattrath City
5,32550,35,Shattrath City
5,1102,358,Eye of the Storm
5,13795,282,Isle of Quel'Danas
