virtual_time,avatar_id,guild,place
0,26580,101,Isle of Quel'Danas
0,1384,62,Isle of Quel'Danas
0,21480,205,Orgrimmar
0,297,205,Shadowmoon Valley
0,25930,104,Shattrath City
0,1055,NO,Eye of the Storm
0,45641,104,Terokkar Forest
0,22655,103,Terokkar Forest
0,12933,62,Nagrand
0,2416,101,Nagrand
0,61812,282,Karazhan
0,1222,282,Karazhan
0,67768,35,Isle of Quel'Danas
0,62987,189,Coilfang: The Slave Pens
0,22914,35,Shadowmoon Valley
0,65300,189,Shattrath City
0,71857,35,Shattrath City
0,22254,NO,Eye of the Storm
0,1458,NO,Terokkar Forest
0,67578,101,Terokkar Forest
0,7399,104,Zul'Farrak
0,65345,282,Nagrand
0,4318,19,Netherstorm
0,32629,161,Deadwind Pass
0,73616,NO,Eversong Woods
0,73606,NO,Eversong Woods
0,73571,282,Silvermoon City
0,73574,NO,Ghostlands
0,73592,NO,Ghostlands
0,62431,NO,Thousand Needles
0,62678,62,Orgrimmar
0,47607,251,Undercity
0,66953,333,Warsong Gulch
0,26308,NO,Stranglethorn Vale
0,72831,NO,Ghostlands
0,40936,35,Undercity
0,70499,103,Ashenvale
0,73425,365,Arathi Highlands
0,59076,218,Arathi Highlands
0,71832,365,Swamp of Sorrows
0,57941,336,Stranglethorn Vale
0,60498,115,Feralas
0,72795,365,Tanaris
0,67099,189,Undercity
0,73383,365,Feralas
0,69444,251,Western Plaguelands
0,35668,101,Felwood
0,72091,251,The Hinterlands
0,72439,365,Winterspring
0,49399,325,Eastern Plaguelands
0,72700,251,Badlands
0,46903,282,Felwood
0,63817,101,Felwood
0,34535,105,Blade's Edge Mountains
0,72307,282,Wailing Caverns
0,66739,35,Hellfire Peninsula
0,71908,365,Hellfire Peninsula
0,70330,101,Hellfire Peninsula
0,48885,NO,Orgrimmar
0,56886,9,Tirisfal Glades
0,70805,365,Nagrand
0,71084,358,Zangarmarsh
0,40965,282,Zangarmarsh
0,64469,220,Blade's Edge Mountains
0,66314,104,Nagrand
0,25279,175,Shadowmoon Valley
0,40237,186,Terokkar Forest
0,48560,35,Netherstorm
0,64599,282,Magisters' Terrace
0,62789,204,Karazhan
0,65469,282,Karazhan
0,63216,204,Karazhan
0,39804,161,Hellfire Peninsula
0,60619,35,Isle of Quel'Danas
0,45699,35,Orgrimmar
0,50698,104,Orgrimmar
0,38336,35,Hillsbrad Foothills
0,38929,35,Shattrath City
0,65484,161,Shattrath City
0,60730,35,Shattrath City
0,51580,104,Eye of the Storm
0,45218,35,Terokkar Forest
0,52192,320,Netherstorm
0,47500,103,Netherstorm
0,45166,174,Deadwind Pass
0,41110,35,Arathi Basin
0,69126,101,The Mechanar
0,70733,NO,Blade's Edge Mountains
0,65217,282,Karazhan
0,50524,282,Isle of Quel'Danas
0,52092,243,Coilfang: The Slave Pens
0,59386,35,Shattrath City
0,65681,35,Shattrath City
0,61505,174,Terokkar Forest
0,68875,101,The Mechanar
0,63328,101,Magisters' Terrace
0,64313,282,Karazhan
0,59489,NO,Coilfang: The Slave Pens
0,36561,104,Shattrath City
0,38082,189,Shattrath City
0,70905,35,Burning Steppes
0,55090,NO,Nagrand
0,65296,62,Felwood
0,61105,62,The Mechanar
0,71458,NO,Magisters' Terrace
0,40092,NO,Karazhan
0,35977,NO,Hellfire Peninsula
0,64794,35,Isle of Quel'Danas
0,24126,282,Shattrath City
0,69535,161,Shattrath City
0,69922,307,Shattrath City
0,61893,336,Tirisfal Glades
0,70086,53,Netherstorm
0,59762,101,Zangarmarsh
0,58986,103,The Mechanar
0,67068,35,Karazhan
0,69190,204,Orgrimmar
0,47969,104,Orgrimmar
0,48702,282,Alterac Mountains
0,59873,315,Coilfang: The Slave Pens
0,66433,189,Coilfang: The Slave Pens
0,70125,282,Warsong Gulch
0,66664,NO,Shattrath City
0,63533,104,Shattrath City
0,58815,103,Shattrath City
0,36033,103,Eye of the Storm
0,62446,204,Nagrand
0,56487,352,Silvermoon City
0,37459,35,The Mechanar
1,13371,NO,Winterspring
1,72429,380,Orgrimmar
1,68115,324,Nagrand
1,1003,281,Karazhan
1,1217,305,Hellfire Peninsula
1,56181,104,Isle of Quel'Danas
1,30968,161,Isle of Quel'Danas
1,72528,62,Orgrimmar
1,22458,358,Alterac Valley
1,22809,174,Shattrath City
1,65046,62,Shattrath City
1,54965,35,Shattrath City
1,22087,103,Nagrand
1,25214,105,Blade's Edge Mountains
1,2796,204,Isle of Quel'Danas
1,22218,101,Isle of Quel'Danas
1,25079,35,Shattrath City
1,61239,104,Shattrath City
1,22361,103,Shattrath City
1,58724,250,Zangarmarsh
1,18003,161,Deadwind Pass
1,45536,103,Isle of Quel'Danas
1,24603,35,The Mechanar
1,21910,204,Warsong Gulch
1,63071,365,Netherstorm
1,1043,4,Shadowmoon Valley
1,73527,282,Thousand Needles
1,25754,35,Orgrimmar
1,39005,315,Orgrimmar
1,71346,365,Undercity
1,69149,342,Undercity
1,855,365,Tirisfal Glades
1,869,365,Tirisfal Glades
1,73542,NO,Durotar
1,72087,103,Ashenvale
1,72858,365,Stranglethorn Vale
1,27821,218,Stranglethorn Vale
1,73614,320,The Barrens
1,72085,174,The Barrens
1,69795,104,The Hinterlands
1,16820,NO,Thunder Bluff
1,72757,35,Thunder Bluff
1,72732,365,Thunder Bluff
1,63330,101,Thousand Needles
1,69210,343,Hellfire Peninsula
1,71932,350,Hellfire Peninsula
1,63285,365,Shattrath City
1,65460,103,Azshara
1,72264,174,Felwood
1,6144,167,Zangarmarsh
1,45141,NO,The Hinterlands
1,64481,35,Blade's Edge Mountains
1,72419,282,Orgrimmar
1,30970,101,Blade's Edge Mountains
1,18758,171,Karazhan
1,155,104,Hellfire Peninsula
1,22500,103,Hellfire Ramparts
1,62226,250,Isle of Quel'Danas
1,66403,9,Isle of Quel'Danas
1,8762,204,Orgrimmar
1,21879,103,Orgrimmar
1,162,79,Orgrimmar
1,23577,103,Warsong Gulch
1,64786,103,Shattrath City
1,84,103,Shattrath City
1,23267,103,Shattrath City
1,22983,101,Shattrath City
1,1169,101,Eye of the Storm
1,22541,35,The Mechanar
1,949,161,The Mechanar
1,2877,282,Karazhan
1,22484,315,Shadowmoon Valley
1,20770,104,Netherstorm
1,71905,103,Hellfire Peninsula
1,127,NO,Isle of Quel'Danas
1,65335,161,Orgrimmar
1,18282,250,Shattrath City
1,55628,205,Terokkar Forest
1,22473,103,Nagrand
1,53308,161,Deadwind Pass
1,23430,104,Arathi Basin
1,22659,101,Blade's Edge Mountains
1,9443,204,Karazhan
1,28187,174,Hellfire Ramparts
1,21940,35,Tanaris
1,507,35,Isle of Quel'Danas
1,26387,106,Isle of Quel'Danas
1,32765,104,Orgrimmar
1,144,204,Orgrimmar
1,63191,103,Shattrath City
1,37759,35,Shattrath City
1,19600,103,Shattrath City
1,20564,161,Shattrath City
1,63658,104,Shattrath City
1,9469,53,Shattrath City
1,46110,250,Eye of the Storm
1,22462,104,Nagrand
1,7758,79,Tirisfal Glades
1,23742,104,Netherstorm
1,11710,103,Arathi Basin
1,182,NO,Durotar
1,73582,NO,Durotar
1,73442,NO,Zul'Farrak
1,72433,189,Stranglethorn Vale
1,72527,380,Silithus
1,29795,358,Shattrath City
1,72422,101,Zangarmarsh
1,10377,233,Thunder Bluff
1,57939,101,Magisters' Terrace
1,60387,174,Hellfire Ramparts
1,28382,161,Isle of Quel'Danas
1,22137,174,Shattrath City
1,6387,101,Terokkar Forest
1,22154,103,Zangarmarsh
1,22728,250,Shadowmoon Valley
1,22675,101,Shadowmoon Valley
1,37611,282,Eye of the Storm
1,21943,110,The Mechanar
1,18610,282,Karazhan
1,70865,167,Orgrimmar
1,70921,103,Terokkar Forest
1,22654,NO,Karazhan
1,27659,174,Hellfire Ramparts
1,28749,103,Orgrimmar
1,24897,6,Arathi Basin
1,29395,161,The Mechanar
1,22210,204,Isle of Quel'Danas
1,19508,161,Shattrath City
1,21032,205,Netherstorm
1,72863,315,Thousand Needles
1,29266,NO,Orgrimmar
1,32253,NO,Orgrimmar
1,69591,259,Orgrimmar
1,65651,365,Hillsbrad Foothills
1,53419,365,Swamp of Sorrows
1,73605,NO,Tirisfal Glades
1,54432,NO,Tirisfal Glades
1,73076,101,Durotar
1,73456,NO,Ashenvale
1,23668,115,Hellfire Peninsula
1,60220,NO,Hellfire Peninsula
1,70742,365,Orgrimmar
1,71691,161,Un'Goro Crater
1,72827,251,Coilfang: The Slave Pens
1,35002,358,Blade's Edge Mountains
1,72927,358,Nagrand
1,60283,161,Nagrand
1,27347,189,Netherstorm
1,66182,NO,Karazhan
1,22760,174,Hellfire Ramparts
1,22322,101,Undercity
1,22625,101,Shadowmoon Valley
1,22995,161,Warsong Gulch
1,354,5,Shattrath City
1,71204,205,Shattrath City
1,31647,103,Shattrath City
1,68587,161,Deadwind Pass
1,11589,189,Blade's Edge Mountains
1,63242,101,Hellfire Peninsula
1,1513,5,Isle of Quel'Danas
1,64346,4,Isle of Quel'Danas
1,73051,103,Alterac Valley
1,23482,53,Shattrath City
1,52751,35,Shattrath City
1,32550,35,Shattrath City
1,38499,35,Shattrath City
1,30782,35,Eye of the Storm
1,5085,103,Netherstorm
1,1784,161,Deadwind Pass
1,68261,79,Blade's Edge Mountains
1,18145,103,Karazhan
1,27595,104,Shattrath City
1,31184,101,Shattrath City
1,21950,174,Shattrath City
1,22357,35,Shattrath City
1,46004,103,Shattrath City
1,4858,104,Nagrand
1,33670,NO,Nagrand
1,59139,161,Deadwind Pass
1,25994,35,Karazhan
1,64214,282,Karazhan
1,36792,282,Hellfire Peninsula
1,1384,62,Isle of Quel'Danas
1,21480,205,Alterac Valley
1,297,205,Shadowmoon Valley
1,45641,104,Shadowmoon Valley
1,25930,104,Shattrath City
1,66837,35,Shattrath City
1,26580,101,Shattrath City
1,1055,NO,Eye of the Storm
1,22655,103,Terokkar Forest
1,12933,62,Nagrand
1,2416,101,Nagrand
1,61812,282,Karazhan
1,1222,282,Karazhan
1,62987,189,Coilfang: The Slave Pens
1,22914,35,Shadowmoon Valley
1,22254,NO,Shattrath City
1,65300,189,Shattrath City
1,67768,35,Shattrath City
1,67578,101,Terokkar Forest
1,71857,35,Terokkar Forest
1,7399,104,Zul'Farrak
1,65345,282,Nagrand
1,4318,19,Netherstorm
1,32629,161,Deadwind Pass
1,73616,NO,Eversong Woods
1,73606,NO,Eversong Woods
1,73571,282,Eversong Woods
1,73574,NO,Ghostlands
1,73015,365,Ghostlands
1,62678,62,Orgrimmar
1,66953,333,Warsong Gulch
1,62431,NO,Mulgore
1,72831,NO,Ghostlands
1,47607,251,Ghostlands
1,73425,365,Tirisfal Glades
1,70499,103,Ashenvale
1,40936,35,Eversong Woods
1,59076,218,Arathi Highlands
1,71832,365,Swamp of Sorrows
1,57941,336,Stranglethorn Vale
1,48009,35,Badlands
1,60498,115,Feralas
1,64497,251,The Hinterlands
1,72795,365,Tanaris
1,73383,365,Feralas
1,67099,189,Arathi Highlands
1,72923,365,Orgrimmar
1,48050,115,Western Plaguelands
1,69444,251,Western Plaguelands
1,35668,101,Felwood
1,72091,251,The Hinterlands
1,72439,365,Winterspring
1,49399,325,Eastern Plaguelands
1,72700,251,Elwynn Forest
1,46903,282,Felwood
1,63817,101,Felwood
1,34535,105,Blade's Edge Mountains
1,68729,343,Hellfire Peninsula
1,66739,35,Hellfire Peninsula
1,71908,365,Hellfire Peninsula
1,48885,NO,Orgrimmar
1,72307,282,Orgrimmar
1,70330,101,Undercity
1,70975,358,Terokkar Forest
1,70974,358,Terokkar Forest
1,70805,365,Stranglethorn Vale
1,56886,9,Western Plaguelands
1,71084,358,Zangarmarsh
1,40965,282,Zangarmarsh
1,64469,220,Blade's Edge Mountains
1,68889,NO,Terokkar Forest
1,66314,104,Nagrand
1,25279,175,Shadowmoon Valley
1,40237,186,Terokkar Forest
1,68326,327,Netherstorm
1,48560,35,Netherstorm
1,64599,282,Magisters' Terrace
1,62789,204,Karazhan
1,65469,282,Karazhan
1,45166,174,Karazhan
1,63216,204,Karazhan
1,34592,35,Hellfire Peninsula
1,60619,35,Isle of Quel'Danas
1,56579,250,Isle of Quel'Danas
1,35174,103,Orgrimmar
1,39208,250,Orgrimmar
1,50698,104,Orgrimmar
1,38336,35,Hillsbrad Foothills
1,45699,35,Tirisfal Glades
1,38929,35,Shattrath City
1,37472,161,Shattrath City
1,70242,104,Shattrath City
1,45218,35,Shattrath City
1,51580,104,Eye of the Storm
1,68038,103,Nagrand
1,52192,320,Netherstorm
1,47500,103,Netherstorm
1,39804,161,Deadwind Pass
1,65484,161,Deadwind Pass
1,41110,35,Arathi Basin
1,69126,101,The Mechanar
1,70733,NO,Blade's Edge Mountains
1,65217,282,Karazhan
1,50524,282,Isle of Quel'Danas
1,59386,35,Orgrimmar
1,52092,243,Coilfang: The Slave Pens
1,41472,391,Shattrath City
1,54775,35,Zangarmarsh
1,68875,101,Shattrath City
1,65681,35,Shattrath City
1,61505,174,Shattrath City
1,53356,NO,Blade's Edge Mountains
1,63328,101,Magisters' Terrace
1,64313,282,Karazhan
1,37542,204,Isle of Quel'Danas
1,59489,NO,Coilfang: The Slave Pens
1,36561,104,Shattrath City
1,38082,189,Terokkar Forest
1,70905,35,Burning Steppes
1,55090,NO,Nagrand
1,65296,62,Felwood
1,61105,62,The Mechanar
1,71458,161,Magisters' Terrace
1,40092,NO,Karazhan
1,35977,NO,Hellfire Peninsula
1,64794,35,Isle of Quel'Danas
1,24126,282,Shattrath City
1,56081,104,Shattrath City
1,69922,307,Terokkar Forest
1,70086,53,Netherstorm
1,59762,101,Zangarmarsh
1,58986,103,The Mechanar
1,63533,104,Magisters' Terrace
1,67068,35,Karazhan
1,36033,103,Orgrimmar
1,47969,104,Orgrimmar
1,48702,282,Alterac Mountains
1,58815,103,Alterac Valley
1,59873,315,Coilfang: The Slave Pens
1,66433,189,Coilfang: The Slave Pens
1,69190,204,Shattrath City
1,70125,282,Shattrath City
1,64511,189,Shattrath City
1,37459,35,Shattrath City
1,71158,358,Terokkar Forest
1,62446,204,Nagrand
1,56487,352,Silvermoon City
2,34276,NO,Orgrimmar
2,13371,NO,Winterspring
2,72429,380,Orgrimmar
2,68115,324,Nagrand
2,1003,281,Karazhan
2,1217,305,Hellfire Peninsula
2,56181,104,Isle of Quel'Danas
2,30968,161,Isle of Quel'Danas
2,72528,62,Warsong Gulch
2,65046,62,Shattrath City
2,57,5,Shattrath City
2,22458,358,Eye of the Storm
2,22809,174,Nagrand
2,22087,103,Nagrand
2,5758,5,Thunder Bluff
2,25214,105,Blade's Edge Mountains
2,2796,204,Isle of Quel'Danas
2,22218,101,Isle of Quel'Danas
2,61239,104,Shadowmoon Valley
2,25079,35,Shattrath City
2,58724,250,Shattrath City
2,22031,104,Eye of the Storm
2,22361,103,Terokkar Forest
2,22271,101,Terokkar Forest
2,18003,161,Deadwind Pass
2,45536,103,Shattrath City
2,24603,35,Shattrath City
2,21910,204,Shattrath City
2,70426,174,Eye of the Storm
2,63071,365,Netherstorm
2,1043,4,Shattrath City
2,73527,282,Thousand Needles
2,39005,315,Dustwallow Marsh
2,25754,35,Orgrimmar
2,72757,35,Orgrimmar
2,855,365,Tirisfal Glades
2,869,365,Tirisfal Glades
2,71346,365,Tirisfal Glades
2,73542,NO,Durotar
2,72087,103,Ashenvale
2,72858,365,Stranglethorn Vale
2,27821,218,Stranglethorn Vale
2,21419,23,Stranglethorn Vale
2,73233,NO,Mulgore
2,73614,320,The Barrens
2,72085,174,The Barrens
2,69149,342,The Hinterlands
2,16820,NO,Thunder Bluff
2,72732,365,Thunder Bluff
2,71932,350,Hellfire Peninsula
2,63330,101,Silithus
2,45141,NO,Undercity
2,63285,365,Shattrath City
2,69210,343,Shattrath City
2,65460,103,Azshara
2,72264,174,Felwood
2,6144,167,Zangarmarsh
2,64481,35,Blade's Edge Mountains
2,72419,282,Orgrimmar
2,18758,171,Karazhan
2,22500,103,Hellfire Ramparts
2,22928,103,Isle of Quel'Danas
2,62226,250,Isle of Quel'Danas
2,17381,205,Orgrimmar
2,8762,204,Orgrimmar
2,21879,103,Orgrimmar
2,162,79,Orgrimmar
2,66403,9,Undercity
2,22983,101,Shadowmoon Valley
2,23577,103,Warsong Gulch
2,64786,103,Shattrath City
2,22541,35,Shattrath City
2,949,161,Shattrath City
2,33099,103,Shattrath City
2,1169,101,Eye of the Storm
2,1389,103,Nagrand
2,84,103,Nagrand Arena
2,30970,101,Netherstorm
2,155,104,The Barrens
2,2877,282,Karazhan
2,22484,315,Shadowmoon Valley
2,20770,104,Netherstorm
2,127,NO,Isle of Quel'Danas
2,22473,103,Isle of Quel'Danas
2,27432,101,Orgrimmar
2,65335,161,Orgrimmar
2,71701,35,Shadowmoon Valley
2,23430,104,Warsong Gulch
2,58437,250,Shattrath City
2,22447,101,Shattrath City
2,18282,250,Nagrand
2,55628,205,Western Plaguelands
2,53308,161,Deadwind Pass
2,22659,101,Blade's Edge Mountains
2,9443,204,Karazhan
2,63191,103,Hellfire Peninsula
2,28187,174,Hellfire Ramparts
2,21940,35,Tanaris
2,26387,106,Isle of Quel'Danas
2,32765,104,Orgrimmar
2,144,204,Orgrimmar
2,7758,79,Warsong Gulch
2,37759,35,Shattrath City
2,63859,35,Shattrath City
2,63658,104,Shattrath City
2,9469,53,Shattrath City
2,6142,5,Shattrath City
2,27089,101,Eye of the Storm
2,11710,103,Eye of the Storm
2,46110,250,Eye of the Storm
2,19600,103,Nagrand
2,22462,104,Thunder Bluff
2,23742,104,The Mechanar
2,23997,143,Orgrimmar
2,9950,213,Orgrimmar
2,182,NO,Durotar
2,73582,NO,Durotar
2,72433,189,Durotar
2,73442,NO,Zul'Farrak
2,72527,380,Silithus
2,29795,358,Terokkar Forest
2,10377,233,Feralas
2,72422,101,Zangarmarsh
2,21891,104,Isle of Quel'Danas
2,57939,101,Magisters' Terrace
2,60387,174,Hellfire Ramparts
2,28382,161,Isle of Quel'Danas
2,22154,103,Shattrath City
2,22137,174,Shattrath City
2,37611,282,Orgrimmar
2,22728,250,Shadowmoon Valley
2,22675,101,Shadowmoon Valley
2,21943,110,The Mechanar
2,18610,282,Karazhan
2,70921,103,Terokkar Forest
2,70865,167,Ghostlands
2,22654,NO,Karazhan
2,27659,174,Hellfire Ramparts
2,28749,103,Orgrimmar
2,24897,6,Arathi Basin
2,22210,204,Isle of Quel'Danas
2,19508,161,Isle of Quel'Danas
2,21032,205,Terokkar Forest
2,72863,315,Thousand Needles
2,32253,NO,Orgrimmar
2,54432,NO,Undercity
2,53419,365,Swamp of Sorrows
2,73605,NO,Tirisfal Glades
2,65651,365,Durotar
2,73456,NO,Ashenvale
2,73076,101,The Barrens
2,23668,115,Hellfire Peninsula
2,60220,NO,Hellfire Peninsula
2,70742,365,Orgrimmar
2,71691,161,Un'Goro Crater
2,72827,251,Zangarmarsh
2,35002,358,Blade's Edge Mountains
2,72927,358,Nagrand
2,60283,161,Nagrand
2,27347,189,Netherstorm
2,66182,NO,Karazhan
2,22760,174,Hellfire Ramparts
2,21984,104,Orgrimmar
2,22299,103,Orgrimmar
2,22322,101,Undercity
2,22625,101,Shadowmoon Valley
2,31647,103,Shattrath City
2,22995,161,Eye of the Storm
2,68587,161,Deadwind Pass
2,11589,189,Blade's Edge Mountains
2,1513,5,Isle of Quel'Danas
2,64346,4,Isle of Quel'Danas
2,73051,103,Alterac Valley
2,32550,35,Shattrath City
2,21959,103,Shattrath City
2,63242,101,Shattrath City
2,38499,35,Shattrath City
2,71008,250,Shattrath City
2,2866,103,Terokkar Forest
2,5085,103,Netherstorm
2,1784,161,Deadwind Pass
2,68261,79,Blade's Edge Mountains
2,33670,NO,Blade's Edge Mountains
2,18145,103,Karazhan
2,21950,174,Shattrath City
2,22357,35,Shattrath City
2,46004,103,Shattrath City
2,27595,104,Terokkar Forest
2,4858,104,Nagrand
2,59139,161,Deadwind Pass
2,25994,35,Karazhan
2,64214,282,Karazhan
2,36792,282,Hellfire Peninsula
2,673,35,Isle of Quel'Danas
2,21480,205,Alterac Valley
2,25930,104,Shattrath City
2,22440,103,Shattrath City
2,57741,104,Shattrath City
2,1055,NO,Eye of the Storm
2,1384,62,Terokkar Forest
2,45641,104,Terokkar Forest
2,22655,103,Terokkar Forest
2,12933,62,Nagrand
2,2416,101,Nagrand
2,26580,101,Zangarmarsh
2,66837,35,Ghostlands
2,61812,282,Karazhan
2,1222,282,Karazhan
2,22254,NO,Alterac Valley
2,62987,189,Coilfang: The Slave Pens
2,41829,104,Shattrath City
2,5730,53,Stratholme
2,67578,101,Terokkar Forest
2,7399,104,Zul'Farrak
2,65345,282,Nagrand
2,4318,19,Netherstorm
2,71857,35,Netherstorm
2,32629,161,Deadwind Pass
2,65300,189,Ghostlands
2,73616,NO,Eversong Woods
2,73606,NO,Eversong Woods
2,73615,NO,Eversong Woods
2,73573,NO,Eversong Woods
2,73571,282,Eversong Woods
2,73574,NO,Ghostlands
2,73015,365,Ghostlands
2,62431,NO,Thousand Needles
2,69652,165,Orgrimmar
2,66953,333,Warsong Gulch
2,72832,NO,Eversong Woods
2,72831,NO,Ghostlands
2,47607,251,Ghostlands
2,70499,103,Ashenvale
2,40936,35,Eversong Woods
2,73425,365,Scarlet Monastery
2,71832,365,Swamp of Sorrows
2,57941,336,Stranglethorn Vale
2,48009,35,Badlands
2,60498,115,Feralas
2,64497,251,The Hinterlands
2,72795,365,Tanaris
2,73383,365,Feralas
2,67099,189,Arathi Highlands
2,72923,365,Orgrimmar
2,48050,115,Western Plaguelands
2,69444,251,Western Plaguelands
2,35668,101,Felwood
2,72091,251,The Hinterlands
2,46903,282,Winterspring
2,72439,365,Winterspring
2,49399,325,Tirisfal Glades
2,72700,251,Stranglethorn Vale
2,63817,101,Felwood
2,34535,105,Blade's Edge Mountains
2,68729,343,Hellfire Peninsula
2,66739,35,Hellfire Peninsula
2,71908,365,Hellfire Peninsula
2,70805,365,Orgrimmar
2,48885,NO,Orgrimmar
2,72043,174,Orgrimmar
2,70330,101,Undercity
2,56886,9,Tirisfal Glades
2,70975,358,Terokkar Forest
2,70974,358,Terokkar Forest
2,40965,282,Zangarmarsh
2,64469,220,Blade's Edge Mountains
2,68889,NO,Shattrath City
