virtual_time,avatar_id,guild,place
0,778,62,Blackwing Lair
0,14597,19,Blackwing Lair
0,20334,62,Blackwing Lair
0,1096,62,Blackwing Lair
0,21636,94,Tirisfal Glades
0,16486,NO,Tirisfal Glades
0,21635,94,Tirisfal Glades
0,20878,21,Durotar
0,17687,NO,The Barrens
0,18568,94,The Barrens
0,21536,NO,Silverpine Forest
0,21014,23,Silverpine Forest
0,19197,23,Orgrimmar
0,21181,82,Stonetalon Mountains
0,20136,94,Stonetalon Mountains
0,3866,NO,Thousand Needles
0,21427,94,Hillsbrad Foothills
0,13501,21,Thousand Needles
0,3058,NO,Hillsbrad Foothills
0,19091,NO,Ashenvale
0,14405,72,Stranglethorn Vale
0,21394,5,Arathi Highlands
0,1791,19,Tirisfal Glades
0,14135,23,Badlands
0,11359,NO,Badlands
0,1003,72,Feralas
0,19431,93,The Hinterlands
0,18014,5,Winterspring
0,18009,5,Winterspring
0,19588,62,Azshara
0,17796,72,Blasted Lands
0,15737,21,Felwood
0,18091,21,Felwood
0,14313,NO,Orgrimmar
0,13639,19,The Barrens
0,17890,62,Felwood
0,17268,93,Arathi Basin
0,19236,93,Arathi Basin
0,554,23,Winterspring
0,11673,21,Dire Maul
0,492,5,Orgrimmar
0,752,21,Orgrimmar
0,19618,19,Orgrimmar
0,291,5,Orgrimmar
0,10107,53,Alterac Valley
0,8013,21,Alterac Valley
0,928,62,Alterac Valley
0,13716,19,Alterac Valley
0,873,NO,Uldaman
0,800,5,Ruins of Ahn'Qiraj
0,6896,5,Ruins of Ahn'Qiraj
0,593,5,Ruins of Ahn'Qiraj
0,929,5,Ruins of Ahn'Qiraj
0,21278,5,Ruins of Ahn'Qiraj
0,15766,5,Ruins of Ahn'Qiraj
0,10266,19,Silithus
0,6508,72,Zul'Gurub
0,16813,93,Western Plaguelands
0,19322,NO,Western Plaguelands
0,376,93,The Barrens
0,8710,72,Scholomance
0,553,72,Arathi Basin
0,14162,19,Blackwing Lair
0,300,19,Blackwing Lair
0,374,62,Blackwing Lair
0,2888,19,Blackwing Lair
0,1261,62,Blackwing Lair
0,1563,62,Blackwing Lair
0,2038,19,Blackwing Lair
0,352,19,Blackwing Lair
0,8495,62,Blackwing Lair
0,3284,19,Blackwing Lair
0,271,62,Blackwing Lair
0,14909,21,Dire Maul
0,364,62,Orgrimmar
0,6800,79,Alterac Valley
0,350,5,Ruins of Ahn'Qiraj
0,13598,5,Ruins of Ahn'Qiraj
0,19566,5,Ruins of Ahn'Qiraj
0,16798,5,Ruins of Ahn'Qiraj
0,6590,72,Zul'Gurub
0,11131,72,Zul'Gurub
0,3142,72,Zul'Gurub
0,2866,90,Western Plaguelands
0,17391,72,Scholomance
0,3295,5,Arathi Basin
0,6814,NO,Arathi Basin
0,14766,19,Blackrock Spire
0,1965,19,Blackwing Lair
0,17178,62,Blackwing Lair
0,2459,62,Blackwing Lair
0,356,62,Blackwing Lair
0,8671,19,Blackwing Lair
0,5228,62,Blackwing Lair
0,3320,93,Orgrimmar
0,695,21,Orgrimmar
0,10043,23,Orgrimmar
0,770,79,Alterac Valley
0,341,5,Ruins of Ahn'Qiraj
0,21389,5,Ruins of Ahn'Qiraj
0,320,5,Ruins of Ahn'Qiraj
0,9484,5,Ruins of Ahn'Qiraj
0,17247,19,Un'Goro Crater
0,920,72,Zul'Gurub
0,15589,72,Zul'Gurub
0,5057,21,Felwood
0,9253,96,Arathi Basin
0,18145,90,Blackrock Spire
0,12494,23,Blackrock Spire
0,389,19,Blackrock Depths
0,1639,19,Blackwing Lair
0,1577,62,Blackwing Lair
0,391,62,Blackwing Lair
0,13795,19,Blackwing Lair
0,6187,19,Blackwing Lair
0,5554,19,Blackwing Lair
0,3322,19,Orgrimmar
0,1905,5,Ruins of Ahn'Qiraj
0,1402,5,Ruins of Ahn'Qiraj
0,852,5,Ruins of Ahn'Qiraj
0,1450,5,Ruins of Ahn'Qiraj
0,393,62,Silithus
0,13021,19,Silithus
0,297,72,Zul'Gurub
0,9084,72,Zul'Gurub
0,15502,72,Scholomance
0,1705,72,Arathi Basin
0,19591,19,Blackrock Spire
0,2563,62,Blackwing Lair
0,722,62,Blackwing Lair
0,12630,19,Blackwing Lair
0,398,62,Blackwing Lair
0,399,19,Blackwing Lair
0,2058,19,Blackwing Lair
0,1384,19,Blackwing Lair
0,443,62,Blackwing Lair
0,872,21,Dire Maul
0,5730,53,Dire Maul
0,1383,62,Dire Maul
0,404,5,Ruins of Ahn'Qiraj
0,891,19,Silithus
0,17474,72,Scholomance
0,331,21,Arathi Basin
0,7463,72,Arathi Basin
0,1449,23,Blackrock Spire
0,612,5,Blackrock Spire
0,8687,19,Blackwing Lair
0,7399,19,Blackwing Lair
0,6733,19,Blackwing Lair
1,21444,NO,Thousand Needles
1,2049,9,Thousand Needles
1,16817,9,Thousand Needles
1,7742,94,Swamp of Sorrows
1,20917,53,Loch Modan
1,19190,72,Feralas
1,1996,93,Un'Goro Crater
1,21191,94,Winterspring
1,3029,5,Orgrimmar
1,1379,5,Orgrimmar
1,13542,5,Orgrimmar
1,6691,23,Alterac Valley
1,1833,5,Ruins of Ahn'Qiraj
1,1872,5,Ruins of Ahn'Qiraj
1,10223,5,Ruins of Ahn'Qiraj
1,48,5,Ruins of Ahn'Qiraj
1,703,5,Ruins of Ahn'Qiraj
1,44,NO,Ruins of Ahn'Qiraj
1,3510,5,Ruins of Ahn'Qiraj
1,11273,23,Un'Goro Crater
1,582,19,Silithus
1,53,5,Silithus
1,4147,19,Tirisfal Glades
1,1974,72,Burning Steppes
1,13851,72,Zul'Gurub
1,45,72,Zul'Gurub
1,11867,72,Zul'Gurub
1,11288,72,Zul'Gurub
1,560,5,Felwood
1,57,5,Arathi Basin
1,62,5,Arathi Basin
1,23,21,Arathi Basin
1,18889,93,Blackrock Spire
1,3634,62,Blackwing Lair
1,1409,62,Blackwing Lair
1,1191,19,Blackwing Lair
1,59,19,Blackwing Lair
1,423,62,Blackwing Lair
1,1642,62,Blackwing Lair
1,2808,19,Blackwing Lair
1,499,19,Blackwing Lair
1,31,62,Blackwing Lair
1,2519,62,Blackwing Lair
1,21594,94,Durotar
1,21592,94,Durotar
1,21620,NO,Mulgore
1,21633,94,Mulgore
1,19054,94,The Barrens
1,21457,53,The Barrens
1,21573,94,The Barrens
1,21459,53,The Barrens
1,21259,94,Ashenvale
1,20240,94,Ashenvale
1,19915,94,Stonetalon Mountains
1,21569,94,The Barrens
1,11020,94,Hillsbrad Foothills
1,20155,3,Tanaris
1,18723,21,Feralas
1,20980,94,The Hinterlands
1,16114,NO,Arathi Basin
1,17335,72,Arathi Highlands
1,20134,23,Tanaris
1,20452,19,Western Plaguelands
1,4985,62,Dire Maul
1,128,5,Orgrimmar
1,18952,23,Orgrimmar
1,4073,21,Orgrimmar
1,11522,72,Orgrimmar
1,19300,NO,Alterac Valley
1,140,5,Ruins of Ahn'Qiraj
1,1658,5,Ruins of Ahn'Qiraj
1,15921,5,Ruins of Ahn'Qiraj
1,1063,53,Silithus
1,13940,NO,Warsong Gulch
1,1040,72,Zul'Gurub
1,11690,72,Zul'Gurub
1,6449,62,Scarlet Monastery
1,15844,19,The Barrens
1,132,62,Blackwing Lair
1,1936,19,Blackwing Lair
1,939,62,Blackwing Lair
1,6600,19,Blackwing Lair
1,1812,62,Blackwing Lair
1,1219,62,Blackwing Lair
1,1533,62,Blackwing Lair
1,1089,19,Blackwing Lair
1,10394,21,Dire Maul
1,2111,53,Alterac Valley
1,667,5,Ruins of Ahn'Qiraj
1,10109,5,Ruins of Ahn'Qiraj
1,5783,53,Stranglethorn Vale
1,7285,19,Feralas
1,11609,NO,Blackrock Spire
1,1336,19,Blackwing Lair
1,2404,21,Winterspring
1,958,NO,Orgrimmar
1,11214,93,Alterac Valley
1,166,5,Ruins of Ahn'Qiraj
1,149,5,Silithus
1,69,72,Zul'Gurub
1,16780,93,Arathi Basin
1,17163,93,Blackrock Spire
1,15722,62,Blackwing Lair
1,1520,19,Blackwing Lair
1,172,19,Blackwing Lair
1,2548,19,Blackwing Lair
1,414,62,Blackwing Lair
1,13391,62,Dire Maul
1,12295,23,Orgrimmar
1,2024,5,Orgrimmar
1,1540,21,Alterac Valley
1,1459,5,Ruins of Ahn'Qiraj
1,868,5,Moonglade
1,1410,72,Scholomance
1,17302,19,Blackwing Lair
1,2057,19,Blackwing Lair
1,1170,62,Blackwing Lair
1,508,62,Blackwing Lair
1,601,19,Blackwing Lair
1,990,62,Blackwing Lair
1,182,NO,Durotar
1,20602,94,Durotar
1,20079,94,Durotar
1,21627,94,Durotar
1,21328,94,Tirisfal Glades
1,21624,NO,Durotar
1,21442,NO,The Barrens
1,21032,72,The Barrens
1,21012,23,The Barrens
1,9629,NO,The Barrens
1,19311,5,Orgrimmar
1,20961,23,Hillsbrad Foothills
1,1162,1,The Barrens
1,3649,23,Thousand Needles
1,20860,94,Thousand Needles
1,1629,3,Stranglethorn Vale
1,19033,94,Stranglethorn Vale
1,20846,53,Stranglethorn Vale
1,15634,94,Stranglethorn Vale
1,18473,23,Orgrimmar
1,18472,23,Undercity
1,18253,72,Eastern Plaguelands
1,17981,5,Azshara
1,19020,23,Silithus
1,5298,93,Orgrimmar
1,7282,NO,Silithus
1,8340,21,Dire Maul
1,8463,21,Dire Maul
1,812,5,Dire Maul
1,19258,19,Tanaris
1,5582,23,Orgrimmar
1,843,5,Orgrimmar
1,6420,62,Orgrimmar
1,208,21,Orgrimmar
1,2613,96,Alterac Valley
1,236,5,Ruins of Ahn'Qiraj
1,16702,5,Ruins of Ahn'Qiraj
1,237,5,Ruins of Ahn'Qiraj
1,8524,5,Ruins of Ahn'Qiraj
1,11815,5,Ruins of Ahn'Qiraj
1,217,5,Ruins of Ahn'Qiraj
1,1386,5,Ruins of Ahn'Qiraj
1,19694,94,Un'Goro Crater
1,240,72,Silithus
1,842,5,Hillsbrad Foothills
1,195,NO,Undercity
1,15410,72,Zul'Gurub
1,11179,72,Zul'Gurub
1,7963,72,Zul'Gurub
1,2854,72,Zul'Gurub
1,5836,53,Azshara
1,19696,NO,Felwood
1,12663,23,Silverpine Forest
1,16490,NO,Arathi Basin
1,7171,53,Arathi Basin
1,203,19,Arathi Basin
1,197,NO,Arathi Basin
1,19350,5,Arathi Basin
1,2946,23,Blackrock Spire
1,255,5,Blackrock Spire
1,456,19,Blackwing Lair
1,7009,62,Blackwing Lair
1,1943,19,Blackwing Lair
1,6946,19,Blackwing Lair
1,246,19,Blackwing Lair
1,1011,19,Blackwing Lair
1,224,62,Blackwing Lair
1,513,62,Blackwing Lair
1,660,19,Blackwing Lair
1,778,62,Blackwing Lair
1,14597,19,Blackwing Lair
1,20334,62,Blackwing Lair
1,1096,62,Blackwing Lair
1,21636,94,Tirisfal Glades
1,21635,94,Tirisfal Glades
1,20878,21,Durotar
1,21564,NO,Stranglethorn Vale
1,20075,93,The Barrens
1,17687,NO,The Barrens
1,18568,94,The Barrens
1,21536,NO,Silverpine Forest
1,21257,94,Silverpine Forest
1,21014,23,Silverpine Forest
1,19197,23,Orgrimmar
1,20136,94,Shadowfang Keep
1,21181,82,Stonetalon Mountains
1,3866,NO,Thousand Needles
1,21427,94,Hillsbrad Foothills
1,13501,21,Orgrimmar
1,3058,NO,Hillsbrad Foothills
1,19091,NO,Ashenvale
1,21394,5,Arathi Highlands
1,14135,23,Badlands
1,11359,NO,Badlands
1,1003,72,Feralas
1,19431,93,The Hinterlands
1,18014,5,Winterspring
1,18009,5,Winterspring
1,673,19,Eastern Plaguelands
1,17796,72,Blasted Lands
1,15737,21,Felwood
1,18091,21,Felwood
1,14313,NO,Alterac Valley
1,13639,19,Un'Goro Crater
1,17890,62,Felwood
1,17268,93,Arathi Basin
1,19236,93,Arathi Basin
1,554,23,Winterspring
1,11673,21,Dire Maul
1,752,21,Orgrimmar
1,10107,53,Alterac Valley
1,8013,21,Alterac Valley
1,928,62,Alterac Valley
1,19618,19,Alterac Valley
1,873,NO,Uldaman
1,800,5,Ruins of Ahn'Qiraj
1,6896,5,Ruins of Ahn'Qiraj
1,593,5,Ruins of Ahn'Qiraj
1,929,5,Ruins of Ahn'Qiraj
1,21278,5,Ruins of Ahn'Qiraj
1,15766,5,Ruins of Ahn'Qiraj
1,10266,19,Silithus
1,376,93,Warsong Gulch
1,19322,NO,Eastern Plaguelands
1,6508,72,Zul'Gurub
1,291,5,Feralas
1,16813,93,Western Plaguelands
1,8710,72,Scholomance
1,492,5,Arathi Basin
1,553,72,Arathi Basin
1,13716,19,Arathi Basin
1,14162,19,Blackwing Lair
1,300,19,Blackwing Lair
1,374,62,Blackwing Lair
1,2888,19,Blackwing Lair
1,1261,62,Blackwing Lair
1,1563,62,Blackwing Lair
1,2038,19,Blackwing Lair
1,352,19,Blackwing Lair
1,8495,62,Blackwing Lair
1,3284,19,Blackwing Lair
1,271,62,Blackwing Lair
1,14909,21,Dire Maul
1,364,62,Orgrimmar
1,350,5,Ruins of Ahn'Qiraj
1,13598,5,Ruins of Ahn'Qiraj
1,19566,5,Ruins of Ahn'Qiraj
1,16798,5,Ruins of Ahn'Qiraj
1,6800,79,Warsong Gulch
1,6590,72,Zul'Gurub
1,11131,72,Zul'Gurub
1,3142,72,Zul'Gurub
1,2866,90,Western Plaguelands
1,17391,72,Scholomance
1,3295,5,Arathi Basin
1,6814,NO,Arathi Basin
1,14766,19,Blackrock Spire
1,1965,19,Blackwing Lair
1,17178,62,Blackwing Lair
1,2459,62,Blackwing Lair
1,356,62,Blackwing Lair
1,8671,19,Blackwing Lair
1,5228,62,Blackwing Lair
1,10043,23,Orgrimmar
1,770,79,Alterac Valley
1,341,5,Ruins of Ahn'Qiraj
1,21389,5,Ruins of Ahn'Qiraj
1,320,5,Ruins of Ahn'Qiraj
1,9484,5,Ruins of Ahn'Qiraj
1,17247,19,Un'Goro Crater
1,3320,93,Warsong Gulch
1,920,72,Zul'Gurub
1,15589,72,Zul'Gurub
1,389,19,Stranglethorn Vale
1,5057,21,Felwood
1,695,21,Arathi Basin
1,9253,96,Arathi Basin
1,18145,90,Blackrock Spire
1,12494,23,Blackrock Spire
1,1639,19,Blackwing Lair
1,1577,62,Blackwing Lair
1,391,62,Blackwing Lair
1,13795,19,Blackwing Lair
1,6187,19,Blackwing Lair
1,5554,19,Blackwing Lair
1,1271,5,Orgrimmar
1,1905,5,Ruins of Ahn'Qiraj
1,1402,5,Ruins of Ahn'Qiraj
1,852,5,Ruins of Ahn'Qiraj
1,1450,5,Ruins of Ahn'Qiraj
1,393,62,Silithus
1,13021,19,Silithus
1,297,72,Zul'Gurub
1,9084,72,Zul'Gurub
1,3322,19,Azshara
1,15502,72,Scholomance
1,1705,72,Arathi Basin
1,19591,19,Blackrock Spire
1,2563,62,Blackwing Lair
1,722,62,Blackwing Lair
1,12630,19,Blackwing Lair
1,398,62,Blackwing Lair
1,399,19,Blackwing Lair
1,2058,19,Blackwing Lair
1,1384,19,Blackwing Lair
1,443,62,Blackwing Lair
1,872,21,Dire Maul
1,5730,53,Dire Maul
1,1383,62,Dire Maul
1,18809,72,Alterac Valley
1,404,5,Ruins of Ahn'Qiraj
1,891,19,Silithus
1,17474,72,Scholomance
1,331,21,Arathi Basin
1,7463,72,Arathi Basin
1,1449,23,Blackrock Spire
1,612,5,Blackrock Spire
1,8687,19,Blackwing Lair
1,7399,19,Blackwing Lair
1,6733,19,Blackwing Lair
2,11523,99,Orgrimmar
2,21444,NO,Thousand Needles
2,16817,9,Thousand Needles
2,2049,9,Thousand Needles
2,7742,94,Swamp of Sorrows
2,20917,53,Stranglethorn Vale
2,19190,72,Feralas
2,16536,93,The Barrens
2,1996,93,Un'Goro Crater
2,21191,94,Winterspring
2,22,5,Orgrimmar
2,1379,5,Orgrimmar
2,6691,23,Alterac Valley
2,1833,5,Ruins of Ahn'Qiraj
2,1872,5,Ruins of Ahn'Qiraj
2,10223,5,Ruins of Ahn'Qiraj
2,48,5,Ruins of Ahn'Qiraj
2,703,5,Ruins of Ahn'Qiraj
2,44,5,Ruins of Ahn'Qiraj
2,3510,5,Ruins of Ahn'Qiraj
2,11273,23,Un'Goro Crater
2,582,19,Silithus
2,53,5,Silithus
2,4147,19,Tirisfal Glades
2,1974,72,Burning Steppes
2,13851,72,Zul'Gurub
2,45,72,Zul'Gurub
2,11867,72,Zul'Gurub
2,11288,72,Zul'Gurub
2,560,5,Felwood
2,57,5,Arathi Basin
2,62,5,Arathi Basin
2,23,21,Arathi Basin
2,13542,5,Arathi Basin
2,59,19,Blackrock Spire
2,18889,93,Blackrock Spire
2,3634,62,Blackwing Lair
2,1409,62,Blackwing Lair
2,1191,19,Blackwing Lair
2,423,62,Blackwing Lair
2,1642,62,Blackwing Lair
2,2808,19,Blackwing Lair
2,1029,62,Blackwing Lair
2,499,19,Blackwing Lair
2,31,62,Blackwing Lair
2,2519,62,Blackwing Lair
2,21594,94,Durotar
2,21592,94,Durotar
2,21638,NO,Mulgore
2,21633,94,Mulgore
2,19054,94,The Barrens
2,21457,53,The Barrens
2,21573,94,The Barrens
2,21459,53,The Barrens
2,21259,94,Ashenvale
2,20240,94,Ashenvale
2,19915,94,Stonetalon Mountains
2,1265,NO,The Barrens
2,21569,94,The Barrens
2,11020,94,Hillsbrad Foothills
2,20155,3,Tanaris
2,18723,21,Feralas
2,20980,94,The Hinterlands
2,3187,53,The Hinterlands
2,16114,NO,Arathi Basin
2,17335,72,Orgrimmar
2,20134,23,Tanaris
2,20452,19,Western Plaguelands
2,4985,62,Dire Maul
2,18952,23,Orgrimmar
2,13940,NO,Orgrimmar
2,1063,53,Orgrimmar
2,19300,NO,Alterac Valley
2,4073,21,Alterac Valley
2,11522,72,Alterac Valley
2,17572,19,Alterac Valley
2,140,5,Ruins of Ahn'Qiraj
2,1658,5,Ruins of Ahn'Qiraj
2,15921,5,Ruins of Ahn'Qiraj
2,135,19,Silithus
2,1040,72,Zul'Gurub
2,11690,72,Zul'Gurub
2,6449,62,Scarlet Monastery
2,15844,19,The Barrens
2,6600,19,Blackrock Spire
2,1936,19,Burning Steppes
2,132,62,Blackwing Lair
2,939,62,Blackwing Lair
2,1812,62,Blackwing Lair
2,1219,62,Blackwing Lair
2,1533,62,Blackwing Lair
2,1089,19,Blackwing Lair
2,5783,53,Orgrimmar
2,667,5,Ruins of Ahn'Qiraj
2,10109,5,Ruins of Ahn'Qiraj
2,2111,53,Warsong Gulch
2,7285,19,Feralas
2,11609,NO,Blackrock Spire
2,1336,19,Blackwing Lair
2,2404,21,Winterspring
2,958,NO,Orgrimmar
2,11214,NO,Alterac Valley
2,166,5,Ruins of Ahn'Qiraj
2,149,5,Silithus
2,69,72,Zul'Gurub
2,127,19,Arathi Basin
2,16780,93,Arathi Basin
2,17163,93,Blackrock Spire
2,15722,62,Blackwing Lair
2,1520,19,Blackwing Lair
2,172,19,Blackwing Lair
2,2548,19,Blackwing Lair
2,414,62,Blackwing Lair
2,13391,62,Dire Maul
2,12295,23,Orgrimmar
2,1489,21,Orgrimmar
2,1540,21,Alterac Valley
2,1459,5,Ruins of Ahn'Qiraj
2,1410,72,Scholomance
2,17302,19,Blackwing Lair
2,2057,19,Blackwing Lair
2,1170,62,Blackwing Lair
2,508,62,Blackwing Lair
2,601,19,Blackwing Lair
2,990,62,Blackwing Lair
2,15958,NO,Orgrimmar
2,21230,NO,Durotar
2,182,NO,Durotar
2,20602,94,Durotar
2,20079,94,Durotar
2,21627,94,Durotar
2,21328,94,Durotar
2,21442,NO,The Barrens
2,21032,72,The Barrens
2,21012,23,The Barrens
2,9629,NO,The Barrens
2,4724,46,Thunder Bluff
2,19311,5,Orgrimmar
2,20961,23,Hillsbrad Foothills
2,15635,94,Hillsbrad Foothills
2,1162,1,The Barrens
2,3649,23,Thousand Needles
2,20860,94,Thousand Needles
2,20846,53,Orgrimmar
2,18399,NO,Hillsbrad Foothills
2,1629,3,Stranglethorn Vale
2,15634,94,Stranglethorn Vale
2,18610,94,The Barrens
2,18253,72,Eastern Plaguelands
2,17981,5,Azshara
2,18472,23,Silverpine Forest
2,18473,23,Silverpine Forest
2,19020,23,Silithus
2,5298,93,Orgrimmar
2,7282,NO,Silithus
2,812,5,Dire Maul
2,5398,5,Orgrimmar
2,197,NO,Orgrimmar
2,5582,23,Orgrimmar
2,19258,19,Orgrimmar
2,2613,96,Alterac Valley
2,195,NO,Alterac Valley
2,6420,62,Alterac Valley
2,236,5,Ruins of Ahn'Qiraj
2,16702,5,Ruins of Ahn'Qiraj
2,237,5,Ruins of Ahn'Qiraj
2,8524,5,Ruins of Ahn'Qiraj
2,11815,5,Ruins of Ahn'Qiraj
2,217,5,Ruins of Ahn'Qiraj
2,1386,5,Ruins of Ahn'Qiraj
2,19694,94,Un'Goro Crater
2,240,72,Silithus
2,12663,23,Shadowfang Keep
2,15410,72,Zul'Gurub
2,11179,72,Zul'Gurub
2,7963,72,Zul'Gurub
2,2854,72,Zul'Gurub
2,8463,21,Mulgore
2,8340,21,Feralas
2,19696,NO,Felwood
2,843,5,Felwood
2,16490,NO,Arathi Basin
2,7171,53,Arathi Basin
2,203,19,Arathi Basin
2,19350,5,Arathi Basin
2,208,21,Arathi Basin
2,2946,23,Blackrock Spire
2,255,5,Blackrock Spire
2,6946,19,Burning Steppes
2,456,19,Blackwing Lair
2,7009,62,Blackwing Lair
2,1943,19,Blackwing Lair
2,246,19,Blackwing Lair
2,1011,19,Blackwing Lair
2,224,62,Blackwing Lair
2,513,62,Blackwing Lair
2,660,19,Blackwing Lair
2,778,62,Blackwing Lair
2,14597,19,Blackwing Lair
2,20334,62,Blackwing Lair
2,1096,62,Blackwing Lair
2,21636,94,Tirisfal Glades
2,21635,94,Tirisfal Glades
2,20878,21,Durotar
2,20075,93,The Barrens
2,17687,NO,The Barrens
2,18568,94,The Barrens
2,21536,NO,Silverpine Forest
