virtual_time,avatar_id,guild,place
1,19694,NO,Durotar
1,19697,93,Orgrimmar
1,19696,NO,Durotar
1,19658,93,Orgrimmar
1,18512,NO,Hillsbrad Foothills
1,18582,93,Ashenvale
1,19568,NO,The Barrens
1,18983,3,Arathi Highlands
1,19252,21,The Hinterlands
1,9240,3,Winterspring
1,12284,NO,Silithus
1,19350,5,Winterspring
1,14978,NO,Dire Maul
1,10269,79,Orgrimmar
1,3491,79,Orgrimmar
1,7910,23,Silithus
1,13713,23,Moonglade
1,14154,5,Durotar
1,11179,72,Western Plaguelands
1,1597,72,Western Plaguelands
1,16473,96,The Barrens
1,225,62,Felwood
1,19718,NO,Tirisfal Glades
1,6512,NO,The Barrens
1,19589,NO,The Barrens
1,17821,NO,The Barrens
1,18145,90,Thousand Needles
1,19689,NO,Stranglethorn Vale
1,17623,NO,Dustwallow Marsh
1,19588,79,Stranglethorn Vale
1,12166,19,Badlands
1,19579,21,Feralas
1,18458,72,Winterspring
1,16217,90,Tirisfal Glades
1,11639,93,Azshara
1,14769,23,Dire Maul
1,296,21,Dustwallow Marsh
1,971,18,Silithus
1,16813,93,Undercity
1,464,65,Eastern Plaguelands
1,321,5,The Barrens
1,12646,19,Winterspring
1,303,23,Dire Maul
1,360,93,Orgrimmar
1,14766,72,Western Plaguelands
1,13795,19,Winterspring
1,920,72,Winterspring
1,12470,19,Silithus
1,1094,21,Stranglethorn Vale
1,12818,72,Winterspring
1,399,19,Orgrimmar
1,15705,79,Orgrimmar
1,396,62,Silithus
1,15391,79,Azshara
1,6828,21,Western Plaguelands
1,1449,23,Dire Maul
1,1383,62,Tanaris
1,973,93,Dustwallow Marsh
1,6733,NO,Orgrimmar
2,19607,62,Hillsbrad Foothills
2,19087,NO,The Barrens
2,15306,93,Azshara
2,6241,5,Dire Maul
2,8190,NO,Maraudon
2,34,5,Western Plaguelands
2,5203,72,The Barrens
2,18256,NO,Thunder Bluff
2,19746,NO,Thunder Bluff
2,18146,93,Hillsbrad Foothills
2,19300,93,Stranglethorn Vale
2,3665,19,Tanaris
2,3742,72,Un'Goro Crater
2,17819,23,Stranglethorn Vale
2,10394,90,Stranglethorn Vale
2,1371,18,Eastern Plaguelands
2,6953,62,Searing Gorge
2,14764,72,Scholomance
2,18381,1,Burning Steppes
2,127,72,Winterspring
2,13837,23,Scholomance
2,182,NO,Durotar
2,19694,NO,Durotar
2,19508,NO,Orgrimmar
2,19697,93,Orgrimmar
2,19696,NO,Durotar
2,19658,93,Orgrimmar
2,18512,NO,Hillsbrad Foothills
2,18582,93,Ashenvale
2,19568,NO,The Barrens
2,18983,3,Arathi Highlands
2,19252,21,The Hinterlands
2,9240,3,Winterspring
2,19350,NO,Winterspring
2,14978,NO,Dire Maul
2,5398,5,Orgrimmar
2,14154,5,Stranglethorn Vale
2,6946,96,Stranglethorn Vale
2,3491,79,Stranglethorn Vale
2,16473,96,The Barrens
2,225,62,Felwood
2,13713,23,Felwood
2,11179,72,Scholomance
2,1597,72,Scholomance
2,19718,NO,Tirisfal Glades
2,6512,NO,The Barrens
2,19589,NO,The Barrens
2,17821,NO,The Barrens
2,18145,90,Thousand Needles
2,19689,NO,Stranglethorn Vale
2,17623,NO,Dustwallow Marsh
2,19588,79,Stranglethorn Vale
2,12166,19,Badlands
2,19579,21,Feralas
2,18458,72,Winterspring
2,6007,82,Un'Goro Crater
2,16217,90,Tirisfal Glades
2,11639,93,Azshara
2,14769,23,Dire Maul
2,296,21,Dustwallow Marsh
2,1915,79,Orgrimmar
2,971,18,Silithus
2,321,5,Silithus
2,372,3,Undercity
2,742,5,Eastern Plaguelands
2,464,65,Eastern Plaguelands
2,16813,93,Wetlands
2,8738,79,Searing Gorge
2,12646,19,Winterspring
2,303,23,Dire Maul
2,360,93,Orgrimmar
2,14766,72,Scholomance
2,13795,19,Winterspring
2,920,72,Winterspring
2,12470,19,Silithus
2,1094,21,The Barrens
2,12818,72,Winterspring
2,399,19,Orgrimmar
2,15705,79,Orgrimmar
2,348,93,Orgrimmar
2,396,62,Silithus
2,15391,79,Arathi Highlands
2,1449,23,Dire Maul
2,1383,62,Dustwallow Marsh
2,6733,NO,Orgrimmar
2,973,93,Orgrimmar
3,19607,62,Hillsbrad Foothills
3,19087,NO,Ashenvale
3,18921,79,The Barrens
3,15306,93,Azshara
3,6241,5,Dire Maul
3,5203,72,Dustwallow Marsh
3,8190,NO,Maraudon
3,34,5,Western Plaguelands
3,5445,NO,Mulgore
3,19746,NO,Mulgore
3,18146,93,Hillsbrad Foothills
3,19300,93,Badlands
3,3665,19,Tanaris
3,3742,72,Un'Goro Crater
3,17819,23,Stranglethorn Vale
3,10394,90,Stranglethorn Vale
3,1371,18,Eastern Plaguelands
3,14764,72,Scholomance
3,6953,62,Burning Steppes
3,18381,1,Burning Steppes
3,13837,23,Scholomance
3,182,NO,Durotar
3,19694,NO,Durotar
3,19508,NO,Durotar
3,19696,NO,Durotar
3,19697,93,Durotar
3,19658,93,Orgrimmar
3,18512,NO,Orgrimmar
3,18582,93,Ashenvale
3,19568,NO,The Barrens
3,18983,3,Hillsbrad Foothills
3,19252,21,The Hinterlands
3,9240,3,Winterspring
3,13713,23,Winterspring
3,14978,NO,Dire Maul
3,10811,90,Orgrimmar
3,5398,5,Orgrimmar
3,8524,79,Orgrimmar
3,16060,62,Orgrimmar
3,1244,NO,Orgrimmar
3,10269,79,Duskwood
3,16473,96,Desolace
3,14154,5,Stranglethorn Vale
3,225,62,Felwood
3,11179,72,Scholomance
3,1597,72,Scholomance
3,6946,96,Burning Steppes
3,3491,79,Burning Steppes
3,19718,NO,Tirisfal Glades
3,6512,NO,The Barrens
3,19589,NO,The Barrens
3,17821,NO,The Barrens
3,19389,NO,The Barrens
3,18145,90,Thousand Needles
3,19689,NO,Stranglethorn Vale
3,17623,NO,Dustwallow Marsh
3,19579,21,Undercity
3,19588,79,Stranglethorn Vale
3,12166,19,Badlands
3,18458,72,Winterspring
3,6007,82,Un'Goro Crater
3,16217,90,Tirisfal Glades
3,11639,93,Azshara
3,14769,23,Dire Maul
3,296,21,Dustwallow Marsh
3,971,18,Silithus
3,321,5,Silithus
3,292,5,Silithus
3,1915,79,Durotar
3,742,5,Eastern Plaguelands
3,464,65,Eastern Plaguelands
3,16813,93,Burning Steppes
3,8738,79,Burning Steppes
3,372,3,Azshara
3,12646,19,Winterspring
3,303,23,Dire Maul
3,360,93,Orgrimmar
3,14070,72,Undercity
3,14766,72,Scholomance
3,13795,19,Winterspring
3,920,72,Winterspring
3,12470,19,Silithus
3,1094,21,The Barrens
3,12818,72,Winterspring
3,399,19,Orgrimmar
3,348,93,Silithus
3,396,62,Silithus
3,15391,79,Burning Steppes
3,1449,23,Dire Maul
3,1383,62,Dustwallow Marsh
3,6733,NO,Orgrimmar
3,973,93,Orgrimmar
4,19607,62,Hillsbrad Foothills
4,19087,NO,Ashenvale
4,18921,79,Stranglethorn Vale
4,15306,93,Azshara
4,6241,5,Dire Maul
4,5203,72,Dustwallow Marsh
4,7370,23,Undercity
4,8190,NO,Maraudon
4,34,5,Western Plaguelands
4,19746,NO,Mulgore
4,18146,93,Hillsbrad Foothills
4,19300,93,Badlands
4,3665,19,Tanaris
4,3742,72,Un'Goro Crater
4,17819,23,Stranglethorn Vale
4,10394,90,Stranglethorn Vale
4,1371,18,Eastern Plaguelands
4,1128,90,Winterspring
4,14764,72,Scholomance
4,6953,62,Burning Steppes
4,18381,1,Burning Steppes
4,13837,23,Scholomance
4,182,NO,Durotar
4,19694,NO,Durotar
4,19508,NO,Durotar
4,19696,NO,Durotar
4,19697,93,Durotar
4,19658,93,Orgrimmar
4,18512,NO,Orgrimmar
4,18582,93,Ashenvale
4,19568,NO,The Barrens
4,18983,3,Undercity
4,19252,21,Alterac Mountains
4,9240,3,Winterspring
4,7085,NO,Orgrimmar
4,10811,90,Winterspring
4,13713,23,Winterspring
4,14978,NO,Dire Maul
4,14154,5,Orgrimmar
4,16060,62,Orgrimmar
4,2584,96,Orgrimmar
4,16473,96,Desolace
4,5398,5,Feralas
4,8524,79,Western Plaguelands
4,225,62,Felwood
4,1244,NO,Felwood
4,11179,72,Scholomance
4,1597,72,Scholomance
4,6946,96,Burning Steppes
4,10269,79,Burning Steppes
4,3491,79,Burning Steppes
4,19718,NO,Tirisfal Glades
4,6512,NO,The Barrens
4,19389,NO,Ashenvale
4,19589,NO,The Barrens
4,17821,NO,The Barrens
4,18145,90,Thousand Needles
4,19689,NO,Stranglethorn Vale
4,17623,NO,Dustwallow Marsh
4,19579,21,Undercity
4,16718,93,Stranglethorn Vale
4,19588,79,Stranglethorn Vale
4,12166,19,Badlands
4,18458,72,Winterspring
4,6007,82,Un'Goro Crater
4,16217,90,Tirisfal Glades
4,11639,93,Orgrimmar
4,7324,90,Orgrimmar
4,300,19,Winterspring
4,14769,23,Dire Maul
4,296,21,Dustwallow Marsh
4,742,5,Orgrimmar
4,292,5,Orgrimmar
4,971,18,Silithus
4,321,5,Silithus
4,1915,79,Tirisfal Glades
4,8738,79,Eastern Plaguelands
4,16813,93,Burning Steppes
4,372,3,Azshara
4,928,79,Stranglethorn Vale
4,12646,19,Winterspring
4,303,23,Dire Maul
4,16798,5,Azshara
4,14766,72,Scholomance
4,14070,72,Silverpine Forest
4,13795,19,Winterspring
4,920,72,Winterspring
4,12470,19,Silithus
4,1094,21,The Barrens
4,12818,72,Winterspring
4,15705,79,Orgrimmar
4,396,62,Silithus
4,1271,NO,Feralas
4,348,93,Feralas
4,15391,79,Burning Steppes
4,1449,23,Dire Maul
4,1383,62,Dustwallow Marsh
4,973,93,Feralas
5,19607,62,Hillsbrad Foothills
5,19087,NO,Ashenvale
5,18921,79,Stranglethorn Vale
5,15306,93,Azshara
5,6241,5,Dire Maul
5,5203,72,Dustwallow Marsh
5,423,62,Alterac Mountains
5,7370,23,Durotar
5,8190,NO,Maraudon
5,34,5,Western Plaguelands
5,18146,93,Hillsbrad Foothills
5,19300,93,Badlands
5,3665,19,Tanaris
5,3742,72,Un'Goro Crater
5,17819,23,Stranglethorn Vale
5,10394,90,Stranglethorn Vale
5,1371,18,Eastern Plaguelands
5,1128,90,Winterspring
5,19009,79,Durotar
5,14764,72,Scholomance
5,6953,62,Burning Steppes
5,5030,93,Orgrimmar
5,18381,1,Burning Steppes
5,13837,23,Scholomance
5,182,NO,Durotar
5,19694,NO,Durotar
5,19696,NO,Durotar
5,19697,93,Durotar
5,19508,NO,The Barrens
5,19658,93,Orgrimmar
5,19046,NO,Orgrimmar
5,18512,NO,Tirisfal Glades
5,18582,93,Ashenvale
5,19568,NO,The Barrens
5,18983,3,Hillsbrad Foothills
5,19252,21,Alterac Mountains
5,9240,3,Winterspring
5,7085,NO,Durotar
5,10811,90,Winterspring
5,16060,62,Winterspring
5,13713,23,Winterspring
5,5398,5,Dire Maul
5,14978,NO,Dire Maul
5,14154,5,Orgrimmar
5,2202,62,Silithus
5,246,19,Silithus
5,8524,79,Western Plaguelands
5,16473,96,The Barrens
5,225,62,Felwood
5,1244,NO,Felwood
5,11179,72,Scholomance
5,1597,72,Scholomance
5,6946,96,Burning Steppes
5,10269,79,Burning Steppes
5,3491,79,Burning Steppes
5,19718,NO,Tirisfal Glades
5,6512,NO,The Barrens
5,19389,NO,Ashenvale
5,19589,NO,The Barrens
5,17821,NO,The Barrens
5,18145,90,Thousand Needles
5,19689,NO,Stranglethorn Vale
5,17623,NO,Dustwallow Marsh
5,16718,93,Tirisfal Glades
5,19579,21,Tirisfal Glades
5,19588,79,Stranglethorn Vale
5,12166,19,Badlands
5,18458,72,Winterspring
5,16217,90,Mulgore
5,6007,82,The Barrens
5,11639,93,The Barrens
5,7324,90,Feralas
5,14769,23,Dire Maul
5,296,21,Dustwallow Marsh
5,742,5,Orgrimmar
5,292,5,Orgrimmar
5,971,18,Silithus
5,321,5,Silithus
5,1915,79,Tirisfal Glades
5,8738,79,Eastern Plaguelands
5,300,19,Burning Steppes
5,16813,93,Burning Steppes
5,372,3,Azshara
5,928,79,Stranglethorn Vale
5,12646,19,Winterspring
5,16798,5,Winterspring
5,303,23,Dire Maul
5,14070,72,Hillsbrad Foothills
5,360,93,Feralas
5,14766,72,Scholomance
5,920,72,Winterspring
5,12470,19,Silithus
5,1094,21,The Barrens
5,12818,72,Winterspring
5,1271,5,Dire Maul
5,348,93,Dire Maul
5,15705,79,Orgrimmar
5,15391,79,Burning Steppes
5,1449,23,Dire Maul
5,973,93,Dire Maul
5,1383,62,Dustwallow Marsh
6,19607,62,Hillsbrad Foothills
6,19087,NO,Ashenvale
6,18921,79,Stranglethorn Vale
6,15306,93,Azshara
6,6241,5,Dire Maul
6,7370,23,Tanaris
6,423,62,Orgrimmar
6,1608,5,Silithus
6,5203,72,Undercity
6,1711,72,Eastern Plaguelands
6,8190,NO,Maraudon
6,34,5,Western Plaguelands
6,18146,93,Hillsbrad Foothills
6,19300,93,Badlands
6,3665,19,Tanaris
6,3742,72,Un'Goro Crater
6,19051,21,Burning Steppes
6,17819,23,Stranglethorn Vale
6,10394,90,Stranglethorn Vale
6,4399,1,Feralas
6,19009,79,Hillsbrad Foothills
6,14764,72,Scholomance
6,6953,62,Burning Steppes
6,18381,1,Burning Steppes
6,5030,93,Azshara
6,17750,72,Orgrimmar
6,13837,23,Scholomance
6,182,NO,Durotar
6,19694,NO,Durotar
6,19750,NO,Stranglethorn Vale
6,19508,NO,Durotar
6,19696,NO,Durotar
6,19697,93,Durotar
6,19658,93,Orgrimmar
6,18582,93,Ashenvale
6,19568,NO,The Barrens
6,18512,NO,Silverpine Forest
6,18983,3,Alterac Mountains
6,19252,21,Undercity
6,9240,3,Winterspring
6,7085,NO,Tirisfal Glades
6,10811,90,Winterspring
6,16060,62,Winterspring
6,13713,23,Winterspring
6,5398,5,Dire Maul
6,8665,79,Orgrimmar
6,246,19,Silithus
6,16473,96,Tirisfal Glades
6,14154,5,Azshara
6,8524,79,Western Plaguelands
6,225,62,Felwood
6,1244,NO,Felwood
6,11179,72,Scholomance
6,1597,72,Scholomance
6,6946,96,Burning Steppes
6,10269,79,Burning Steppes
6,3491,79,Burning Steppes
6,19718,NO,Tirisfal Glades
6,19533,NO,The Barrens
6,19389,NO,Ashenvale
6,19589,NO,The Barrens
6,17821,NO,The Barrens
6,18881,90,The Barrens
6,18145,90,Thousand Needles
6,19690,NO,Ashenvale
6,17623,NO,Dustwallow Marsh
6,19579,21,Orgrimmar
6,16718,93,Tirisfal Glades
6,673,19,Tirisfal Glades
6,19588,79,Stranglethorn Vale
6,12166,19,Badlands
6,1762,NO,Felwood
6,4988,21,Thunder Bluff
6,18458,72,Winterspring
6,3940,90,Undercity
6,6007,82,Tirisfal Glades
6,16217,90,Mulgore
6,11639,93,Undercity
6,7324,90,Silithus
6,14769,23,Dire Maul
6,300,19,Orgrimmar
6,742,5,Orgrimmar
6,971,18,Silithus
6,321,5,Silithus
6,1915,79,Tirisfal Glades
6,8738,79,Eastern Plaguelands
6,16813,93,Burning Steppes
6,372,3,Azshara
6,928,79,Stranglethorn Vale
6,292,5,Stranglethorn Vale
6,296,21,Burning Steppes
6,16798,5,Winterspring
6,360,93,Dire Maul
6,303,23,Dire Maul
6,14070,72,Undercity
6,14766,72,Scholomance
6,12470,19,Silithus
6,1094,21,The Barrens
6,920,72,Burning Steppes
6,12818,72,Winterspring
6,1271,5,Dire Maul
6,348,93,Dire Maul
6,15705,79,Orgrimmar
6,15391,79,Burning Steppes
6,1449,23,Dire Maul
6,973,93,Dire Maul
6,1383,62,Burning Steppes
7,19607,62,Hillsbrad Foothills
7,19087,NO,Ashenvale
7,18921,79,Stranglethorn Vale
7,15306,93,Azshara
7,6241,5,Dire Maul
7,7370,23,Tanaris
7,423,62,Orgrimmar
7,1608,5,Orgrimmar
7,1711,72,Orgrimmar
7,1872,5,Ashenvale
7,8190,NO,Maraudon
7,5203,72,Blackrock Spire
7,19300,93,Badlands
7,3665,19,Tanaris
7,1044,21,Orgrimmar
7,3742,72,Un'Goro Crater
7,16780,93,Ashenvale
7,17819,23,Stranglethorn Vale
7,10394,90,Stranglethorn Vale
7,19051,21,Arathi Highlands
7,4399,1,Feralas
7,19009,79,Hillsbrad Foothills
7,14764,72,Scholomance
7,6953,62,Blackrock Spire
7,18381,1,Burning Steppes
7,5030,93,Blackfathom Deeps
7,4501,5,Orgrimmar
7,17750,72,Orgrimmar
7,149,5,Eastern Plaguelands
7,13837,23,Scholomance
7,182,NO,Durotar
7,19694,NO,Durotar
7,19508,NO,Durotar
7,19696,NO,Durotar
7,19697,93,Durotar
7,19658,93,Ashenvale
7,19568,NO,The Barrens
7,18512,NO,Silverpine Forest
7,18582,93,Blackfathom Deeps
7,18983,3,Hillsbrad Foothills
7,19252,21,Arathi Highlands
7,9240,3,Winterspring
7,7085,NO,Tirisfal Glades
7,10811,90,Winterspring
7,16060,62,Winterspring
7,13713,23,Winterspring
7,246,19,Thousand Needles
7,5398,5,Dire Maul
7,16473,96,Searing Gorge
7,3491,79,Searing Gorge
7,14154,5,Azshara
7,8524,79,Western Plaguelands
7,258,5,Western Plaguelands
7,225,62,Felwood
7,1244,NO,Felwood
7,11179,72,Scholomance
7,1597,72,Scholomance
7,6946,96,Blackrock Spire
7,10269,79,Blackrock Spire
7,19718,NO,Tirisfal Glades
7,19286,93,Tirisfal Glades
7,19533,NO,The Barrens
7,19389,NO,Ashenvale
7,19589,NO,The Barrens
7,17821,NO,The Barrens
7,18881,90,The Barrens
7,18145,90,Thousand Needles
7,17623,NO,Dustwallow Marsh
7,16718,93,Undercity
7,4988,21,Undercity
7,673,19,Undercity
7,19588,79,Stranglethorn Vale
7,12166,19,Badlands
7,19579,21,The Barrens
7,1762,NO,Felwood
7,18458,72,Winterspring
7,6007,82,Tirisfal Glades
7,16217,90,Mulgore
7,3940,90,The Hinterlands
7,11639,93,Orgrimmar
7,7324,90,Silithus
7,14769,23,Dire Maul
7,742,5,Orgrimmar
7,292,5,Orgrimmar
7,971,18,Silithus
7,321,5,Silithus
7,16415,90,Undercity
7,1915,79,Tirisfal Glades
7,8738,79,Eastern Plaguelands
7,16813,93,Burning Steppes
7,372,3,Azshara
7,928,79,Stranglethorn Vale
7,296,21,Blackrock Spire
7,16798,5,Winterspring
7,360,93,Dire Maul
7,303,23,Dire Maul
7,14070,72,Undercity
7,14766,72,Scholomance
7,383,19,Thunder Bluff
7,12470,19,Silithus
7,920,72,Searing Gorge
7,1094,21,The Barrens
7,12818,72,Winterspring
7,1271,5,Dire Maul
7,348,93,Dire Maul
7,15705,79,Orgrimmar
7,11419,5,Orgrimmar
7,15391,79,Blackrock Spire
7,1449,23,Dire Maul
7,973,93,Dire Maul
7,1383,62,Blackrock Spire
8,19607,62,Hillsbrad Foothills
8,19087,NO,Ashenvale
8,9085,72,Tanaris
8,18921,79,Stranglethorn Vale
8,15306,93,Azshara
8,6241,5,Orgrimmar
8,7370,23,Undercity
8,1872,5,Ashenvale
8,423,62,The Barrens
8,5203,72,Blackrock Spire
8,14868,NO,The Barrens
8,19300,93,Badlands
8,3742,72,Un'Goro Crater
8,1044,21,Durotar
8,17819,23,Stranglethorn Vale
8,10394,90,Stranglethorn Vale
8,16780,93,Felwood
8,19051,21,Arathi Highlands
8,4399,1,Orgrimmar
8,14764,72,Scholomance
8,6953,62,Blackrock Spire
8,18381,1,Burning Steppes
8,5030,93,Blackfathom Deeps
8,4501,5,Orgrimmar
8,17750,72,Orgrimmar
8,149,5,Eastern Plaguelands
8,2991,93,Undercity
8,13837,23,Scholomance
8,19777,NO,Orgrimmar
8,182,NO,Durotar
8,19694,NO,Durotar
8,19696,NO,Durotar
8,19508,NO,Durotar
8,19697,93,Durotar
8,19661,NO,The Barrens
8,19658,93,Ashenvale
8,19568,NO,The Barrens
8,18512,NO,Silverpine Forest
8,18582,93,Blackfathom Deeps
8,19252,21,Arathi Highlands
8,9240,3,Winterspring
8,7085,NO,Tirisfal Glades
8,10811,90,Winterspring
8,16060,62,Winterspring
8,5398,5,Dire Maul
8,246,19,Orgrimmar
8,1244,NO,Orgrimmar
8,14154,5,Azshara
8,13713,23,Azshara
8,8524,79,Western Plaguelands
8,258,5,Western Plaguelands
8,225,62,Felwood
8,11179,72,Scholomance
8,1597,72,Scholomance
8,6946,96,Blackrock Spire
8,16473,96,Blackrock Spire
8,10269,79,Blackrock Spire
8,3491,79,Blackrock Spire
8,19779,NO,Tirisfal Glades
8,19533,NO,The Barrens
8,19286,93,Silverpine Forest
8,19389,NO,Ashenvale
8,19589,NO,The Barrens
8,18881,90,The Barrens
8,18145,90,Thousand Needles
8,17623,NO,Dustwallow Marsh
8,4988,21,Undercity
8,673,19,Undercity
8,19588,79,Stranglethorn Vale
8,19579,21,Stranglethorn Vale
8,12166,19,Badlands
8,1762,NO,Felwood
8,18458,72,Winterspring
8,6007,82,Tirisfal Glades
8,16217,90,Mulgore
8,3940,90,The Hinterlands
8,7324,90,Silithus
8,354,5,Orgrimmar
8,14769,23,Orgrimmar
8,742,5,Orgrimmar
8,292,5,Orgrimmar
8,14162,5,Silithus
8,971,18,Silithus
8,321,5,Silithus
8,372,3,Undercity
8,1915,79,Tirisfal Glades
8,8738,79,Eastern Plaguelands
8,16813,93,Burning Steppes
8,16415,90,Azshara
8,928,79,Stranglethorn Vale
8,296,21,Blackrock Spire
8,16798,5,Winterspring
8,360,93,Dire Maul
8,14766,72,Scholomance
8,383,19,Thunder Bluff
8,1576,72,Orgrimmar
8,388,19,Orgrimmar
8,12470,19,Silithus
8,1094,21,The Barrens
8,920,72,Blackrock Spire
8,12818,72,Winterspring
8,1271,5,Dire Maul
8,348,93,Dire Maul
8,640,1,Orgrimmar
8,1450,5,Orgrimmar
8,15705,79,Orgrimmar
8,15391,79,Blackrock Spire
8,973,93,Dire Maul
8,1383,62,Blackrock Spire
9,18385,NO,Orgrimmar
9,19607,62,Hillsbrad Foothills
9,19087,NO,Ashenvale
9,9085,72,Tanaris
9,2273,1,Stranglethorn Vale
9,18921,79,Stranglethorn Vale
9,15306,93,Azshara
9,1608,5,Orgrimmar
9,6241,5,Orgrimmar
9,7370,23,Undercity
9,1872,5,Ashenvale
9,8190,NO,Maraudon
9,5203,72,Blackrock Spire
9,14868,NO,The Barrens
9,19300,93,Badlands
9,1044,21,Tanaris
9,3742,72,Un'Goro Crater
9,17819,23,Stranglethorn Vale
9,10394,90,Stranglethorn Vale
9,16780,93,Felwood
9,19051,21,Arathi Highlands
9,4399,1,Thunder Bluff
9,14764,72,Scholomance
9,6953,62,Blackrock Spire
9,18381,1,Burning Steppes
9,5030,93,Blackfathom Deeps
9,4501,5,Orgrimmar
9,17750,72,Orgrimmar
9,149,5,Eastern Plaguelands
9,13837,23,Scholomance
9,182,NO,Durotar
9,19694,NO,Durotar
9,19508,93,Orgrimmar
9,19696,NO,Durotar
9,19697,93,Durotar
9,19661,NO,The Barrens
9,19568,NO,The Barrens
9,18512,NO,Silverpine Forest
9,19658,93,Blackfathom Deeps
9,18582,93,Blackfathom Deeps
9,5909,93,Hillsbrad Foothills
9,19252,21,Arathi Highlands
9,9240,3,Winterspring
9,10811,90,Winterspring
9,16060,62,Winterspring
9,225,62,Thousand Needles
9,5398,5,Dire Maul
9,13713,23,Tanaris
9,1244,NO,Orgrimmar
9,246,19,Undercity
9,12658,90,Eastern Plaguelands
9,14154,5,Azshara
9,8524,79,Western Plaguelands
9,258,5,Western Plaguelands
9,11179,72,Scholomance
9,1597,72,Scholomance
9,6946,96,Blackrock Spire
9,16473,96,Blackrock Spire
9,10269,79,Blackrock Spire
9,3491,79,Blackrock Spire
9,19779,NO,Tirisfal Glades
9,19535,NO,Tirisfal Glades
9,19533,NO,The Barrens
9,19286,93,Silverpine Forest
9,19389,NO,Ashenvale
9,19589,NO,The Barrens
9,18881,90,The Barrens
9,18145,90,Thousand Needles
9,16720,93,Stranglethorn Vale
9,17623,NO,Dustwallow Marsh
9,673,19,Hillsbrad Foothills
9,4988,21,Undercity
9,19588,79,Stranglethorn Vale
9,12166,19,Badlands
9,1762,NO,Thunder Bluff
9,18458,72,Winterspring
9,16217,90,Orgrimmar
9,6007,82,Western Plaguelands
9,3940,90,The Hinterlands
9,7324,90,Silithus
9,354,5,Orgrimmar
9,742,5,Orgrimmar
9,292,5,Orgrimmar
9,14162,5,Silithus
9,971,18,Silithus
9,321,5,Silithus
9,15766,3,Eastern Plaguelands
9,8738,79,Eastern Plaguelands
9,16813,93,Burning Steppes
9,16415,90,Azshara
9,928,79,Stranglethorn Vale
9,1915,79,Western Plaguelands
9,14769,23,Silverpine Forest
9,296,21,Blackrock Spire
9,16798,5,Winterspring
9,12646,19,Orgrimmar
9,360,93,Undercity
9,14766,72,Scholomance
9,383,19,Thunder Bluff
9,12470,19,Silithus
9,1094,21,The Barrens
9,920,72,Blackrock Spire
9,12818,72,Winterspring
9,1271,5,Dire Maul
9,348,93,Dire Maul
9,15705,79,Orgrimmar
9,640,1,Azshara
9,15391,79,Blackrock Spire
9,14273,19,Orgrimmar
9,973,93,Stranglethorn Vale
