virtual_time,avatar_id,guild,place
0,21949,104,Orgrimmar
0,9657,53,Alterac Valley
0,24845,104,Alterac Valley
0,22023,101,Ahn'Qiraj
0,22232,101,Ahn'Qiraj
0,22965,101,Ahn'Qiraj
0,10266,19,Silithus
0,23107,103,Silithus
0,21931,103,Silithus
0,742,103,Silithus
0,23338,103,Silithus
0,22300,101,Silithus
0,16718,103,Undercity
0,374,104,Undercity
0,22036,103,Warsong Gulch
0,371,5,Stratholme
0,5694,5,Stratholme
0,271,62,Stratholme
0,26114,104,Eastern Plaguelands
0,22329,104,Eastern Plaguelands
0,11673,104,Eastern Plaguelands
0,22944,104,Eastern Plaguelands
0,553,103,Eastern Plaguelands
0,22608,104,Wetlands
0,24004,103,Searing Gorge
0,296,21,Zul'Gurub
0,2888,19,Zul'Gurub
0,1133,21,Stranglethorn Vale
0,22812,103,Stranglethorn Vale
0,18863,21,Stranglethorn Vale
0,22322,101,Feralas
0,1229,5,Western Plaguelands
0,286,103,Scholomance
0,1915,104,Arathi Basin
0,1555,103,Arathi Basin
0,20995,53,Blackrock Spire
0,5677,53,Blackrock Spire
0,2211,72,Blackrock Spire
0,26361,NO,Blackrock Spire
0,17982,23,Blackrock Spire
0,24531,103,Blackrock Spire
0,22067,5,Tanaris
0,25140,106,Ahn'Qiraj
0,22324,103,Ahn'Qiraj
0,22150,103,Ahn'Qiraj
0,985,103,Ahn'Qiraj
0,1554,101,Ahn'Qiraj
0,22443,101,Ahn'Qiraj
0,3142,103,Ahn'Qiraj
0,23453,101,Silithus
0,26153,NO,Undercity
0,3940,104,Undercity
0,6590,103,Undercity
0,22105,156,Warsong Gulch
0,17391,103,Tirisfal Glades
0,2459,62,Stratholme
0,748,103,Stratholme
0,22455,104,Durotar
0,21904,104,Durotar
0,360,103,Durotar
0,13598,5,Eastern Plaguelands
0,23190,104,Eastern Plaguelands
0,359,19,Zul'Gurub
0,5725,19,Zul'Gurub
0,12646,19,Zul'Gurub
0,9175,21,Stranglethorn Vale
0,22702,103,The Barrens
0,4175,72,Blackrock Spire
0,21903,104,Blackrock Spire
0,24375,NO,Blackrock Spire
0,4858,5,Orgrimmar
0,1423,19,Orgrimmar
0,22302,103,Orgrimmar
0,24084,155,Alterac Valley
0,22111,101,Ahn'Qiraj
0,22016,101,Ahn'Qiraj
0,22409,101,Ahn'Qiraj
0,1109,3,Un'Goro Crater
0,22041,101,Silithus
0,22444,101,Silithus
0,22303,104,Tirisfal Glades
0,27891,103,Durotar
0,27096,104,Durotar
0,22609,104,Eastern Plaguelands
0,12494,104,Eastern Plaguelands
0,22234,103,Wetlands
0,389,19,Zul'Gurub
0,26298,103,Zul'Gurub
0,695,21,Zul'Gurub
0,14199,19,Zul'Gurub
0,6187,19,Zul'Gurub
0,578,19,Zul'Gurub
0,5057,21,Stranglethorn Vale
0,22421,102,Felwood
0,21714,101,Blackrock Spire
0,18251,53,Blackrock Spire
0,1586,5,Winterspring
0,1450,5,Winterspring
0,22663,136,Orgrimmar
0,22253,103,Orgrimmar
0,22633,102,Alterac Valley
0,22112,101,Ahn'Qiraj
0,21207,101,Ahn'Qiraj
0,23308,103,Ahn'Qiraj
0,21951,103,Ahn'Qiraj
0,25994,103,Silithus
0,21194,103,Silithus
0,21928,104,Durotar
0,21906,104,Durotar
0,22431,103,Eastern Plaguelands
0,557,NO,Eastern Plaguelands
0,22018,104,Eastern Plaguelands
0,16238,19,Burning Steppes
0,2058,19,Zul'Gurub
0,13021,19,Zul'Gurub
0,21306,21,Stranglethorn Vale
0,11706,101,Stranglethorn Vale
0,24305,101,Mulgore
0,23620,156,Western Plaguelands
0,23109,103,Felwood
0,348,93,Arathi Basin
0,974,103,Thunder Bluff
0,9084,72,Blackrock Spire
0,15502,103,Blackrock Spire
0,6733,19,Orgrimmar
0,22360,104,Orgrimmar
0,2317,19,Orgrimmar
0,25827,102,Alterac Valley
0,22545,101,Ahn'Qiraj
0,22345,103,Silithus
0,1449,23,Undercity
0,963,NO,Tirisfal Glades
0,22061,104,Tirisfal Glades
0,24487,104,Durotar
0,19030,5,Eastern Plaguelands
0,7399,19,Zul'Gurub
0,14273,19,Zul'Gurub
0,8687,19,Zul'Farrak
0,24723,103,Stranglethorn Vale
0,23820,101,The Barrens
0,22254,101,Blackrock Spire
1,28140,NO,Durotar
1,26885,NO,Durotar
1,28621,NO,The Barrens
1,26959,106,The Barrens
1,28782,106,Thousand Needles
1,28801,103,Stonetalon Mountains
1,28494,23,The Barrens
1,25810,163,The Barrens
1,22412,72,Alterac Mountains
1,13371,23,Hillsbrad Foothills
1,1385,NO,Stranglethorn Vale
1,23332,104,Badlands
1,22591,NO,Ragefire Chasm
1,3256,NO,Zul'Farrak
1,11346,90,Eastern Plaguelands
1,22307,102,Wailing Caverns
1,23609,103,Tanaris
1,24175,103,Orgrimmar
1,57,5,Orgrimmar
1,22005,103,Alterac Valley
1,10223,5,Alterac Valley
1,21968,101,Ahn'Qiraj
1,875,5,Undercity
1,22809,90,Tirisfal Glades
1,21990,103,Tirisfal Glades
1,1409,104,Eastern Plaguelands
1,22051,104,Zul'Farrak
1,23340,103,Stranglethorn Vale
1,764,19,Badlands
1,1564,72,Blackrock Spire
1,19190,72,Blackrock Spire
1,6691,23,Dire Maul
1,21992,104,Dustwallow Marsh
1,64,5,Orgrimmar
1,22031,104,Orgrimmar
1,12815,103,Orgrimmar
1,22594,102,Alterac Valley
1,22271,101,Ahn'Qiraj
1,23,101,Ahn'Qiraj
1,22218,101,Ahn'Qiraj
1,23532,103,Silithus
1,11273,23,Silithus
1,2808,19,Zul'Gurub
1,25214,105,The Barrens
1,21565,103,Deadwind Pass
1,50,104,Arathi Basin
1,22144,101,Ahn'Qiraj
1,24603,103,Silithus
1,22844,103,Silithus
1,15111,103,Durotar
1,1058,21,Stranglethorn Vale
1,44,5,The Temple of Atal'Hakkar
1,11867,104,Blackrock Spire
1,21910,5,Alterac Valley
1,9085,72,Blackrock Spire
1,22200,103,Dire Maul
1,22719,104,Orgrimmar
1,23605,105,Silithus
1,22337,NO,Thunder Bluff
1,19140,90,The Barrens
1,28768,NO,The Barrens
1,27554,NO,The Barrens
1,28762,102,Orgrimmar
1,28678,NO,Tirisfal Glades
1,28302,102,Stonetalon Mountains
1,16193,155,Warsong Gulch
1,28486,NO,Durotar
1,26894,19,Desolace
1,26272,106,Desolace
1,28164,102,Stonetalon Mountains
1,13116,NO,Stranglethorn Vale
1,27710,106,Thunder Bluff
1,17351,23,Thunder Bluff
1,25061,102,Tanaris
1,2843,90,Desolace
1,29447,104,Maraudon
1,25557,163,Zul'Farrak
1,26570,105,Stranglethorn Vale
1,6556,19,Stranglethorn Vale
1,23237,53,Stranglethorn Vale
1,25776,163,Badlands
1,26378,105,The Barrens
1,20564,103,The Temple of Atal'Hakkar
1,18410,19,Western Plaguelands
1,23180,104,Orgrimmar
1,21861,104,Orgrimmar
1,694,5,Alterac Valley
1,162,62,Alterac Valley
1,22541,101,Ahn'Qiraj
1,22119,101,Ahn'Qiraj
1,21878,101,Ahn'Qiraj
1,22983,101,Ahn'Qiraj
1,8709,103,Ruins of Ahn'Qiraj
1,18952,103,Silithus
1,22071,103,Silithus
1,22542,103,Silithus
1,21879,103,Silithus
1,20937,90,Undercity
1,22338,101,Undercity
1,16638,103,Stratholme
1,26752,104,Durotar
1,863,104,Eastern Plaguelands
1,22220,5,Eastern Plaguelands
1,21241,104,Eastern Plaguelands
1,18723,21,Stranglethorn Vale
1,1717,21,Stranglethorn Vale
1,23203,104,Badlands
1,15844,19,Feralas
1,13940,104,Western Plaguelands
1,22522,104,Western Plaguelands
1,566,5,The Temple of Atal'Hakkar
1,4650,62,Arathi Basin
1,1040,72,Blackrock Spire
1,1658,5,Blackrock Spire
1,123,80,Blackrock Spire
1,21876,102,Wailing Caverns
1,23886,53,Orgrimmar
1,22841,101,Alterac Valley
1,22027,103,Silithus
1,22347,103,Eastern Plaguelands
1,11609,5,Feralas
1,4816,23,Dire Maul
1,22008,103,Orgrimmar
1,27432,101,Ahn'Qiraj
1,22053,101,Ahn'Qiraj
1,22148,103,Silithus
1,23865,103,Silithus
1,22473,NO,Warsong Gulch
1,15722,104,Eastern Plaguelands
1,22330,104,Eastern Plaguelands
1,22447,101,Searing Gorge
1,3275,19,Zul'Gurub
1,5464,19,Zul'Gurub
1,567,5,Western Plaguelands
1,22619,NO,Western Plaguelands
1,69,72,Blackrock Spire
1,13083,NO,Orgrimmar
1,507,19,Orgrimmar
1,427,23,Orgrimmar
1,21885,101,Ahn'Qiraj
1,29046,101,Ahn'Qiraj
1,23311,101,Ahn'Qiraj
1,22426,103,Ahn'Qiraj
1,21963,103,Silithus
1,22653,104,Eastern Plaguelands
1,118,5,Eastern Plaguelands
1,22720,101,Searing Gorge
1,136,104,Searing Gorge
1,26297,19,Zul'Gurub
1,19581,19,Zul'Gurub
1,21970,104,Zul'Farrak
1,7095,5,Stranglethorn Vale
1,21834,103,Feralas
1,1567,19,Feralas
1,29415,NO,Durotar
1,29452,NO,Durotar
1,182,NO,Durotar
1,29450,NO,Durotar
1,29089,NO,Durotar
1,28743,163,Mulgore
1,28896,NO,Mulgore
1,29217,NO,The Barrens
1,29013,NO,The Barrens
1,29043,NO,The Barrens
1,28953,NO,The Barrens
1,25053,NO,The Barrens
1,28651,NO,The Barrens
1,29320,NO,Thunder Bluff
1,29221,106,Thunder Bluff
1,28900,NO,Thousand Needles
1,28218,102,Wailing Caverns
1,22979,NO,Orgrimmar
1,20958,NO,Hillsbrad Foothills
1,28382,NO,Thousand Needles
1,22401,72,Alterac Mountains
1,24095,102,Undercity
1,24166,155,Desolace
1,19375,163,Stranglethorn Vale
1,26625,106,Badlands
1,27830,155,Arathi Highlands
1,21750,19,Tanaris
1,24945,102,Stranglethorn Vale
1,23494,103,Feralas
1,16041,5,Swamp of Sorrows
1,25938,90,Searing Gorge
1,27129,104,Maraudon
1,22368,106,Stranglethorn Vale
1,15634,106,Zul'Farrak
1,18566,72,Felwood
1,23327,NO,The Hinterlands
1,18898,3,The Temple of Atal'Hakkar
1,24600,5,Orgrimmar
1,1484,72,Azshara
1,7084,19,Burning Steppes
1,8018,104,Orgrimmar
1,22929,156,Orgrimmar
1,25582,106,Western Plaguelands
1,10346,96,Burning Steppes
1,18472,23,Dire Maul
1,21891,104,Western Plaguelands
1,19350,5,Winterspring
1,21890,103,Winterspring
1,23414,NO,Dustwallow Marsh
1,3568,103,Orgrimmar
1,8665,5,Orgrimmar
1,22771,101,Orgrimmar
1,23978,103,Alterac Valley
1,23088,101,Ahn'Qiraj
1,22048,103,Ahn'Qiraj
1,7963,103,Silithus
1,22167,103,Silithus
1,19258,19,Stratholme
1,8463,104,Eastern Plaguelands
1,22155,104,Maraudon
1,1524,19,Zul'Farrak
1,22488,156,Azshara
1,19791,106,Western Plaguelands
1,22137,102,Felwood
1,23328,102,Arathi Basin
1,11236,19,Burning Steppes
1,23123,NO,Dustwallow Marsh
1,255,5,Orgrimmar
1,22675,101,Ahn'Qiraj
1,23221,101,Ahn'Qiraj
1,590,103,Un'Goro Crater
1,2854,103,Silithus
1,778,5,Stratholme
1,21894,104,Durotar
1,14597,19,Zul'Gurub
1,26340,103,Stranglethorn Vale
1,24276,147,Western Plaguelands
1,570,9,Western Plaguelands
1,23054,104,The Barrens
1,22102,102,Silverpine Forest
1,18610,5,Orgrimmar
1,22666,104,Durotar
1,23554,53,Blackrock Spire
1,18473,23,Dire Maul
1,22682,103,Orgrimmar
1,22654,104,Undercity
1,8524,104,Eastern Plaguelands
1,1391,21,Zul'Gurub
1,16473,19,Zul'Gurub
1,21892,103,Feralas
1,21421,103,Arathi Basin
1,222,62,Blackrock Spire
1,11291,53,Blackrock Spire
1,12111,23,Orgrimmar
1,22391,101,Ahn'Qiraj
1,2202,103,Silithus
1,22210,104,Zul'Gurub
1,456,19,Zul'Farrak
1,7087,19,Feralas
1,23800,NO,Western Plaguelands
1,26985,103,Thunder Bluff
1,23814,53,Burning Steppes
1,18080,NO,Tirisfal Glades
1,29422,NO,Tirisfal Glades
1,29451,NO,Tirisfal Glades
1,28695,NO,Orgrimmar
1,21764,21,The Barrens
1,29076,NO,The Barrens
1,20683,NO,Silverpine Forest
1,29073,106,The Barrens
1,28496,NO,The Barrens
1,11945,53,Orgrimmar
1,28250,5,Hillsbrad Foothills
1,27202,NO,Stonetalon Mountains
1,28511,105,Tanaris
1,27940,102,Orgrimmar
1,27388,NO,Undercity
1,17843,53,Undercity
1,22683,NO,Warsong Gulch
1,26512,102,Ashenvale
1,27392,155,Stonetalon Mountains
1,27190,NO,Arathi Highlands
1,28611,NO,Tanaris
1,27560,NO,Dustwallow Marsh
1,9906,53,Orgrimmar
1,23825,NO,Swamp of Sorrows
1,21806,19,Zul'Farrak
1,25619,NO,Badlands
1,22124,90,Feralas
1,15217,102,Arathi Basin
1,21897,102,Thunder Bluff
1,7208,NO,Alterac Valley
1,26185,5,Tirisfal Glades
1,20988,5,Tirisfal Glades
1,23872,103,Durotar
1,23118,104,Searing Gorge
1,2579,106,Badlands
1,23291,103,Felwood
1,25193,106,Undercity
1,17206,5,Eastern Plaguelands
1,12930,53,Felwood
1,27595,102,Blackrock Spire
1,25120,155,Alterac Mountains
1,23256,103,Eastern Plaguelands
1,21181,155,Eastern Plaguelands
1,7154,97,Eastern Plaguelands
1,554,23,Dire Maul
1,354,5,Orgrimmar
1,21984,101,Orgrimmar
1,21931,103,Orgrimmar
1,12981,101,Orgrimmar
1,1261,103,Orgrimmar
1,22171,105,Orgrimmar
1,9657,53,Alterac Valley
1,22322,101,Ahn'Qiraj
1,22232,101,Ahn'Qiraj
1,22965,101,Ahn'Qiraj
1,22300,101,Ahn'Qiraj
1,22023,101,Ahn'Qiraj
1,14162,103,Silithus
1,10266,19,Silithus
1,23107,103,Silithus
1,8710,103,Silithus
1,742,103,Silithus
1,21902,103,Silithus
1,23338,103,Silithus
1,286,103,Undercity
1,16718,103,Tirisfal Glades
1,371,5,Stratholme
1,5694,5,Stratholme
1,271,62,Stratholme
1,25971,104,Eastern Plaguelands
1,26114,104,Eastern Plaguelands
1,11673,104,Eastern Plaguelands
1,9457,104,Eastern Plaguelands
1,374,104,Eastern Plaguelands
1,22525,104,Eastern Plaguelands
1,553,103,Eastern Plaguelands
1,22608,104,Wetlands
1,296,21,Zul'Gurub
1,2888,19,Zul'Gurub
1,22329,104,Naxxramas
1,21949,104,Naxxramas
1,22812,103,Stranglethorn Vale
1,18863,21,Stranglethorn Vale
1,22036,103,The Barrens
1,1915,104,Arathi Basin
1,24845,104,Arathi Basin
1,1555,103,Arathi Basin
1,20995,53,Blackrock Spire
1,24004,103,Blackrock Spire
1,5677,53,Blackrock Spire
1,2211,72,Blackrock Spire
1,26361,NO,Blackrock Spire
1,17982,23,Blackrock Spire
1,24531,103,Blackrock Spire
1,17391,103,Thousand Needles
1,22150,103,Orgrimmar
1,22374,NO,Orgrimmar
1,25140,101,Ahn'Qiraj
1,23453,101,Ahn'Qiraj
1,1554,101,Ahn'Qiraj
1,22443,101,Ahn'Qiraj
1,3142,103,Ahn'Qiraj
1,22324,103,Ruins of Ahn'Qiraj
1,985,103,Ruins of Ahn'Qiraj
1,22067,5,Un'Goro Crater
1,26153,NO,Undercity
1,6590,103,Undercity
1,22105,156,Warsong Gulch
1,21904,104,Tirisfal Glades
1,2459,62,Stratholme
1,748,103,Stratholme
1,3940,104,Eastern Plaguelands
1,16798,5,Eastern Plaguelands
1,23190,104,Eastern Plaguelands
1,9175,21,Zul'Gurub
1,359,19,Zul'Gurub
1,5725,19,Zul'Gurub
1,12646,19,Zul'Gurub
1,13598,5,Stranglethorn Vale
1,22702,103,Feralas
1,22455,104,Western Plaguelands
1,22058,103,The Barrens
1,4175,72,Blackrock Spire
1,21903,104,Blackrock Spire
1,24375,NO,Blackrock Spire
1,4858,5,Orgrimmar
1,29342,154,Orgrimmar
1,5483,96,Orgrimmar
1,24084,155,Alterac Valley
1,22409,101,Ahn'Qiraj
1,22041,101,Ahn'Qiraj
1,22111,101,Ahn'Qiraj
1,22016,101,Ahn'Qiraj
1,22444,101,Ahn'Qiraj
1,1109,3,Silithus
1,22060,NO,Durotar
1,18145,90,Durotar
1,22609,104,Eastern Plaguelands
1,22303,104,Eastern Plaguelands
1,389,19,Zul'Gurub
1,695,21,Zul'Gurub
1,14199,19,Zul'Gurub
1,6187,19,Zul'Gurub
1,578,19,Zul'Gurub
1,12494,104,Naxxramas
1,26298,103,Stranglethorn Vale
1,5057,21,Stranglethorn Vale
1,22302,103,The Barrens
1,22421,102,Felwood
1,22234,103,Arathi Highlands
1,21714,101,Blackrock Spire
1,18251,53,Blackrock Spire
1,1586,5,Winterspring
1,1450,5,Winterspring
1,22663,136,Orgrimmar
1,25994,103,Orgrimmar
1,13639,19,Orgrimmar
1,22633,102,Alterac Valley
1,22112,101,Ahn'Qiraj
1,21207,101,Ahn'Qiraj
1,21194,103,Silithus
1,21951,103,Silithus
1,21928,104,Durotar
1,21906,104,Durotar
1,22431,103,Eastern Plaguelands
1,557,NO,Eastern Plaguelands
1,22018,104,Eastern Plaguelands
1,2058,19,Zul'Gurub
1,13021,19,Zul'Gurub
1,21306,21,Stranglethorn Vale
1,11706,101,Stranglethorn Vale
1,22253,103,Feralas
1,23620,156,Western Plaguelands
1,23109,103,Felwood
1,348,93,Arathi Basin
1,9084,72,Blackrock Spire
1,15502,103,Blackrock Spire
1,6733,19,Orgrimmar
1,22545,101,Ahn'Qiraj
1,23820,101,Ahn'Qiraj
1,22345,103,Silithus
1,22360,104,Tirisfal Glades
1,19030,5,Stratholme
1,963,NO,Durotar
1,872,21,Zul'Gurub
1,7399,19,Zul'Gurub
1,14273,19,Zul'Gurub
1,8687,19,Zul'Farrak
1,22061,104,Naxxramas
1,24723,103,Stranglethorn Vale
1,24487,104,Western Plaguelands
1,25827,102,Silverpine Forest
1,1449,23,Arathi Basin
1,22254,101,Blackrock Spire
2,28140,NO,Durotar
2,26885,NO,Undercity
2,26959,106,Stonetalon Mountains
2,28494,23,The Barrens
2,25810,163,The Barrens
2,28782,106,Thunder Bluff
2,22412,72,Alterac Mountains
2,13371,23,Alterac Mountains
2,23332,104,Badlands
2,3256,NO,Zul'Farrak
2,22591,NO,Arathi Basin
2,11346,90,Eastern Plaguelands
2,22005,103,Thousand Needles
2,24175,103,Orgrimmar
2,21968,101,Ahn'Qiraj
2,23609,103,Ahn'Qiraj
2,21990,103,Tirisfal Glades
2,22307,102,Durotar
2,1409,104,Eastern Plaguelands
2,764,19,Searing Gorge
2,23340,103,Burning Steppes
2,22051,104,Zul'Farrak
2,22809,90,Western Plaguelands
2,57,5,Arathi Basin
2,10223,5,Arathi Basin
2,1564,72,Blackrock Spire
2,19190,72,Blackrock Spire
