virtual_time,avatar_id,guild,place
0,51230,115,The Botanica
0,47500,5,The Botanica
0,54046,204,Nagrand
0,40998,103,Nagrand
0,35429,53,Netherstorm
0,51859,19,Netherstorm
0,37568,189,Zangarmarsh
0,58596,101,Arathi Basin
0,37464,53,Arathi Basin
0,27494,104,Ghostlands
1,59016,NO,Tanaris
1,58804,189,Ashenvale
1,58282,NO,The Barrens
1,53900,167,The Barrens
1,58104,161,Hellfire Peninsula
1,4876,228,Durotar
1,59749,NO,The Barrens
1,54965,226,Nagrand
1,28782,236,Shadowmoon Valley
1,32358,NO,Blade's Edge Mountains
1,46489,204,Blade's Edge Mountains
1,57640,103,Blade's Edge Mountains
1,23913,103,Shadowmoon Valley
1,55595,NO,Shadowmoon Valley
1,51,169,Shattrath City
1,22796,216,Arathi Basin
1,23012,101,Netherstorm
1,58923,161,Thousand Needles
1,57475,165,Ashenvale
1,59751,NO,Mulgore
1,57554,NO,Blasted Lands
1,59433,NO,The Barrens
1,58570,53,The Barrens
1,23334,174,Silverpine Forest
1,57885,NO,Silverpine Forest
1,58256,161,Arathi Highlands
1,40793,35,Hellfire Peninsula
1,53513,53,Hellfire Peninsula
1,51329,35,Hellfire Peninsula
1,6210,103,Orgrimmar
1,50739,167,Un'Goro Crater
1,58283,NO,Blasted Lands
1,53826,205,Nagrand
1,22288,103,Nagrand
1,24792,101,Netherstorm
1,476,216,Orgrimmar
1,21995,103,The Botanica
1,24209,204,Terokkar Forest
1,1274,104,Nagrand
1,22500,103,Zangarmarsh
1,22841,115,Hellfire Peninsula
1,22389,216,Orgrimmar
1,1616,5,Eye of the Storm
1,23142,150,Nagrand
1,23564,103,Nagrand
1,22447,101,Blade's Edge Mountains
1,25300,216,Orgrimmar
1,17866,96,Blade's Edge Mountains
1,26472,104,Shadowmoon Valley
1,22583,101,Shadowmoon Valley
1,30021,104,Shattrath City
1,180,79,Nagrand
1,182,NO,Durotar
1,57729,NO,The Barrens
1,26829,169,Winterspring
1,22263,101,Hellfire Peninsula
1,22035,NO,Orgrimmar
1,618,NO,Shattrath City
1,24193,NO,Shattrath City
1,17010,3,Scholomance
1,9240,NO,Shattrath City
1,23183,168,Nagrand
1,4941,236,Blade's Edge Mountains
1,21891,104,Terokkar Forest
1,55307,NO,Shadowmoon Valley
1,32990,NO,Nagrand
1,1131,216,Arathi Basin
1,31937,5,Orgrimmar
1,21810,104,Shattrath City
1,14154,5,Orgrimmar
1,59578,NO,Orgrimmar
1,8026,19,Hillsbrad Foothills
1,56808,NO,Hillsbrad Foothills
1,59471,21,Ashenvale
1,22957,169,Stonetalon Mountains
1,57772,226,Stranglethorn Vale
1,54289,161,Stranglethorn Vale
1,30922,NO,The Barrens
1,59133,NO,The Barrens
1,42207,169,Ghostlands
1,53439,161,Winterspring
1,37045,NO,Swamp of Sorrows
1,17796,NO,Shattrath City
1,296,21,Terokkar Forest
1,57741,189,Badlands
1,9194,169,Feralas
1,22018,104,Blade's Edge Mountains
1,26098,53,Nagrand
1,53102,226,Nagrand
1,36792,NO,Nagrand
1,1563,62,Nagrand
1,21931,103,Blade's Edge Mountains
1,31708,104,Tanaris
1,19322,103,Eye of the Storm
1,10820,5,Eastern Plaguelands
1,30231,167,The Botanica
1,2211,205,Netherstorm
1,27654,103,Blade's Edge Mountains
1,383,204,Orgrimmar
1,1481,53,Shadowmoon Valley
1,22324,103,Warsong Gulch
1,17178,204,Shattrath City
1,23118,204,Shattrath City
1,22778,104,Ashenvale
1,22037,236,Terokkar Forest
1,45457,103,Arathi Basin
1,45783,216,Alterac Mountains
1,24439,104,The Botanica
1,10043,53,Terokkar Forest
1,23204,104,Orgrimmar
1,33994,167,Undercity
1,1055,5,Shattrath City
1,47077,204,Terokkar Forest
1,26433,168,Netherstorm
1,2198,19,Netherstorm
1,56206,103,Blade's Edge Mountains
1,22914,104,Shadowmoon Valley
1,22132,101,Shadowmoon Valley
1,53018,167,Shadowmoon Valley
1,2317,19,Shattrath City
1,44419,216,Netherstorm
1,59740,NO,Eversong Woods
1,59750,NO,Eversong Woods
1,59586,NO,Eversong Woods
1,58720,NO,Tirisfal Glades
1,37133,NO,Silvermoon City
1,59644,165,Ghostlands
1,59600,NO,Ghostlands
1,59606,165,Ghostlands
1,59467,NO,Ghostlands
1,57756,NO,Ghostlands
1,58490,104,Ghostlands
1,59681,NO,Ghostlands
1,34319,165,Orgrimmar
1,58863,53,Hillsbrad Foothills
1,59042,NO,Hillsbrad Foothills
1,58382,165,Hillsbrad Foothills
1,57763,NO,Ashenvale
1,48417,NO,Ashenvale
1,59134,NO,Ashenvale
1,58489,NO,Ghostlands
1,59548,NO,Ghostlands
1,58865,NO,Alterac Mountains
1,57840,NO,Hillsbrad Foothills
1,57383,165,Hillsbrad Foothills
1,46465,NO,Arathi Highlands
1,49491,NO,Dustwallow Marsh
1,59039,169,Thunder Bluff
1,56072,161,Feralas
1,57632,NO,Feralas
1,47756,235,Felwood
1,34940,235,Felwood
1,49788,161,Western Plaguelands
1,56081,161,Felwood
1,55967,21,Winterspring
1,42837,161,Winterspring
1,37093,189,Undercity
1,58314,161,Eastern Plaguelands
1,39717,167,Hellfire Peninsula
1,58343,226,Hellfire Peninsula
1,52430,161,Shattrath City
1,43248,168,Terokkar Forest
1,55481,226,Blade's Edge Mountains
1,39208,167,Orgrimmar
1,35697,189,Shadowmoon Valley
1,35729,204,Shadowmoon Valley
1,51138,189,Shadowmoon Valley
1,45699,35,Shadowmoon Valley
1,53078,204,Shadowmoon Valley
1,40458,NO,Tirisfal Glades
1,55048,16,Shattrath City
1,51738,104,Eye of the Storm
1,51230,115,The Botanica
1,47500,5,The Botanica
1,37568,189,Terokkar Forest
1,7417,103,Terokkar Forest
1,40998,103,Nagrand
1,35429,53,Netherstorm
1,51859,19,Netherstorm
1,54046,204,Zangarmarsh
1,58596,101,Arathi Basin
1,37464,53,Arathi Basin
1,27494,104,Ghostlands
2,59016,NO,Tanaris
2,59752,NO,Orgrimmar
2,58804,189,Ashenvale
2,39505,230,Feralas
2,53900,167,Feralas
2,20006,NO,Arathi Highlands
2,58104,161,Hellfire Peninsula
2,59749,NO,The Barrens
2,54965,226,Nagrand
2,28782,236,Shadowmoon Valley
2,11955,103,Zangarmarsh
2,32358,NO,Blade's Edge Mountains
2,46489,204,Blade's Edge Mountains
2,57640,103,Blade's Edge Mountains
2,23913,103,Shadowmoon Valley
2,55595,NO,Shadowmoon Valley
2,51,169,Terokkar Forest
2,22796,216,Orgrimmar
2,23012,101,Netherstorm
2,23334,174,Undercity
2,57475,165,Ashenvale
2,56453,NO,Mulgore
2,57554,NO,Blasted Lands
2,58437,NO,The Barrens
2,59433,NO,The Barrens
2,58570,53,The Barrens
2,57885,NO,Silverpine Forest
2,58256,161,Arathi Highlands
2,58923,161,Thunder Bluff
2,40793,35,Hellfire Peninsula
2,53513,53,Hellfire Peninsula
2,51329,35,Hellfire Peninsula
2,50739,167,Un'Goro Crater
2,58283,NO,Blasted Lands
2,54072,167,Zangarmarsh
2,22288,103,Nagrand
2,24792,101,Netherstorm
2,26752,104,Shattrath City
2,21995,103,Shattrath City
2,1274,104,Nagrand
2,476,216,Netherstorm
2,24209,204,Netherstorm
2,22500,103,Zangarmarsh
2,22841,115,Hellfire Peninsula
2,22389,216,Orgrimmar
2,4395,53,Orgrimmar
2,1616,5,Shattrath City
2,23142,150,Nagrand
2,22447,101,Blade's Edge Mountains
2,25300,216,Orgrimmar
2,23432,104,Terokkar Forest
2,22720,104,Blade's Edge Mountains
2,17866,96,Blade's Edge Mountains
2,26472,104,Shadowmoon Valley
2,22583,101,Shadowmoon Valley
2,180,79,Nagrand
2,182,NO,Durotar
2,57729,NO,The Barrens
2,26829,169,Winterspring
2,22263,101,Hellfire Peninsula
2,59176,226,Hellfire Peninsula
2,24193,NO,Terokkar Forest
2,17010,3,Scholomance
2,9240,NO,Alterac Valley
2,23183,168,Nagrand
2,4941,236,Blade's Edge Mountains
2,21891,104,Shadowmoon Valley
2,1244,NO,Alterac Valley
2,55307,NO,Shadowmoon Valley
2,1131,216,Shattrath City
2,32990,NO,Nagrand
2,2391,5,Orgrimmar
2,31937,5,Shattrath City
2,21360,101,Shattrath City
2,21892,204,Orgrimmar
2,14154,5,Eye of the Storm
2,12658,NO,Shadowmoon Valley
2,59578,NO,Orgrimmar
2,8026,19,Hillsbrad Foothills
2,56808,NO,Hillsbrad Foothills
2,59471,21,Ashenvale
2,22957,169,Stonetalon Mountains
2,57772,226,Stranglethorn Vale
2,54289,161,Stranglethorn Vale
2,30922,NO,The Barrens
2,59133,NO,The Barrens
2,42207,169,Ghostlands
2,53439,161,Winterspring
2,33016,189,Orgrimmar
2,17796,NO,Shattrath City
2,296,21,Terokkar Forest
2,57741,189,Badlands
2,9194,169,Feralas
2,22018,104,Blade's Edge Mountains
2,26098,53,Nagrand
2,53102,226,Nagrand
2,36792,NO,Nagrand
2,1563,62,Nagrand
2,21931,103,Blade's Edge Mountains
2,31708,104,Tanaris
2,19322,103,Eye of the Storm
2,10820,5,Eastern Plaguelands
2,22373,NO,Netherstorm
2,2211,205,Netherstorm
2,27654,103,Blade's Edge Mountains
2,45457,103,Orgrimmar
2,383,204,Orgrimmar
2,1481,53,Shadowmoon Valley
2,22324,103,Warsong Gulch
2,17178,204,Shattrath City
2,1515,5,Shattrath City
2,22778,104,Ashenvale
2,22037,236,Terokkar Forest
2,45783,216,Alterac Mountains
2,10043,53,Terokkar Forest
2,22740,103,Nagrand
2,23204,104,Orgrimmar
2,1055,5,Shattrath City
2,33994,167,Shattrath City
2,7324,101,Netherstorm
2,26433,168,Netherstorm
2,47077,204,Netherstorm
2,56206,103,Blade's Edge Mountains
2,22914,104,Shadowmoon Valley
2,22132,101,Shadowmoon Valley
2,53018,167,Shadowmoon Valley
2,44419,216,Shattrath City
2,2317,19,Shattrath City
2,50142,NO,Undercity
2,59740,NO,Eversong Woods
2,59750,NO,Eversong Woods
2,59586,NO,Eversong Woods
2,58720,NO,Tirisfal Glades
2,59644,165,Ghostlands
2,59600,NO,Ghostlands
2,37133,NO,Ghostlands
2,59606,165,Ghostlands
2,59467,NO,Ghostlands
2,57756,NO,Ghostlands
2,58490,104,Ghostlands
2,59681,NO,Ghostlands
2,48417,NO,Orgrimmar
2,58863,53,Hillsbrad Foothills
2,58382,165,Hillsbrad Foothills
2,59042,NO,Undercity
2,57763,NO,Ashenvale
2,59134,NO,Ashenvale
2,39822,NO,The Barrens
2,58489,NO,Ghostlands
2,59548,NO,Ghostlands
2,58865,NO,Hillsbrad Foothills
2,57840,NO,Hillsbrad Foothills
2,34370,NO,The Barrens
2,46465,NO,Arathi Highlands
2,49491,NO,Thousand Needles
2,58859,NO,Stranglethorn Vale
2,59039,169,Thunder Bluff
2,56072,161,Feralas
2,55282,NO,Feralas
2,57632,NO,Feralas
2,47756,235,Felwood
2,34940,235,Felwood
2,56703,161,The Hinterlands
2,56081,161,Undercity
2,55967,21,Winterspring
2,42837,161,Winterspring
2,53806,169,Hellfire Peninsula
2,37093,189,Undercity
2,58314,161,Eastern Plaguelands
2,39717,167,Hellfire Peninsula
2,58343,226,Hellfire Peninsula
2,52430,161,Shattrath City
2,43248,168,Shattrath City
2,36800,167,Zangarmarsh
2,55481,226,Blade's Edge Mountains
2,35697,189,Shadowmoon Valley
2,35729,204,Shadowmoon Valley
2,45699,35,Shadowmoon Valley
2,58596,101,Warsong Gulch
2,40458,NO,Tirisfal Glades
2,37464,53,Shattrath City
2,51738,104,Eye of the Storm
2,55048,16,Eye of the Storm
2,37568,189,Terokkar Forest
2,7417,103,Terokkar Forest
2,51859,19,Terokkar Forest
2,39208,167,Nagrand
2,40998,103,Nagrand
2,35429,53,Netherstorm
2,47500,5,Netherstorm
2,54046,204,Zangarmarsh
2,27494,104,Ghostlands
2,51138,189,The Mechanar
2,53078,204,The Mechanar
3,59016,NO,Orgrimmar
3,58804,189,Ashenvale
3,39505,230,Feralas
3,20006,NO,Arathi Highlands
3,58917,21,Arathi Highlands
3,58104,161,Hellfire Peninsula
3,59749,NO,The Barrens
3,54965,226,Nagrand
3,28782,236,Shadowmoon Valley
3,2663,53,Shattrath City
3,32358,NO,Blade's Edge Mountains
3,57640,103,Blade's Edge Mountains
3,23913,103,Shadowmoon Valley
3,55595,NO,Shadowmoon Valley
3,51,169,Auchindoun: Shadow Labyrinth
3,46489,204,The Mechanar
3,22796,216,Orgrimmar
3,23012,101,Netherstorm
3,23334,174,Undercity
3,58437,NO,Durotar
3,56453,NO,Mulgore
3,57554,NO,Blasted Lands
3,59433,NO,The Barrens
3,58570,53,The Barrens
3,57475,165,The Barrens
3,58923,161,The Barrens
3,57885,NO,Silverpine Forest
3,58256,161,Arathi Highlands
3,8036,NO,Thunder Bluff
3,53513,53,Hellfire Peninsula
3,51329,35,Hellfire Peninsula
3,50739,167,Un'Goro Crater
3,40793,35,Shadowmoon Valley
3,58283,NO,Blasted Lands
3,54072,167,Zangarmarsh
3,22288,103,Nagrand
3,24792,101,Netherstorm
3,21995,103,Shattrath City
3,1274,104,Nagrand
3,22500,103,Zangarmarsh
3,476,216,The Mechanar
3,24209,204,The Mechanar
3,22841,115,Hellfire Peninsula
3,22389,216,Shattrath City
3,1616,5,Eye of the Storm
3,23142,150,Nagrand
3,22447,101,Blade's Edge Mountains
3,23432,104,Auchindoun: Shadow Labyrinth
3,25300,216,Eye of the Storm
3,22720,104,Blade's Edge Mountains
3,17866,96,Blade's Edge Mountains
3,26472,104,Shadowmoon Valley
3,22583,101,Shadowmoon Valley
3,180,79,Nagrand
3,57729,NO,Thousand Needles
3,182,NO,Durotar
3,24455,NO,Stranglethorn Vale
3,26829,169,Winterspring
3,22263,101,Hellfire Peninsula
3,59176,226,Hellfire Peninsula
3,24193,NO,Terokkar Forest
3,17010,3,Western Plaguelands
3,9240,NO,Alterac Valley
3,23183,168,Nagrand
3,4941,236,Blade's Edge Mountains
3,21891,104,Shadowmoon Valley
3,1244,NO,Alterac Valley
3,55307,NO,Shadowmoon Valley
3,32990,NO,Nagrand
3,28453,5,Zangarmarsh
3,1131,216,Arathi Basin
3,31937,5,Shattrath City
3,2391,5,Terokkar Forest
3,21360,101,Terokkar Forest
3,14154,5,Eye of the Storm
3,21892,204,Stranglethorn Vale
3,56808,NO,Hillsbrad Foothills
3,59578,NO,Durotar
3,59471,21,Ashenvale
3,57772,226,Stranglethorn Vale
3,54289,161,Stranglethorn Vale
3,30922,NO,The Barrens
3,59133,NO,The Barrens
3,42207,169,Ghostlands
3,53439,161,Winterspring
3,33016,189,Orgrimmar
3,59430,115,Undercity
3,17796,NO,Shattrath City
3,296,21,Terokkar Forest
3,57741,189,Badlands
3,9194,169,Feralas
3,22018,104,Blade's Edge Mountains
3,26098,53,Nagrand
3,53102,226,Nagrand
3,36792,NO,Nagrand
3,1563,62,Nagrand
3,21931,103,Blade's Edge Mountains
3,31708,104,Hellfire Peninsula
3,19322,103,Orgrimmar
3,971,18,Shattrath City
3,10820,5,Eastern Plaguelands
3,2211,205,Netherstorm
3,1515,5,Blade's Edge Mountains
3,27654,103,Blade's Edge Mountains
3,383,204,Orgrimmar
3,45457,103,Alterac Valley
3,1481,53,Shadowmoon Valley
3,22324,103,Warsong Gulch
3,22778,104,Ashenvale
3,22037,236,Zangarmarsh
3,22740,103,Orgrimmar
3,45783,216,Undercity
3,10043,53,Shadowmoon Valley
3,2198,19,Auchindoun: Shadow Labyrinth
3,7324,101,Netherstorm
3,26433,168,Netherstorm
3,47077,204,Netherstorm
3,33994,167,Netherstorm
3,22914,104,Shadowmoon Valley
3,22132,101,Shadowmoon Valley
3,53018,167,Shadowmoon Valley
3,2317,19,Shattrath City
3,56206,103,Auchindoun: Shadow Labyrinth
3,44419,216,Netherstorm
3,50142,NO,Undercity
3,59740,NO,Eversong Woods
3,59750,NO,Eversong Woods
3,59586,NO,Eversong Woods
3,58720,NO,Tirisfal Glades
3,49678,NO,Eversong Woods
3,59644,165,Ghostlands
3,31722,NO,Ghostlands
3,59600,NO,Ghostlands
3,37133,NO,Ghostlands
3,59606,165,Ghostlands
3,59467,NO,Ghostlands
3,57756,NO,Ghostlands
3,58490,104,Ghostlands
3,59681,NO,Ghostlands
3,58382,165,Hillsbrad Foothills
3,59042,NO,Undercity
3,46187,NO,Ashenvale
3,57763,NO,Ashenvale
3,59134,NO,Ashenvale
3,48417,NO,Ashenvale
3,39822,NO,The Barrens
3,42631,NO,Silvermoon City
3,58489,NO,Ghostlands
3,59548,NO,Ghostlands
3,34370,NO,Orgrimmar
3,57840,NO,Hillsbrad Foothills
3,47116,161,Undercity
3,46465,NO,Arathi Highlands
3,59039,169,Tanaris
3,58859,NO,Stranglethorn Vale
3,49491,NO,Mulgore
3,56072,161,Feralas
3,55282,NO,Feralas
3,57632,NO,Feralas
3,47756,235,Felwood
3,34940,235,Felwood
3,56703,161,The Hinterlands
3,55967,21,Winterspring
3,42837,161,Winterspring
3,58314,161,Eastern Plaguelands
3,39717,167,Hellfire Peninsula
3,58343,226,Hellfire Peninsula
3,52430,161,Terokkar Forest
3,43248,168,Nagrand
3,36800,167,Zangarmarsh
3,55481,226,Blade's Edge Mountains
3,47500,5,Blade's Edge Mountains
3,36139,53,Blade's Edge Mountains
3,51738,104,Orgrimmar
3,35697,189,Shadowmoon Valley
3,35729,204,Shadowmoon Valley
3,45699,35,Shadowmoon Valley
3,58596,101,Warsong Gulch
3,40458,NO,Tirisfal Glades
3,34614,101,Shattrath City
3,51859,19,Auchindoun: Shadow Labyrinth
3,55048,16,Eye of the Storm
3,37568,189,Terokkar Forest
3,7417,103,Terokkar Forest
3,39208,167,Nagrand
3,40998,103,Nagrand
3,54046,204,Netherstorm
3,35429,53,Netherstorm
3,37464,53,Arathi Basin
3,27494,104,Ghostlands
3,51138,189,The Mechanar
3,53078,204,The Mechanar
4,59016,NO,Orgrimmar
4,20006,NO,Undercity
4,58804,189,Ashenvale
4,39505,230,Feralas
4,58724,NO,Silverpine Forest
4,58917,21,Arathi Highlands
4,58104,161,Hellfire Peninsula
4,59749,NO,The Barrens
4,54965,226,Nagrand
4,2663,53,Blade's Edge Mountains
4,28782,236,Shadowmoon Valley
4,32358,NO,Blade's Edge Mountains
4,57640,103,Blade's Edge Mountains
4,23913,103,Shadowmoon Valley
4,55595,NO,Shadowmoon Valley
4,51,169,Auchindoun: Shadow Labyrinth
4,46489,204,The Mechanar
4,22796,216,Tirisfal Glades
4,57885,NO,Hillsbrad Foothills
4,58437,NO,Durotar
4,57475,165,Durotar
4,58923,161,Stranglethorn Vale
4,8036,NO,Mulgore
4,57554,NO,Blasted Lands
4,56453,NO,The Barrens
4,59433,NO,The Barrens
4,58570,53,The Barrens
4,23334,174,Silverpine Forest
4,58256,161,Arathi Highlands
4,53513,53,Hellfire Peninsula
4,51329,35,Hellfire Peninsula
4,58283,NO,Hellfire Peninsula
4,50739,167,Un'Goro Crater
4,40793,35,Shadowmoon Valley
4,54072,167,Zangarmarsh
4,22288,103,Nagrand
4,24792,101,Netherstorm
4,21995,103,Shattrath City
4,1274,104,Nagrand
4,22500,103,Zangarmarsh
4,476,216,The Mechanar
4,24209,204,The Mechanar
4,22841,115,Hellfire Peninsula
4,1616,5,Eye of the Storm
4,23142,150,Nagrand
4,22389,216,Tirisfal Glades
4,23432,104,Auchindoun: Shadow Labyrinth
4,22720,104,Blade's Edge Mountains
4,17866,96,Blade's Edge Mountains
4,26472,104,Shadowmoon Valley
4,22583,101,Shadowmoon Valley
4,1459,5,Tirisfal Glades
4,180,79,Nagrand
4,29795,169,Undercity
4,182,NO,Durotar
4,57729,NO,Stonetalon Mountains
4,24455,NO,Stranglethorn Vale
4,26829,169,Winterspring
4,22263,101,Hellfire Peninsula
4,59176,226,Hellfire Peninsula
4,1162,169,Swamp of Sorrows
4,17010,3,Shattrath City
4,24193,NO,Terokkar Forest
4,9240,NO,Alterac Valley
4,23183,168,Nagrand
4,4941,236,Blade's Edge Mountains
4,21891,104,Shadowmoon Valley
4,1244,NO,Alterac Valley
4,55307,NO,Shadowmoon Valley
4,28453,5,Terokkar Forest
4,32990,NO,Nagrand
4,1131,216,Arathi Basin
4,2391,5,Blade's Edge Mountains
4,31937,5,Shattrath City
4,21360,101,Terokkar Forest
4,14154,5,Eye of the Storm
4,21892,204,Stranglethorn Vale
4,56808,NO,Hillsbrad Foothills
4,53926,NO,Undercity
4,31697,NO,Undercity
4,39148,NO,Undercity
4,59578,NO,Undercity
4,59471,21,Ashenvale
4,51708,21,Ashenvale
4,57772,226,Stranglethorn Vale
4,54289,161,Stranglethorn Vale
4,30922,NO,The Barrens
4,59133,NO,The Barrens
4,42207,169,Ghostlands
4,53439,161,Winterspring
4,17796,NO,Shattrath City
4,296,21,Terokkar Forest
4,33016,189,Terokkar Forest
4,59430,115,Stranglethorn Vale
4,57741,189,Badlands
4,9194,169,Feralas
4,22018,104,Blade's Edge Mountains
4,26098,53,Nagrand
4,53102,226,Nagrand
4,1563,62,Nagrand
4,36792,NO,Nagrand
4,31708,104,Hellfire Peninsula
4,21931,103,Shattrath City
4,10187,216,Shattrath City
4,22441,115,Shattrath City
4,19322,103,Eye of the Storm
4,10820,5,Eastern Plaguelands
4,971,18,Terokkar Forest
4,2211,205,Netherstorm
4,1515,5,Blade's Edge Mountains
4,383,204,Orgrimmar
4,45457,103,Alterac Valley
4,1481,53,Shadowmoon Valley
4,22324,103,Warsong Gulch
4,27654,103,Shattrath City
4,25531,103,Shattrath City
4,22778,104,Ashenvale
4,22037,236,Netherstorm
4,10043,53,Shadowmoon Valley
4,45783,216,The Barrens
4,21207,101,Orgrimmar
4,2198,19,Auchindoun: Shadow Labyrinth
4,7324,101,Netherstorm
4,26433,168,Netherstorm
4,47077,204,Netherstorm
4,33994,167,Netherstorm
4,22914,104,Shadowmoon Valley
4,22132,101,Shadowmoon Valley
4,53018,167,Shadowmoon Valley
4,2317,19,Shattrath City
4,56206,103,Auchindoun: Shadow Labyrinth
4,44419,216,Netherstorm
4,59740,NO,Eversong Woods
4,59750,NO,Eversong Woods
4,59586,NO,Eversong Woods
4,58720,NO,Tirisfal Glades
4,49678,NO,Eversong Woods
4,59644,165,Ghostlands
4,31722,NO,Ghostlands
4,59600,NO,Ghostlands
4,37133,NO,Ghostlands
4,59606,165,Ghostlands
4,59467,NO,Ghostlands
4,57756,NO,Ghostlands
4,58490,104,Ghostlands
4,59681,NO,Ghostlands
4,57763,NO,Ashenvale
4,59134,NO,Ashenvale
4,48417,NO,Ashenvale
