virtual_time,avatar_id,guild,place
0,69645,282,Hillsbrad Foothills
0,76060,NO,Ghostlands
0,74645,282,Thousand Needles
0,75637,4,Thousand Needles
0,73002,282,Durotar
0,75745,251,Stranglethorn Vale
0,39892,189,Dustwallow Marsh
0,4734,NO,Searing Gorge
0,68982,282,Badlands
0,65009,352,The Temple of Atal'Hakkar
0,68747,NO,Hellfire Peninsula
0,73986,282,Hellfire Peninsula
0,46205,358,Terokkar Forest
0,66003,NO,Zangarmarsh
0,73130,161,Nagrand
0,58080,101,Shattrath City
0,45772,103,Sethekk Halls
0,61560,103,Sethekk Halls
0,74563,4,Isle of Quel'Danas
0,73383,103,Shadowmoon Valley
0,68038,103,Warsong Gulch
0,49788,NO,Warsong Gulch
0,50698,104,Eye of the Storm
0,46748,103,The Steamvault
0,58974,174,Zangarmarsh
0,57278,103,The Temple of Atal'Hakkar
0,59076,103,Arathi Basin
0,57566,103,Sethekk Halls
0,72439,365,Shadowmoon Valley
0,34341,104,Shattrath City
0,62486,101,The Mechanar
0,69687,62,Isle of Quel'Danas
0,34673,53,Warsong Gulch
0,70974,358,Nagrand
0,44349,NO,Nagrand
1,75508,NO,Hillsbrad Foothills
1,3634,62,Thousand Needles
1,1003,281,Tirisfal Glades
1,1217,305,The Mechanar
1,67978,NO,Hellfire Peninsula
1,70251,103,The Steamvault
1,58724,250,The Mechanar
1,72857,4,Shattrath City
1,28710,103,Orgrimmar
1,74957,NO,Tanaris
1,19664,62,Stranglethorn Vale
1,76157,NO,Mulgore
1,75816,4,The Barrens
1,2504,NO,Thunder Bluff
1,73850,251,Burning Steppes
1,62023,275,The Barrens
1,73308,NO,Arathi Basin
1,12562,NO,Blade's Edge Mountains
1,19140,251,Shadowmoon Valley
1,68159,NO,Shattrath City
1,27212,101,Nagrand
1,6144,101,Isle of Quel'Danas
1,13987,161,The Mechanar
1,22503,101,Shattrath City
1,23142,150,Terokkar Forest
1,22389,250,Arathi Basin
1,71784,281,Orgrimmar
1,28187,101,Warsong Gulch
1,20194,155,Shattrath City
1,75845,161,Stratholme
1,26472,35,Terokkar Forest
1,53826,205,Badlands
1,71692,358,Netherstorm
1,31598,103,Netherstorm
1,71977,161,Zangarmarsh
1,27097,104,The Mechanar
1,30842,178,Orgrimmar
1,42695,296,Undercity
1,75762,NO,Ragefire Chasm
1,182,NO,Durotar
1,74024,251,The Hinterlands
1,29896,161,Warsong Gulch
1,7963,103,Stratholme
1,45444,53,Terokkar Forest
1,63966,5,Warsong Gulch
1,45236,101,Shattrath City
1,889,282,Warsong Gulch
1,73567,103,The Steamvault
1,22021,103,The Steamvault
1,28953,101,Isle of Quel'Danas
1,1551,53,Shattrath City
1,29795,358,The Mechanar
1,75982,NO,Tirisfal Glades
1,75818,NO,Ashenvale
1,72885,NO,Stranglethorn Vale
1,75623,412,The Hinterlands
1,75806,NO,Ghostlands
1,22960,251,Winterspring
1,27233,282,Azshara
1,68916,6,Zangarmarsh
1,62239,205,Blade's Edge Mountains
1,971,18,Undercity
1,28881,NO,Warsong Gulch
1,56232,104,Warsong Gulch
1,278,266,Tirisfal Glades
1,34147,35,The Mechanar
1,22058,103,Orgrimmar
1,75342,424,Warsong Gulch
1,73076,101,Warsong Gulch
1,1481,53,Shattrath City
1,1102,358,Nagrand
1,24721,103,Western Plaguelands
1,71241,161,Sethekk Halls
1,24722,103,Warsong Gulch
1,1774,103,Warsong Gulch
1,31184,101,Warsong Gulch
1,11393,282,Terokkar Forest
1,33670,103,Nagrand
1,71482,161,Sethekk Halls
1,63253,161,Shattrath City
1,68454,103,The Steamvault
1,22734,103,The Mechanar
1,57702,104,The Mechanar
1,21920,358,The Mechanar
1,2317,282,Blade's Edge Mountains
1,22914,35,Terokkar Forest
1,76095,NO,Warsong Gulch
1,76158,NO,Eversong Woods
1,76159,NO,Eversong Woods
1,76015,NO,Eversong Woods
1,69645,282,Hillsbrad Foothills
1,76060,NO,Ghostlands
1,74645,282,Thousand Needles
1,75637,4,Tanaris
1,73002,282,Durotar
1,75745,251,Stranglethorn Vale
1,39892,189,Thousand Needles
1,68982,282,Wetlands
1,4734,NO,Searing Gorge
1,65009,352,The Temple of Atal'Hakkar
1,68747,NO,Hellfire Peninsula
1,73986,282,Hellfire Peninsula
1,46205,358,Terokkar Forest
1,66003,NO,Zangarmarsh
1,73130,161,Nagrand
1,58080,101,Terokkar Forest
1,45772,103,Sethekk Halls
1,61560,103,Sethekk Halls
1,73383,103,Shadowmoon Valley
1,68038,103,Warsong Gulch
1,49788,NO,Warsong Gulch
1,74563,4,Shattrath City
1,50698,104,Eye of the Storm
1,46748,103,The Steamvault
1,58974,174,Zangarmarsh
1,57278,103,The Temple of Atal'Hakkar
1,59076,103,Arathi Basin
1,57566,103,Sethekk Halls
1,72439,365,Shadowmoon Valley
1,62486,101,The Mechanar
1,69535,161,Isle of Quel'Danas
1,69687,62,Isle of Quel'Danas
1,34673,53,Shattrath City
1,70974,358,Nagrand
1,44349,NO,Nagrand
2,75508,NO,Hillsbrad Foothills
2,3634,62,Thousand Needles
2,1003,281,Orgrimmar
2,1217,305,The Mechanar
2,67978,NO,Hellfire Peninsula
2,70251,103,The Steamvault
2,58724,250,The Mechanar
2,72857,4,Terokkar Forest
2,28710,103,The Barrens
2,76157,NO,Mulgore
2,74957,NO,Feralas
2,75816,4,The Barrens
2,2504,NO,Thunder Bluff
2,73850,251,Burning Steppes
2,62023,275,The Barrens
2,73308,NO,Arathi Basin
2,19140,251,Shadowmoon Valley
2,68159,NO,Shattrath City
2,6144,101,Isle of Quel'Danas
2,21861,101,Netherstorm
2,13987,161,The Mechanar
2,22503,101,Isle of Quel'Danas
2,23142,150,Terokkar Forest
2,22389,250,Arathi Basin
2,71784,281,Orgrimmar
2,20194,155,Warsong Gulch
2,28187,101,Warsong Gulch
2,75845,161,Stratholme
2,26472,35,Terokkar Forest
2,53826,205,Badlands
2,71692,358,Netherstorm
2,31598,103,Netherstorm
2,27097,104,The Mechanar
2,30842,178,Orgrimmar
2,75762,NO,Ragefire Chasm
2,182,NO,Durotar
2,74024,251,The Hinterlands
2,29896,161,Warsong Gulch
2,2916,NO,Shattrath City
2,7963,103,Eastern Plaguelands
2,45444,NO,Nagrand
2,45236,101,Isle of Quel'Danas
2,63966,5,Warsong Gulch
2,889,282,Warsong Gulch
2,73567,103,The Steamvault
2,22021,103,The Steamvault
2,28953,101,Isle of Quel'Danas
2,1551,53,Zangarmarsh
2,29795,358,The Mechanar
2,75982,NO,Tirisfal Glades
2,75818,NO,Ashenvale
2,75623,412,The Hinterlands
2,75806,NO,Ghostlands
2,22960,251,Winterspring
2,27233,282,Orgrimmar
2,68916,6,Zangarmarsh
2,62239,205,Blade's Edge Mountains
2,971,18,Undercity
2,28881,NO,Warsong Gulch
2,278,266,Arathi Highlands
2,34147,35,The Mechanar
2,22058,103,Orgrimmar
2,75342,424,Warsong Gulch
2,73076,101,Warsong Gulch
2,1102,358,Nagrand
2,15683,79,Shattrath City
2,11393,282,Hellfire Peninsula
2,24722,103,Warsong Gulch
2,1774,NO,Warsong Gulch
2,31184,101,Warsong Gulch
2,71241,161,Terokkar Forest
2,33670,103,Nagrand
2,71482,161,Sethekk Halls
2,63253,161,Isle of Quel'Danas
2,68454,NO,The Steamvault
2,22734,103,The Mechanar
2,57702,104,The Mechanar
2,21920,358,The Mechanar
2,22914,35,Terokkar Forest
2,76095,NO,Warsong Gulch
2,76159,NO,Eversong Woods
2,76158,NO,Eversong Woods
2,76015,NO,Eversong Woods
2,75931,NO,Ghostlands
2,69645,282,Hillsbrad Foothills
2,76060,NO,Ghostlands
2,74645,282,Thousand Needles
2,75637,4,Tanaris
2,73002,282,Orgrimmar
2,75745,251,Stranglethorn Vale
2,39892,189,Tanaris
2,4734,NO,Searing Gorge
2,68982,282,The Hinterlands
2,65009,352,The Temple of Atal'Hakkar
2,68747,NO,Hellfire Peninsula
2,73986,NO,Hellfire Peninsula
2,46205,358,Terokkar Forest
2,66003,NO,Zangarmarsh
2,73130,161,Nagrand
2,58080,101,Terokkar Forest
2,45772,103,Sethekk Halls
2,61560,103,Sethekk Halls
2,73383,103,Shadowmoon Valley
2,49788,NO,Warsong Gulch
2,59076,103,Shattrath City
2,68038,103,Shattrath City
2,50698,NO,Eye of the Storm
2,46748,103,The Steamvault
2,57278,103,The Temple of Atal'Hakkar
2,57566,103,Sethekk Halls
2,72439,365,Shadowmoon Valley
2,62486,101,The Mechanar
2,69687,62,Isle of Quel'Danas
2,34673,53,Warsong Gulch
2,68569,189,Shattrath City
2,70974,358,Nagrand
2,44349,NO,Nagrand
3,75508,NO,Hillsbrad Foothills
3,1003,281,Blade's Edge Arena
3,3634,62,Thousand Needles
3,1217,305,Netherstorm
3,67978,NO,Hellfire Peninsula
3,70251,103,The Steamvault
3,58724,250,The Mechanar
3,72857,4,Terokkar Forest
3,76157,NO,Mulgore
3,74957,NO,Feralas
3,2504,NO,Thunder Bluff
3,73850,251,Burning Steppes
3,62023,275,Feralas
3,73308,NO,Arathi Basin
3,19140,251,Shadowmoon Valley
3,68159,NO,Shattrath City
3,6144,101,Isle of Quel'Danas
3,21861,101,Netherstorm
3,13987,161,The Mechanar
3,23142,150,Terokkar Forest
3,71784,281,Blade's Edge Arena
3,20194,155,Warsong Gulch
3,28187,101,Warsong Gulch
3,75845,161,Stratholme
3,26472,35,Terokkar Forest
3,53826,205,Badlands
3,71692,NO,Netherstorm
3,31598,103,Netherstorm
3,27097,104,The Mechanar
3,30842,178,Orgrimmar
3,75762,NO,Ragefire Chasm
3,182,NO,Durotar
3,74024,251,The Hinterlands
3,29896,161,Warsong Gulch
3,45236,101,Isle of Quel'Danas
3,889,282,Orgrimmar
3,73567,103,Zangarmarsh
3,22021,103,The Steamvault
3,28953,101,Isle of Quel'Danas
3,1551,53,Zangarmarsh
3,29795,358,The Mechanar
3,75982,NO,Tirisfal Glades
3,75818,NO,Ashenvale
3,75623,412,The Hinterlands
3,72469,NO,Arathi Highlands
3,75806,NO,Ghostlands
3,27233,282,Azshara
3,22960,251,Felwood
3,68916,NO,Zangarmarsh
3,971,18,Undercity
3,278,266,Arathi Highlands
3,34147,35,The Mechanar
3,22058,103,Orgrimmar
3,69336,161,Shattrath City
3,1102,358,Nagrand
3,71241,161,Sethekk Halls
3,24722,NO,Warsong Gulch
3,31184,101,Warsong Gulch
3,68104,101,Shattrath City
3,33670,103,Nagrand
3,71482,161,Sethekk Halls
3,22734,103,The Mechanar
3,57702,104,The Mechanar
3,21920,358,The Mechanar
3,2317,282,Blade's Edge Mountains
3,22914,35,Terokkar Forest
3,76159,NO,Eversong Woods
3,76158,NO,Eversong Woods
3,76015,NO,Eversong Woods
3,76095,NO,Silvermoon City
3,76038,251,The Barrens
3,75931,NO,Ghostlands
3,76060,NO,Ghostlands
3,40982,167,Stranglethorn Vale
3,75637,4,Tanaris
3,4734,NO,Searing Gorge
3,68982,NO,The Hinterlands
3,65009,352,The Temple of Atal'Hakkar
3,68747,NO,Hellfire Peninsula
3,63527,320,Shattrath City
3,46205,358,Terokkar Forest
3,74409,103,Terokkar Forest
3,66003,NO,Zangarmarsh
3,62978,103,Blade's Edge Mountains
3,58080,101,Terokkar Forest
3,45772,103,Sethekk Halls
3,61560,103,Sethekk Halls
3,49788,NO,Orgrimmar
3,73383,103,Shadowmoon Valley
3,68038,103,Nagrand
3,46748,103,Zangarmarsh
3,57278,103,The Temple of Atal'Hakkar
3,59076,103,Arathi Basin
3,57566,103,Sethekk Halls
3,72439,365,Shadowmoon Valley
3,69687,62,Isle of Quel'Danas
3,68569,189,Undercity
3,34673,53,Warsong Gulch
3,44349,NO,Shattrath City
3,70974,358,Nagrand
4,72206,NO,Orgrimmar
4,75508,NO,Hillsbrad Foothills
4,76122,NO,Durotar
4,41907,NO,Stranglethorn Vale
4,3634,62,Thousand Needles
4,1003,281,Orgrimmar
4,1217,305,The Mechanar
4,70251,103,Shattrath City
4,58724,250,The Mechanar
4,72857,4,Terokkar Forest
4,76092,NO,Mulgore
4,2504,NO,Mulgore
4,74957,NO,Feralas
4,19140,251,Shadowmoon Valley
4,68159,NO,Shattrath City
4,6144,101,Isle of Quel'Danas
4,17533,103,Shattrath City
4,21861,101,Shattrath City
4,13987,NO,Netherstorm
4,30794,NO,Shattrath City
4,23142,150,Terokkar Forest
4,22389,250,Silverpine Forest
4,71784,281,Orgrimmar
4,20194,103,Alterac Valley
4,21834,103,Shattrath City
4,28187,101,Shattrath City
4,27097,104,Shattrath City
4,31598,103,Shattrath City
4,26472,35,Terokkar Forest
4,42695,296,Undercity
4,75762,NO,Ragefire Chasm
4,182,NO,Durotar
4,2916,53,Shattrath City
4,63966,5,Shattrath City
4,1148,103,Shattrath City
4,889,282,Warsong Gulch
4,73567,103,Zangarmarsh
4,22021,103,Zangarmarsh
4,28953,101,Isle of Quel'Danas
4,1551,53,Zangarmarsh
4,29795,358,The Mechanar
4,75818,NO,Ashenvale
4,75623,412,The Hinterlands
4,72469,NO,Arathi Highlands
4,75806,NO,Ghostlands
4,61802,101,Hellfire Peninsula
4,22960,251,Felwood
4,60220,103,Warsong Gulch
4,22476,35,Shattrath City
4,34147,35,Netherstorm
4,971,18,Arathi Highlands
4,278,266,Arathi Highlands
4,22058,103,Orgrimmar
4,73076,101,Alterac Valley
4,75342,103,Warsong Gulch
4,69336,161,Shattrath City
4,15683,79,Shattrath City
4,1102,358,Nagrand
4,71241,161,Sethekk Halls
4,31184,101,Alterac Valley
4,71482,161,Sethekk Halls
4,57702,104,Orgrimmar
4,68454,103,Zangarmarsh
4,21920,358,The Mechanar
4,2317,282,Blade's Edge Mountains
4,22132,101,Shattrath City
4,22914,35,Terokkar Forest
4,76159,NO,Eversong Woods
4,76015,NO,Eversong Woods
4,65426,NO,Eversong Woods
4,76095,NO,Silvermoon City
4,75931,NO,Ghostlands
4,76060,NO,Ghostlands
4,74645,282,Thousand Needles
4,73423,282,Hillsbrad Foothills
4,75637,4,Tanaris
4,4734,NO,Searing Gorge
4,68982,NO,The Hinterlands
4,65009,352,The Temple of Atal'Hakkar
4,63527,320,Shattrath City
4,46205,358,Terokkar Forest
4,43180,NO,Nagrand
4,62978,103,Blade's Edge Mountains
4,45772,103,Sethekk Halls
4,61560,103,Sethekk Halls
4,49788,NO,Orgrimmar
4,73383,103,Shadowmoon Valley
4,39208,250,Shattrath City
4,68038,103,Nagrand
4,57278,103,The Temple of Atal'Hakkar
4,59076,103,Arathi Basin
4,57566,103,Sethekk Halls
4,68025,189,Isle of Quel'Danas
4,72439,365,Shadowmoon Valley
4,72042,101,Shattrath City
4,72632,282,Shattrath City
4,53986,423,Terokkar Forest
4,34673,53,Durotar
4,69535,161,Isle of Quel'Danas
4,58891,104,Warsong Gulch
4,68569,189,Eastern Plaguelands
4,70974,358,Nagrand
5,72206,NO,Orgrimmar
5,75508,NO,Hillsbrad Foothills
5,76092,NO,Durotar
5,76122,NO,Durotar
5,41907,NO,Stranglethorn Vale
5,67705,251,Felwood
5,3634,62,Thousand Needles
5,1217,305,The Mechanar
5,70251,103,Shadowmoon Valley
5,23913,103,Shattrath City
5,58724,250,The Mechanar
5,72857,4,Terokkar Forest
5,13857,289,Orgrimmar
5,72549,NO,Mulgore
5,74957,NO,Feralas
5,2504,NO,Thunder Bluff
5,19140,251,Shadowmoon Valley
5,27212,101,Nagrand
5,6144,101,Isle of Quel'Danas
5,23564,103,Isle of Quel'Danas
5,30794,NO,Shattrath City
5,23142,150,Terokkar Forest
5,69895,204,Orgrimmar
5,28845,282,Durotar
5,74127,101,Tanaris
5,20194,103,Warsong Gulch
5,65460,103,Warsong Gulch
5,21834,103,Shattrath City
5,28187,101,Shattrath City
5,26472,35,Terokkar Forest
5,54802,NO,Orgrimmar
5,22992,373,Orgrimmar
5,75762,NO,Ragefire Chasm
5,182,NO,Durotar
5,66627,NO,Isle of Quel'Danas
5,29896,161,Isle of Quel'Danas
5,2916,53,Warsong Gulch
5,7963,103,Stratholme
5,1148,103,Shadowmoon Valley
5,63966,5,Terokkar Forest
5,889,282,Alterac Valley
5,73567,103,Shattrath City
5,22021,103,Zangarmarsh
5,28953,101,Shattrath City
5,1551,53,Zangarmarsh
5,29795,358,The Mechanar
5,60768,250,Hillsbrad Foothills
5,76123,NO,Tirisfal Glades
5,75857,176,Ashenvale
5,75623,412,The Hinterlands
5,72469,NO,Arathi Highlands
5,75818,NO,Thunder Bluff
5,75806,NO,Ghostlands
5,61802,101,Hellfire Peninsula
5,27233,282,Azshara
5,22960,251,Felwood
5,971,18,Dun Morogh
5,60220,103,Warsong Gulch
5,22476,35,Shattrath City
5,34147,35,Netherstorm
5,278,266,Arathi Highlands
5,22058,103,Orgrimmar
5,75342,103,Warsong Gulch
5,73076,101,Warsong Gulch
5,69336,161,Shattrath City
5,1102,358,The Mechanar
5,31184,101,Alterac Valley
5,71241,161,Terokkar Forest
5,23060,104,Warsong Gulch
5,57702,104,Warsong Gulch
5,46833,103,Shattrath City
5,71482,161,Terokkar Forest
5,21920,358,The Mechanar
5,2317,282,Blade's Edge Mountains
5,22914,35,Terokkar Forest
5,76095,NO,Warsong Gulch
5,76159,NO,Eversong Woods
5,76015,NO,Eversong Woods
5,75448,NO,The Barrens
5,65426,NO,Ghostlands
5,75931,NO,Ghostlands
5,76060,NO,Ghostlands
5,74645,282,Thousand Needles
5,73423,282,Tirisfal Glades
5,75637,4,Tanaris
5,43455,365,Stranglethorn Vale
5,4734,NO,Searing Gorge
5,68982,282,Stranglethorn Vale
5,75690,189,The Barrens
5,65009,352,The Temple of Atal'Hakkar
5,75746,NO,Orgrimmar
5,63527,320,Shattrath City
5,46205,358,Terokkar Forest
5,43180,NO,Nagrand
5,46617,NO,Isle of Quel'Danas
5,39208,250,Orgrimmar
5,49788,NO,Alterac Valley
5,73383,103,Shadowmoon Valley
5,35204,35,Shattrath City
5,50411,101,Shattrath City
5,45772,103,Terokkar Forest
5,68038,103,Terokkar Forest
5,57278,103,The Temple of Atal'Hakkar
5,59076,103,Arathi Basin
5,68025,189,Isle of Quel'Danas
5,72439,365,Shadowmoon Valley
5,72307,101,Shattrath City
5,38324,205,Shattrath City
5,57566,103,Terokkar Forest
5,35583,103,Terokkar Forest
5,72632,282,Netherstorm
5,52142,101,Shattrath City
5,53986,423,Terokkar Forest
5,69535,161,Isle of Quel'Danas
5,58891,104,Warsong Gulch
5,70330,101,Shattrath City
5,34673,53,Shattrath City
5,68569,189,Eastern Plaguelands
5,55932,103,Shattrath City
6,28628,NO,Orgrimmar
6,75508,NO,Hillsbrad Foothills
6,76122,NO,Durotar
6,41907,NO,Stranglethorn Vale
6,67705,251,Winterspring
6,3634,62,Thousand Needles
6,22044,103,Nagrand
6,1217,305,The Mechanar
6,70251,103,Shadowmoon Valley
6,58724,250,The Mechanar
6,72857,4,Shadowmoon Valley
6,13857,289,Orgrimmar
6,72549,NO,Mulgore
6,74957,NO,Feralas
6,19140,251,Shadowmoon Valley
6,27212,101,Nagrand
6,6144,101,Shattrath City
6,22983,101,Shattrath City
6,23142,150,Terokkar Forest
6,45051,NO,Shattrath City
6,69895,204,Eye of the Storm
6,74127,101,Tanaris
6,65460,103,Orgrimmar
6,20194,103,Warsong Gulch
6,21834,103,Shattrath City
6,28845,282,Shattrath City
6,26472,35,Terokkar Forest
6,28187,101,Arathi Basin
6,22992,373,Orgrimmar
6,42695,296,Undercity
6,75762,NO,Ragefire Chasm
6,182,NO,Durotar
6,66627,NO,Isle of Quel'Danas
6,29896,161,Isle of Quel'Danas
6,16384,53,Warsong Gulch
6,2916,53,Shattrath City
6,7963,103,Shattrath City
6,1148,103,Shadowmoon Valley
6,63966,5,Terokkar Forest
6,889,282,Orgrimmar
6,73567,103,Zangarmarsh
6,22021,103,Zangarmarsh
6,28953,101,Terokkar Forest
6,29795,358,Netherstorm
6,1551,53,Zangarmarsh
6,60768,250,Hillsbrad Foothills
6,76123,NO,Tirisfal Glades
6,75857,176,Ashenvale
6,75623,412,The Hinterlands
6,72469,NO,Arathi Highlands
6,75818,NO,Thunder Bluff
6,75806,NO,Ghostlands
6,61802,101,Hellfire Peninsula
6,27233,282,Azshara
6,22960,251,Felwood
6,31534,251,Nagrand
6,22476,35,Isle of Quel'Danas
6,74978,204,Isle of Quel'Danas
6,60220,103,Alterac Valley
6,10266,103,Shattrath City
6,971,18,Gnomeregan
6,278,266,Arathi Highlands
6,75342,103,Orgrimmar
6,22058,103,Orgrimmar
6,1102,358,Shattrath City
6,69336,161,Shattrath City
6,73076,101,Shattrath City
6,31184,101,Orgrimmar
6,1774,103,Warsong Gulch
6,71241,161,Terokkar Forest
6,63253,161,Isle of Quel'Danas
6,57741,104,Orgrimmar
6,57702,104,Alterac Valley
6,23060,104,Warsong Gulch
6,46833,103,Shattrath City
6,21920,358,Shattrath City
6,71482,161,Terokkar Forest
6,22914,35,Terokkar Forest
6,2317,282,Netherstorm
6,29999,103,Arathi Basin
6,76095,NO,Warsong Gulch
6,76159,NO,Eversong Woods
6,76015,NO,Eversong Woods
6,65426,NO,Ghostlands
6,7926,NO,Orgrimmar
6,75931,NO,Ghostlands
6,76060,NO,Ghostlands
6,36816,296,Ghostlands
6,74645,282,Thousand Needles
6,73423,282,Orgrimmar
6,75637,4,Tanaris
6,4734,NO,Searing Gorge
6,68982,282,Stranglethorn Vale
6,75690,189,Un'Goro Crater
6,65009,352,The Temple of Atal'Hakkar
6,75746,NO,Undercity
6,73556,103,Shattrath City
6,46205,358,Terokkar Forest
6,43180,NO,Nagrand
7,75508,NO,Hillsbrad Foothills
7,46277,NO,Durotar
7,41907,NO,Stranglethorn Vale
7,67705,251,Winterspring
7,3634,62,Thousand Needles
7,22044,103,Nagrand
7,1217,305,Zangarmarsh
7,58724,250,Orgrimmar
7,70251,103,Alterac Valley
7,72857,4,Shadowmoon Valley
7,66319,361,Orgrimmar
7,13857,289,Orgrimmar
7,74957,NO,Desolace
7,72549,NO,Mulgore
7,68576,NO,Terokkar Forest
7,19140,251,Shadowmoon Valley
7,27212,101,Nagrand
7,22983,101,Shattrath City
7,6144,101,Eye of the Storm
7,69895,204,Eye of the Storm
7,65460,103,Orgrimmar
7,20194,103,Alterac Valley
7,28845,282,Warsong Gulch
7,21834,103,Shattrath City
7,19581,19,Shattrath City
7,26472,35,Terokkar Forest
7,74127,101,Hyjal
7,28187,101,Arathi Basin
7,54802,NO,Orgrimmar
7,75762,NO,Ragefire Chasm
7,182,NO,Durotar
7,66627,NO,Isle of Quel'Danas
7,29896,161,Isle of Quel'Danas
7,16384,53,Warsong Gulch
7,7963,103,Warsong Gulch
7,531,103,Shattrath City
7,21944,189,Orgrimmar
7,1148,103,Shadowmoon Valley
7,63966,5,Warsong Gulch
7,73567,103,Blade's Edge Mountains
7,889,282,Warsong Gulch
7,1443,101,Shattrath City
7,28953,101,Terokkar Forest
7,29795,358,Nagrand
7,1551,53,Zangarmarsh
7,23484,178,Orgrimmar
7,60768,250,Hillsbrad Foothills
7,76123,NO,Tirisfal Glades
7,75857,176,Ashenvale
7,75818,NO,The Barrens
7,75623,412,The Hinterlands
7,72469,NO,Arathi Highlands
7,75806,NO,Ghostlands
7,61802,101,Hellfire Peninsula
7,22960,251,Ashenvale
7,27233,282,Azshara
7,31534,251,Nagrand
7,22476,35,Isle of Quel'Danas
7,74978,204,Isle of Quel'Danas
7,62457,103,Orgrimmar
7,60220,103,Alterac Valley
7,971,18,Gnomeregan
7,278,266,Arathi Highlands
7,75342,103,Magisters' Terrace
7,22058,103,Orgrimmar
7,73076,101,Alterac Valley
7,69336,161,Shattrath City
7,1102,358,Nagrand
7,1774,103,Warsong Gulch
7,31184,101,Eye of the Storm
7,71241,161,Terokkar Forest
7,21920,358,Blade's Edge Mountains
7,63253,161,Isle of Quel'Danas
7,57702,104,Alterac Valley
7,23060,104,Warsong Gulch
7,46833,103,Shattrath City
7,71482,161,Terokkar Forest
7,57741,104,Terokkar Forest
7,2317,282,Blade's Edge Mountains
7,22914,35,Terokkar Forest
7,29999,103,Silvermoon City
7,76159,NO,Eversong Woods
7,76015,NO,Eversong Woods
7,76095,NO,Silvermoon City
7,67734,251,Silvermoon City
7,65426,NO,Ghostlands
7,76038,251,The Barrens
7,75931,NO,Ghostlands
7,76060,NO,Ghostlands
7,74645,282,Thousand Needles
7,73423,282,Orgrimmar
7,75637,4,Tanaris
7,4734,NO,Searing Gorge
7,68982,282,Stranglethorn Vale
7,75690,189,Un'Goro Crater
7,65009,352,The Temple of Atal'Hakkar
7,75746,NO,Orgrimmar
7,73556,103,Terokkar Forest
7,46205,358,Terokkar Forest
7,50411,101,Magisters' Terrace
7,68038,103,Hellfire Peninsula
7,46617,NO,Isle of Quel'Danas
7,49788,NO,Alterac Valley
7,73383,103,Shadowmoon Valley
7,61560,103,Shattrath City
7,35689,104,Shattrath City
7,35204,35,Netherstorm
7,57278,103,The Temple of Atal'Hakkar
7,59076,103,Arathi Basin
7,68025,189,Isle of Quel'Danas
7,72439,365,Shadowmoon Valley
7,72307,101,Terokkar Forest
